bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Chitinimonas	0.325723005111782	0.378572214373512	0.15288512366171	0.222531601537166	0.385094591212263	0.742081653979733	0.731728772584453	0.688303532258012
Rothia	0.325975990236295	0.179562298313179	0.997921526840797	0.417621738708662	0.000807627537782911	0.742081653979733	0.64075388555966	0.99999933029178
Pedobacter	0.328228718868288	0.901141668921698	0.168743269732188	0.0166334365099091	0.202555624817374	0.742081653979733	0.965879374699049	0.688303532258012
Petrocella	0.328820942135611	0.946572056023221	0.17470437572653	-0.0153052931491003	-0.340342343355239	0.742081653979733	0.978316850584975	0.688303532258012
Buchnera	0.331890406747037	0.269402182052732	0.182803608962593	0.098970381902638	0.126015134327149	0.742081653979733	0.678729797878285	0.688303532258012
Maricaulis	0.332572105529909	0.263143815893346	0.193359592333115	0.199922930248791	0.238004602977981	0.742081653979733	0.674594518768598	0.689988440009746
Adlercreutzia	0.332688523267232	0.937242764087924	0.190824138518196	0.0218431358426913	-0.394454120554313	0.742081653979733	0.97163699396271	0.688303532258012
Pelolinea	0.332905418122292	0.595653480135368	0.148113284144166	-0.0452933197237011	-0.133418481233736	0.742081653979733	0.865275496273486	0.688303532258012
Methylibium	0.335659081113214	0.198725829576694	0.926174429229449	0.170433615808049	-0.012305142032368	0.742081653979733	0.660471139475482	0.988658198897047
Halomonas	0.341689125660258	0.362682871670956	0.162920367148649	0.090648092627203	0.149716229500617	0.742081653979733	0.731728772584453	0.688303532258012
Gloeobacter	0.342658899907569	0.709422258944049	0.157302125004511	-0.055298522689158	-0.227187968697635	0.742081653979733	0.882873603958524	0.688303532258012
Salinibacter	0.343821662532801	0.16582035038379	0.816425519279003	-0.181869581648071	-0.0300166219059927	0.742081653979733	0.63160785146185	0.941324078035769
Desulfococcus	0.346460629045239	0.333756284855995	0.179176907761657	-0.0562365638175742	-0.0802434595541466	0.742081653979733	0.716097345355583	0.688303532258012
Petrotoga	0.349104167799218	0.32423999997746	0.553602529291051	-0.142631152115286	0.0876902916368553	0.742081653979733	0.709144258015218	0.835844025877121
Hahella	0.352637364372847	0.303640406318391	0.574055250589101	0.0551991663080644	-0.0301731989816761	0.742081653979733	0.695157157954694	0.835844025877121
Echinicola	0.356630683319725	0.444092842093537	0.164022244754221	0.0908266547746721	0.179054395112013	0.742081653979733	0.774051390576883	0.688303532258012
Caldithrix	0.358863618456869	0.167897467785045	0.45227224541794	-0.19354057300631	-0.102538209900968	0.742081653979733	0.63241379532367	0.810472749758911
Chlorobaculum	0.360184991230595	0.256333876864112	0.757775639559712	-0.154769208261401	0.0426158547417261	0.742081653979733	0.674594518768598	0.920738142690833
Zunongwangia	0.365015820149627	0.345377142370262	0.560443668486754	0.0548347138924813	-0.0348727125391153	0.742081653979733	0.722733649774808	0.835844025877121
Enterocloster	0.365145705692378	0.610304869952425	0.297970072072035	0.0609478329393444	-0.129628121115743	0.742081653979733	0.869299793755766	0.80656705106404
Streptococcus	0.368440515466779	0.176564468893243	0.402819378445791	0.529508699893953	0.331350616321141	0.742081653979733	0.64075388555966	0.80656705106404
Wolinella	0.370836523287927	0.177980794162076	0.396301835940488	-0.0891970064039613	-0.0570576020829928	0.742081653979733	0.64075388555966	0.80656705106404
Thiobacillus	0.372722024650198	0.355108433278712	0.557618733701767	0.0568283334700306	-0.0371834049562912	0.742081653979733	0.731728772584453	0.835844025877121
Solitalea	0.374859903326579	0.182522321987698	0.810645896548607	0.238428656452917	0.0422949664048973	0.742081653979733	0.644531949519058	0.941324078035769
Variovorax	0.375511214066777	0.27762670095801	0.717622713499835	-0.0910761054017915	0.030753607883006	0.742081653979733	0.681996026266415	0.9055911747219
Schaalia	0.37787935582891	0.191297485470562	0.375054774412373	-0.234296686596708	-0.158689173190921	0.742081653979733	0.660471139475482	0.80656705106404
Massilia	0.378586334443423	0.174060540947327	0.637561450623971	0.0198475986419072	0.00659242701433218	0.742081653979733	0.64075388555966	0.850946673075203
Frankia	0.380049959003169	0.234237687770314	0.260703192375503	-0.261679418610722	-0.257735094694922	0.742081653979733	0.661439312739891	0.791434955394039
Kosakonia	0.380143642734381	0.219724315187159	0.968170282740538	0.129235118870583	-0.00422350787096369	0.742081653979733	0.661439312739891	0.99999933029178
Melioribacter	0.380891468414376	0.704055043371038	0.178814735182955	-0.0985556597441372	-0.377659296912807	0.742081653979733	0.882873603958524	0.688303532258012
Lactobacillus	0.38414166885559	0.473611530912344	0.179377341388123	-0.296391024306392	-0.600933239681172	0.742939995890186	0.774051390576883	0.688303532258012
Caulobacter	0.389392551570564	0.196836585185647	0.374411309962301	0.140832471365374	0.0985578753101595	0.742939995890186	0.660471139475482	0.80656705106404
Collimonas	0.390739726799545	0.442799082975501	0.188944066425586	0.049892956766925	0.0901863266209252	0.742939995890186	0.774051390576883	0.688303532258012
Bacillus	0.394439094072182	0.217522916935533	0.967387049632458	-0.295529908984106	-0.00984406784339597	0.742939995890186	0.661439312739891	0.99999933029178
Bifidobacterium	0.394752253821339	0.567999489609113	0.183400314361939	-0.220981848407293	-0.55946021616256	0.742939995890186	0.851999234413669	0.688303532258012
Arcticibacterium	0.396808794351849	0.218748607557258	0.972931816829942	-0.128962180425188	-0.00356893923404205	0.742939995890186	0.661439312739891	0.99999933029178
Roseburia	0.398900375444334	0.693565095694912	0.311120673152345	0.0740544630950205	-0.203700989771892	0.742939995890186	0.882873603958524	0.80656705106404
Mediterraneibacter	0.399747499410849	0.274629515948483	0.2521134663656	-0.439356653403668	-0.479557402539308	0.742939995890186	0.679557707346975	0.791434955394039
Candidatus Fukatsuia	0.402299056502582	0.190037770114147	0.657216851041216	0.20711129196864	0.0704541944886954	0.742939995890186	0.660471139475482	0.853626484685718
Izhakiella	0.403247667385823	0.23558136157941	0.296368518455395	0.113577833428898	0.103700617294416	0.742939995890186	0.661439312739891	0.80656705106404
Pseudodesulfovibrio	0.411954832946771	0.194907465066076	0.515061823329675	-0.0798772150676408	-0.0405799623225661	0.754044294097132	0.660471139475482	0.823613009946981
Arachidicoccus	0.413723418000196	0.299742541891438	0.734624109287677	-0.10877789351584	0.0360001861091788	0.754044294097132	0.695157157954694	0.9055911747219
Hyphobacterium	0.427170995160728	0.21776905240039	0.404398502483201	-0.126729278548469	-0.0877242905986928	0.774390199783352	0.661439312739891	0.80656705106404
Candidatus Izimaplasma	0.432006091491348	0.916190001019299	0.228651224650386	-0.031121903387337	-0.382097802939044	0.778670346149991	0.965879374699049	0.774132955162412
Legionella	0.437789297223802	0.726121636724295	0.21489314432113	-0.0473696793155165	-0.181863763947593	0.778670346149991	0.882873603958524	0.758841415883989
Acidithiobacillus	0.43805849956023	0.415923200998636	0.223885684386342	-0.0697312065180942	-0.111419723970146	0.778670346149991	0.754096285272636	0.774132955162412
Bacteriovorax	0.439132174676956	0.281798029825888	0.305313519237171	0.357372053687527	0.346252721814754	0.778670346149991	0.687262820942274	0.80656705106404
Denitrobacterium	0.441016833217694	0.722474246773717	0.318786378637213	0.029840191054244	-0.0875622288851841	0.778670346149991	0.882873603958524	0.80656705106404
Marinomonas	0.446421891582029	0.224293382371196	0.461832518949484	0.129395313003365	0.0794015713523479	0.783228138855223	0.661439312739891	0.810472749758911
Fibrella	0.448219052914198	0.217145938755569	0.640399135450848	-0.0746669205731829	-0.0285553570748954	0.783228138855223	0.661439312739891	0.850946673075203
Stenotrophomonas	0.453405115964797	0.24009347874827	0.871236465118813	0.162690757064316	0.0226532246596692	0.788227355446493	0.661439312739891	0.965193338808097
Desulfotomaculum	0.459764505813618	0.401779573326983	0.589282366326348	0.103314916316873	-0.0670121295992903	0.795204936075595	0.753973294395775	0.835844025877121
Thiomicrorhabdus	0.466132155648271	0.775834997897306	0.235208537999199	-0.0365264763320772	-0.163777846338417	0.796103089977195	0.900712548928722	0.774132955162412
Pauljensenia	0.470497599108624	0.890665184132823	0.248132498505471	-0.00597696028531174	-0.0532046876137631	0.796103089977195	0.965879374699049	0.791434955394039
Geobacter	0.473615313485073	0.233173970040383	0.639541743411504	0.191944418563391	0.0762196947032086	0.796103089977195	0.661439312739891	0.850946673075203
Caloranaerobacter	0.473814779586923	0.988947981593709	0.275948601133183	-0.00121273858542822	0.102610526774246	0.796103089977195	0.99694144877613	0.799543382770505
Desulfobacterium	0.476964444659847	0.238815087714235	0.714813904161068	-0.0672038162602189	-0.0210922527343167	0.796103089977195	0.661439312739891	0.9055911747219
Sphingobacterium	0.479712957531121	0.238198942401805	0.597908186203974	-0.0484226798461598	-0.0210560720170889	0.796103089977195	0.661439312739891	0.844545313013113
