SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Glycomycetales	Halanaerobiales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Kineosporiales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Methanobacteriales	Methanomassiliicoccales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Sporichthyales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR5865108	0.0	3.088153489492126	0.2829089150192537	0.7475152721288618	0.2829089150192537	1.4555755566651507	0.0	0.5745867092744985	0.0	1.6358882305824995	1.6797147752217867	0.452787803336142	0.2829089150192537	0.0	2.1246031966172474	0.5745867092744985	5.072557653954142	2.666336601215785	0.0	1.1118491181808667	0.0	0.0	0.0	3.666095687248502	0.0	0.0	1.195685552195672	0.0	0.0	0.0	0.5745867092744985	0.5745867092744985	0.7475152721288618	0.9668171764092536	2.5169596741448212	0.7475152721288618	0.6696018697317787	0.2829089150192537	1.5437683523795451	0.7475152721288618	0.2829089150192537	4.533956069077081	0.0	1.3957617947625824	1.1118491181808667	1.5659939998915189	0.0	0.0	0.452787803336142	0.0	0.7475152721288618	2.371359622281714	0.0	0.9668171764092536	1.287024847691528	0.0	0.0	0.0	0.0	0.2829089150192537	3.03635303317086	0.9214851986134299	1.6072990168273158	0.0	0.9214851986134299	0.8708639815136892	1.802377644290465	0.7475152721288618	4.195051791189897	0.0	0.2829089150192537	0.0	0.0	0.2829089150192537	0.0	0.0	0.2829089150192537	1.4693249832847821	0.452787803336142	0.0	0.0	0.8708639815136892	0.0	0.0	0.0	3.072577264973557	0.2829089150192537	0.452787803336142	0.452787803336142	0.0	0.452787803336142	0.2829089150192537	0.452787803336142	0.0	0.0	0.5745867092744985	0.6696018697317787	0.0	1.7118464472574948	0.8135541877187026	0.0	0.0	2.708112994513759	0.2829089150192537	1.6797147752217867	0.0	0.6696018697317787	0.9214851986134299	0.2829089150192537	0.0	1.0078614043953062	0.5745867092744985	2.998434047731752	0.0	0.0	0.0	0.0	0.452787803336142	0.7475152721288618	0.0	3.3364487635729594	0.0	0.2829089150192537	0.9668171764092536	0.7475152721288618	0.0	1.7040336402815934	0.0	1.5203436353530595	0.2829089150192537	0.0	3.639670431047004	0.0	0.0	1.3624521840860409	0.7475152721288618	0.2829089150192537	0.0	0.452787803336142	0.452787803336142	0.2829089150192537	0.7475152721288618	0.8708639815136892	0.0	0.2829089150192537	1.0078614043953062	0.452787803336142	0.2829089150192537	0.0	0.0	1.9318670885697404	1.5437683523795451	3.8276036873419716	3.244249598114736	1.7417637222426545	2.145066512386935
SRR5865109	0.0	2.1112217060852605	0.0	0.581758069026163	0.0	1.0888184570924915	0.0	0.8218167888877208	0.38177510531590714	2.693753527048362	1.4208768714612205	0.38177510531590714	0.0	0.0	1.8947378516663353	0.8218167888877208	5.103567459115099	2.5193369072542096	0.0	1.3970215083355344	0.0	0.0	0.0	3.5642312702468564	0.0	0.0	2.1159315990478365	0.0	0.0	0.0	0.7181671969432485	0.0	0.38177510531590714	0.7181671969432485	2.447025002171531	0.581758069026163	0.8218167888877208	0.0	1.3970215083355344	0.38177510531590714	0.0	4.345277660419298	0.0	1.178590744887096	1.4649834168484746	1.4208768714612205	0.0	0.0	0.581758069026163	0.0	0.9755212708628583	2.4683485478268365	0.0	1.0358540050499971	1.8364227058358376	0.0	0.0	0.0	0.0	0.581758069026163	2.8561285721151615	0.38177510531590714	2.4786301391443657	0.0	1.0358540050499971	0.581758069026163	1.7015940876420061	0.581758069026163	4.233335668437417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38177510531590714	1.5589058203097537	0.0	0.0	0.0	0.7181671969432485	0.0	0.0	0.0	2.936768632975881	0.0	0.7181671969432485	0.0	0.0	0.9755212708628583	0.38177510531590714	0.7181671969432485	0.0	0.0	0.581758069026163	0.9054336756947212	0.0	1.2858396550858677	0.7181671969432485	0.0	0.0	1.5589058203097537	0.38177510531590714	1.591440396717075	0.0	0.38177510531590714	0.8218167888877208	0.0	0.38177510531590714	0.581758069026163	0.38177510531590714	1.78938527629089	0.0	0.0	0.0	0.0	0.38177510531590714	0.0	0.0	2.9534286631317075	0.0	0.38177510531590714	1.0358540050499971	0.38177510531590714	0.581758069026163	1.136020068028278	0.581758069026163	0.38177510531590714	0.0	0.0	3.9267909624190502	0.0	0.0	1.0358540050499971	0.7181671969432485	0.581758069026163	0.0	0.38177510531590714	0.0	0.0	0.0	0.9755212708628583	0.0	0.0	0.9755212708628583	0.0	0.0	0.0	0.0	1.4434898311734912	1.3717792438477345	4.0503025096643235	1.7585054957501938	1.5589058203097537	2.0818364731376575
SRR5865110	0.234676617513077	4.0405931132085655	0.0	0.0	0.0	0.3861884032701481	0.0	0.6611639205315047	0.0	4.315988143972915	1.1200045201104865	0.234676617513077	0.0	0.0	1.986898768552	0.0	5.096406250903847	2.0439292076703435	0.0	2.182439941355985	0.0	0.0	0.0	3.74691003781192	0.0	0.0	0.6611639205315047	0.0	0.0	0.0	0.8721368681358268	0.234676617513077	0.4982952560457542	0.7793372636234898	1.9137034324122602	0.5873201179671593	0.3861884032701481	0.0	1.1856156255676638	0.4982952560457542	0.234676617513077	4.285634270821001	0.6611639205315047	2.8029222958485884	1.5745881250863718	1.070017360998377	0.3861884032701481	0.0	0.7793372636234898	0.3861884032701481	0.5873201179671593	2.3834339760629457	0.234676617513077	0.5873201179671593	2.5030643672635198	0.0	0.0	0.4982952560457542	0.0	0.0	2.7547844816164364	0.3861884032701481	3.087883190720754	0.0	0.7793372636234898	0.0	2.5855887535259203	0.0	1.2054540200759227	0.0	1.6774329200825475	0.0	0.0	0.0	0.3861884032701481	0.0	0.0	1.428113217204251	0.234676617513077	0.0	0.0	0.3861884032701481	0.0	0.0	0.3861884032701481	2.269257097183511	0.234676617513077	0.6611639205315047	0.234676617513077	0.0	2.5011054150604672	0.0	0.7793372636234898	0.0	0.0	0.0	0.4982952560457542	0.0	1.2768233828538098	0.4982952560457542	0.0	0.0	1.3235744743474136	0.7793372636234898	1.2600502063501107	0.0	0.234676617513077	0.8282110303296574	0.234676617513077	0.7242576854297516	0.3861884032701481	0.0	1.1856156255676638	0.0	0.0	0.0	0.0	0.234676617513077	0.0	0.3861884032701481	3.192233670719572	0.0	0.0	1.3521611011190955	0.234676617513077	0.3861884032701481	0.9485560686006482	0.5873201179671593	0.0	0.0	0.0	2.433240664188774	0.0	0.0	1.013519158049225	0.234676617513077	0.7793372636234898	0.234676617513077	0.6611639205315047	0.234676617513077	0.0	0.234676617513077	0.4982952560457542	0.234676617513077	0.0	0.6611639205315047	0.3861884032701481	0.0	0.0	0.0	0.9822511546402609	1.8781165343901256	3.832579099883979	1.4042418724829633	1.428113217204251	1.8822177288122064
SRR5865111	0.8897007419963745	4.0180287362994305	0.0	0.0	0.3276015314976984	0.5122005761001309	0.0	0.6413315108876603	0.3276015314976984	2.0554499525738623	2.0639751691543555	0.3276015314976984	0.3276015314976984	0.3276015314976984	2.413126858497299	0.3276015314976984	4.890333132309429	2.0639751691543555	0.0	2.21264292057359	0.0	0.0	0.0	3.1407693857306547	0.0	0.0	1.2244455994515222	0.0	0.0	0.0	0.5122005761001309	0.0	0.8215748878641743	1.046716984895462	2.1003939712211936	0.6413315108876603	1.046716984895462	0.3276015314976984	1.9374689392603592	0.3276015314976984	1.2244455994515222	4.898361367235461	0.3276015314976984	2.636944964165252	1.3277955116633011	1.7226719089039966	0.7407375552071143	0.0	1.194248845749765	0.0	1.2526785591257679	2.6557156343128376	0.0	0.5122005761001309	2.996531317724299	0.0	0.0	0.3276015314976984	0.0	1.8141988306877603	4.1419000262997265	0.5122005761001309	2.4875950092780457	0.0	1.0885568341092937	1.843216756986309	1.527106800718223	0.8897007419963745	3.651699682768509	0.0	0.5122005761001309	0.0	0.0	0.6413315108876603	0.5122005761001309	0.0	0.3276015314976984	1.9374689392603592	1.0004123344939961	0.0	0.0	0.5122005761001309	0.0	0.3276015314976984	0.3276015314976984	2.667442857853769	0.6413315108876603	1.1267176803273744	0.8897007419963745	0.0	0.3276015314976984	0.0	1.9201842751818579	0.0	0.0	0.5122005761001309	1.1267176803273744	0.0	1.1617945481796705	0.8215748878641743	0.0	0.0	0.0	0.0	1.046716984895462	0.0	0.7407375552071143	1.3715065027017943	0.3276015314976984	0.3276015314976984	1.5413997574972793	0.5122005761001309	1.4112175764019486	0.0	0.3276015314976984	0.0	0.0	0.5122005761001309	0.0	0.3276015314976984	3.2786968841019437	0.0	0.5122005761001309	1.964830655875985	1.0004123344939961	0.0	2.0639751691543555	0.3276015314976984	0.0	0.3276015314976984	0.0	2.608983031064663	0.0	0.0	1.7318369093649766	0.6413315108876603	0.0	0.0	0.3276015314976984	0.3276015314976984	0.5122005761001309	1.843216756986309	1.2244455994515222	0.0	0.0	1.1617945481796705	0.0	0.0	0.0	0.3276015314976984	2.1230800697078056	2.126748492531365	1.7749673954168017	2.1718157712432804	2.584222299604547	1.964830655875985
SRR5865112	0.2851271346611765	3.3454562613212775	0.2851271346611765	0.7513134674457744	0.0	0.6732381867456936	0.0	1.1738077927546777	0.0	1.8974043759718848	1.5248259708229646	0.5779818588193895	0.0	0.0	2.268787959594668	0.8174685539216109	4.959776752497381	2.400683189049384	0.2851271346611765	2.152501056690324	0.0	0.2851271346611765	0.0	3.468796599015712	0.2851271346611765	0.0	1.5248259708229646	0.0	0.2851271346611765	0.2851271346611765	1.2914084841432283	0.2851271346611765	0.6732381867456936	2.480910554684925	2.3062005703865545	0.5779818588193895	0.4557853475773763	0.0	1.667232233735581	0.2851271346611765	0.5779818588193895	4.701220907248779	1.049566164750581	2.7040479867170726	1.2000135960718836	1.8711001568457852	0.5779818588193895	0.0	1.4458312290803361	0.0	1.4737900229517436	3.1024287851377466	0.0	1.049566164750581	2.612104632439933	0.2851271346611765	0.0	0.0	0.0	0.8174685539216109	3.3537456847205043	0.5779818588193895	2.704844014077738	0.2851271346611765	1.049566164750581	1.0841138952098446	3.3436330833478816	0.0	4.143248738115512	0.0	0.0	0.0	0.0	0.5779818588193895	0.0	0.0	0.0	2.275251516327737	0.4557853475773763	0.0	0.0	0.5779818588193895	0.0	0.0	0.5779818588193895	2.9774982714092153	0.2851271346611765	0.6732381867456936	0.9709418010504912	0.0	1.1459185804212284	0.0	1.8430994470871398	0.0	0.0	0.6732381867456936	1.049566164750581	0.0	1.2702990028639116	0.9255551690761974	0.0	0.0	1.4871221945466413	0.2851271346611765	1.415947911607636	0.2851271346611765	0.7513134674457744	1.349200822441731	0.2851271346611765	0.0	1.0120308207258457	0.6732381867456936	2.522777917006347	0.0	0.0	0.0	0.4557853475773763	0.4557853475773763	0.0	0.4557853475773763	3.046436992701882	0.0	0.6732381867456936	1.5248259708229646	1.049566164750581	0.2851271346611765	1.1459185804212284	0.8748657749617073	0.5779818588193895	0.0	0.0	3.667520863211537	0.0	0.2851271346611765	1.049566164750581	0.5779818588193895	0.0	0.0	0.2851271346611765	0.2851271346611765	0.0	1.330778176927838	0.9255551690761974	0.0	0.4557853475773763	0.5779818588193895	0.2851271346611765	0.0	0.0	0.2851271346611765	1.7163782543192654	0.7513134674457744	4.251209282946281	1.5811935653178448	2.1045558652602656	2.171919991079452
SRR5865113	0.2764839393016566	2.964848524334406	0.0	0.444074893047004	0.0	0.7364348826530177	0.0	1.5418744216312654	0.444074893047004	2.0362361610248647	2.180201253736808	0.5647002616458667	0.2764839393016566	0.0	2.342351011726979	0.444074893047004	4.937635200065835	2.177640902095765	0.0	2.278068297886207	0.0	0.2764839393016566	0.0	3.1740020489557628	0.6590015397620872	0.0	1.8193927763152573	0.444074893047004	0.0	0.0	0.8591788009675418	0.444074893047004	0.444074893047004	2.7690621878383523	2.1511712628745343	0.444074893047004	0.444074893047004	0.0	2.09283742478926	0.444074893047004	1.0993785431493226	4.826901216474235	1.2531399662010139	2.8175660283970894	1.2076784581328304	1.795300434174352	0.6590015397620872	0.0	1.8691606963560716	0.0	1.8193927763152573	3.4340391104149885	0.2764839393016566	0.9095972454713837	2.7690621878383523	0.0	0.0	0.0	0.0	1.2531399662010139	3.756438888034477	0.9547665789940569	2.963589240748222	0.0	1.3985059764841044	1.3495167018577927	3.664614701267737	0.0	2.2485594717148176	0.0	0.0	0.0	0.0	0.0	0.444074893047004	0.2764839393016566	0.0	1.5941067090844736	0.444074893047004	0.0	0.0	0.444074893047004	0.0	0.444074893047004	0.8021288489403482	2.8080484740939156	0.9547665789940569	0.9095972454713837	1.1830288875740893	0.0	1.584150750458379	0.0	2.246372945667631	0.0	0.0	0.0	1.3495167018577927	0.0	1.413680188552786	0.9095972454713837	0.2764839393016566	0.0	0.8591788009675418	0.2764839393016566	0.9956774515910183	0.0	0.444074893047004	1.6828226752706008	0.2764839393016566	0.0	1.6828226752706008	0.9547665789940569	2.039777871881623	0.0	0.0	0.0	0.2764839393016566	0.6590015397620872	0.0	0.8021288489403482	2.9198412971070082	0.0	0.0	1.795300434174352	1.2076784581328304	0.2764839393016566	1.2310037988685287	0.5647002616458667	0.2764839393016566	0.0	0.0	3.0617481863225224	0.0	0.0	0.9547665789940569	1.2531399662010139	0.5647002616458667	0.0	0.444074893047004	0.5647002616458667	0.0	1.584150750458379	0.6590015397620872	0.0	0.0	0.7364348826530177	0.2764839393016566	0.0	0.0	0.8021288489403482	2.4520327276530596	1.3985059764841044	4.220328249944058	1.6828226752706008	2.4836198845398423	2.798932265823622
SRR5865114	0.46824634902099205	4.266400381987315	0.2943908767886536	0.0	0.0	0.6882981448044843	0.2943908767886536	1.1915871941410725	0.2943908767886536	1.2426455184100251	0.8336537755011325	0.2943908767886536	0.2943908767886536	0.2943908767886536	1.9505542066269714	0.5920628610899008	4.820263147825864	2.126596241982083	0.0	2.306829994654638	0.0	0.0	0.0	3.4778446528103113	0.0	0.0	2.0161294560900913	0.0	0.0	0.0	0.2943908767886536	0.2943908767886536	0.46824634902099205	0.46824634902099205	2.1202575117865985	0.2943908767886536	0.8336537755011325	0.2943908767886536	1.5890182897510092	0.0	0.0	4.8737014091881194	0.0	3.3652039511614955	1.0292450402109992	1.7111508927748447	1.2178662657846615	0.0	0.0	0.0	0.9423685367105517	2.689076190523996	0.2943908767886536	0.5920628610899008	2.57660322604379	0.0	0.0	0.2943908767886536	1.0292450402109992	0.2943908767886536	3.0894060319929317	0.5920628610899008	2.9679983856640075	0.0	1.2660869457553394	0.2943908767886536	2.3150620910935102	0.6882981448044843	3.556931731940971	0.0	0.6882981448044843	0.0	0.0	0.46824634902099205	0.0	0.0	0.2943908767886536	2.2297343879952645	0.2943908767886536	0.0	0.0	0.2943908767886536	0.0	0.0	0.0	2.9913832885551828	0.0	1.1915871941410725	1.5667597617374163	0.0	0.8336537755011325	0.0	0.46824634902099205	0.0	0.0	0.46824634902099205	0.46824634902099205	0.0	1.1915871941410725	0.5920628610899008	0.0	0.0	0.46824634902099205	0.0	1.8618611116030055	0.0	0.0	0.8336537755011325	0.6882981448044843	0.0	0.6882981448044843	0.0	1.3851019438877854	0.0	0.0	0.0	0.0	0.2943908767886536	0.0	0.8336537755011325	2.9145181458561304	0.0	0.6882981448044843	1.4021144017555014	0.9879755288928971	0.46824634902099205	0.6882981448044843	0.7670289882440509	0.0	0.46824634902099205	0.0	1.2883276357144966	0.0	0.0	0.8336537755011325	0.6882981448044843	0.2943908767886536	0.0	0.2943908767886536	0.46824634902099205	0.0	0.0	0.7670289882440509	0.0	0.46824634902099205	0.8336537755011325	0.0	0.0	0.0	1.0669309295409393	1.2178662657846615	0.5920628610899008	4.25524419189345	1.4021144017555014	1.5184971185520424	3.3475964939366984
SRR5865115	0.535213597890781	4.131633210153857	0.20610802995779623	0.20610802995779623	0.20610802995779623	0.7678033513931771	0.20610802995779623	1.283758598289194	0.20610802995779623	1.269813805274202	1.030091726346543	0.3453113862698317	0.3453113862698317	0.0	2.7489384180471315	0.3453113862698317	4.705803266256622	1.8791127819511582	0.0	2.4661610471225797	0.0	0.0	0.0	2.348863080216476	0.20610802995779623	0.0	1.1571998806227042	0.0	0.0	0.0	1.209073140774276	0.0	0.6060270268045367	2.704414561404289	1.9999851786136844	0.6060270268045367	1.0767182848251569	0.20610802995779623	2.056773136957008	0.6060270268045367	1.705880503828677	4.967080053680519	1.209073140774276	3.1795703096831254	1.240504511489897	2.081513583411115	1.1188207342818846	0.3453113862698317	2.297510656660838	0.0	1.030091726346543	2.6582891491645526	0.3453113862698317	0.7202740400183388	3.720681953935026	0.0	0.20610802995779623	0.20610802995779623	0.3453113862698317	2.07044231897875	3.426059996077358	1.1384341212155566	2.57906694486846	0.0	1.283758598289194	0.6060270268045367	3.989114512610143	0.3453113862698317	1.9315616143691856	0.0	0.4505605612134768	0.0	0.0	0.8496288482916474	0.535213597890781	0.0	0.0	2.3774343733297596	0.0	0.0	0.0	0.535213597890781	0.0	0.0	0.0	3.061647937775003	0.535213597890781	1.1571998806227042	1.1384341212155566	0.0	1.0540304431403602	0.3453113862698317	3.639354175109527	0.0	0.0	0.0	1.0982795098570801	0.0	2.430469699695345	0.6668965276716532	0.0	0.20610802995779623	1.5733411943102489	0.0	0.20610802995779623	0.0	0.918454579829281	1.5288706398410132	0.3453113862698317	0.0	0.9778504176762404	1.1571998806227042	2.722275703903885	0.3453113862698317	0.0	0.0	0.0	0.535213597890781	0.0	0.9778504176762404	2.9012494308963825	0.0	0.535213597890781	2.1538467393472502	1.1188207342818846	0.3453113862698317	2.585964523052336	0.3453113862698317	0.3453113862698317	0.3453113862698317	0.0	2.7101076168941525	0.20610802995779623	0.0	1.6446474425331346	0.6060270268045367	0.0	0.0	0.8496288482916474	0.0	0.4505605612134768	0.6060270268045367	0.8496288482916474	0.0	0.20610802995779623	1.9376938044584215	0.20610802995779623	0.0	0.0	0.4505605612134768	1.240504511489897	2.423562623744546	3.617130796298527	3.196001772160839	2.662325658889801	1.9346385325546913
SRR5865116	0.0	3.3793428273152886	0.29561911585821615	0.4698916629671497	0.0	0.7690952983529625	0.0	1.6228348129845886	0.4698916629671497	1.4808272555143045	0.8935762422876145	0.0	0.29561911585821615	0.29561911585821615	2.7636454740569647	0.29561911585821615	4.381948013746855	2.1384072910723413	0.29561911585821615	3.3673307405207624	0.0	0.29561911585821615	0.0	2.4662679869524053	0.0	0.0	2.1162970616604215	0.0	0.29561911585821615	0.0	1.5576096427777988	0.8935762422876145	0.6902799393165217	1.268443593930568	2.3853536075836215	0.5939181794961712	0.5939181794961712	0.29561911585821615	1.4665986642843465	0.0	0.8357805512622838	4.821746764481228	0.0	3.3832157270228507	1.290691006121126	1.7053253379500566	0.9902113478823936	0.0	0.5939181794961712	0.29561911585821615	1.0315040235483839	2.2144848926476643	0.29561911585821615	0.6902799393165217	3.2855613412947635	0.0	0.0	0.4698916629671497	0.0	0.29561911585821615	3.7741567420951276	0.8935762422876145	2.8373147336094497	0.0	1.2202071008936042	0.29561911585821615	3.2728690956761572	1.0692092255981216	2.958071500594345	0.0	0.4698916629671497	0.0	0.0	0.5939181794961712	0.29561911585821615	0.0	0.0	3.1020584532346747	0.29561911585821615	0.0	0.0	0.7690952983529625	0.0	0.0	0.0	3.926829691194992	0.4698916629671497	1.1659357928195822	1.6614424014326343	0.0	0.8935762422876145	0.0	2.198693056242893	0.0	0.0	0.5939181794961712	1.420881980630293	0.0	1.533492982257496	0.6902799393165217	0.0	0.0	2.1905764502000684	0.29561911585821615	0.8357805512622838	0.0	0.29561911585821615	1.0692092255981216	0.4698916629671497	0.29561911585821615	0.5939181794961712	0.0	3.824548480384003	0.29561911585821615	0.0	0.0	0.29561911585821615	0.4698916629671497	0.0	0.6902799393165217	3.9402057658146794	0.0	0.0	1.6328132086934182	1.2202071008936042	0.29561911585821615	1.1659357928195822	0.7690952983529625	0.0	0.0	0.0	2.5712022050591385	0.0	0.0	1.1039007849553761	0.4698916629671497	0.0	0.0	0.0	0.29561911585821615	0.29561911585821615	0.7690952983529625	0.8935762422876145	0.0	0.29561911585821615	1.1039007849553761	0.5939181794961712	0.29561911585821615	0.0	1.268443593930568	1.3513170118907614	1.290691006121126	4.740658699546172	2.3134446909344297	1.436661674358458	3.4416669278158203
SRR5865117	0.36292922468187544	3.7515770648064803	0.0	0.2183216265356793	0.0	0.794173204314537	0.0	1.0062348882775296	0.0	1.4119739769220598	0.5578370195486974	0.0	0.4712267008655492	0.2183216265356793	1.812994819838194	0.2183216265356793	4.917424132629085	1.9955380040411406	0.2183216265356793	3.2636704561904817	0.2183216265356793	0.0	0.0	3.28772449152412	0.0	0.0	1.0062348882775296	0.0	0.2183216265356793	0.0	0.9773308911303625	0.2183216265356793	0.5578370195486974	0.6300135460129781	2.0972756158671024	0.5578370195486974	0.9773308911303625	0.0	1.5271048532831437	0.4712267008655492	1.0062348882775296	4.9425124692989515	0.2183216265356793	2.96595600625345	1.186676248709146	1.771833751843126	1.2853141747931816	0.0	0.5578370195486974	0.0	0.6918868779299652	2.847063157780738	0.0	0.6300135460129781	3.997751677960992	0.2183216265356793	0.0	0.0	0.6300135460129781	0.2183216265356793	2.467796240335537	0.8769020363596989	2.6133633079668437	0.36292922468187544	1.105760187324056	0.0	1.9274102128258357	0.9463651903250206	1.5436416524486596	0.0	0.36292922468187544	0.0	0.0	0.6918868779299652	0.0	0.0	0.0	2.1525577073275497	0.0	0.0	0.0	0.2183216265356793	0.0	0.0	0.2183216265356793	2.77146006976332	0.0	1.422823506556985	1.0588422913023678	0.0	0.4712267008655492	0.0	0.36292922468187544	0.0	0.0	0.2183216265356793	0.794173204314537	0.0	1.1274458554471762	1.105760187324056	0.2183216265356793	0.0	0.6300135460129781	0.4712267008655492	0.7460344540694619	0.2183216265356793	0.0	0.6918868779299652	0.5578370195486974	0.2183216265356793	0.5578370195486974	0.36292922468187544	2.2520431212569276	0.0	0.0	0.0	0.0	0.36292922468187544	0.0	1.3404825999686698	2.593572035106998	0.0	0.2183216265356793	1.5010555014067388	0.794173204314537	0.2183216265356793	0.794173204314537	0.2183216265356793	0.0	0.0	0.0	1.4334085866709225	0.0	0.0	0.8769020363596989	0.2183216265356793	0.2183216265356793	0.0	0.2183216265356793	0.7460344540694619	0.36292922468187544	0.2183216265356793	0.794173204314537	0.0	0.0	0.9773308911303625	0.6300135460129781	0.2183216265356793	0.2183216265356793	0.0	1.0062348882775296	1.3776976994129388	2.7578038938337617	1.752208147702133	1.3137738046092453	2.039131706991132
SRR5865118	0.3098260333953954	1.5967515341889904	0.3098260333953954	0.4888101563258787	0.3098260333953954	0.9183680794387604	0.0	1.6504886864926647	0.0	2.3395554426807075	2.5437059171392775	0.4888101563258787	0.3098260333953954	0.0	2.425590724181211	1.0157068088116021	4.9739026541335685	2.4047373048227927	0.0	1.2952715556781984	0.4888101563258787	0.3098260333953954	0.3098260333953954	3.5276890264077037	0.0	0.3098260333953954	1.6504886864926647	0.0	0.0	0.0	1.1300455240226692	0.7129594025651866	0.9183680794387604	1.3969167459539327	2.4082831545449346	0.7129594025651866	0.9183680794387604	0.0	2.1571728074088132	0.3098260333953954	0.3098260333953954	4.800706019755426	0.3098260333953954	1.8922510208780627	1.585157506068839	1.9148283806175017	0.0	0.0	0.4888101563258787	0.0	1.0572552859612796	3.1656994177338467	0.0	0.6151881307311591	3.3180043935183776	0.0	0.0	0.9697588298905785	0.7927138737462684	0.0	3.9002242599255457	0.7129594025651866	2.07034478502531	0.0	1.1923690321537328	1.431733659085512	1.9466354773008727	0.3098260333953954	1.698302862718424	0.0	0.4888101563258787	0.0	0.0	0.6151881307311591	0.7129594025651866	0.6151881307311591	0.3098260333953954	2.3537985048302423	0.4888101563258787	0.0	0.0	0.8600696471708932	0.0	0.0	0.4888101563258787	3.4946777610100885	0.6151881307311591	1.2717404329423128	0.8600696471708932	0.0	0.7129594025651866	0.3098260333953954	1.0572552859612796	0.0	0.0	0.8600696471708932	1.2204690735390777	0.3098260333953954	1.7805509895919576	0.9183680794387604	0.0	0.0	0.9183680794387604	0.6151881307311591	1.9903636446109059	0.3098260333953954	0.7129594025651866	1.5609974302278458	0.4888101563258787	0.3098260333953954	1.9517173394465677	0.6151881307311591	1.431733659085512	0.0	0.0	0.0	0.3098260333953954	0.7927138737462684	0.0	1.0951736308328497	2.525220301966292	0.0	0.4888101563258787	1.8980063465578354	1.585157506068839	0.7927138737462684	1.6504886864926647	0.9183680794387604	0.0	0.4888101563258787	0.0	1.4146740133511717	0.0	0.0	0.9697588298905785	1.1923690321537328	0.0	0.0	0.0	0.6151881307311591	0.3098260333953954	1.431733659085512	1.0951736308328497	0.0	0.6151881307311591	1.1623242883930192	0.7927138737462684	0.3098260333953954	0.3098260333953954	0.6151881307311591	2.778563677881802	0.8600696471708932	3.7609241376460125	3.9541804773919687	2.4438647682030483	2.6259014349429184
