SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Caldisericales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Gloeoemargaritales	Glycomycetales	Halanaerobiales	Haloferacales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Jiangellales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Mesoaciditogales	Methanobacteriales	Methanomassiliicoccales	Methanomicrobiales	Methanosarcinales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Nakamurellales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrosopumilales	Nitrososphaerales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Parvularculales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Streptomycetales	Streptosporangiales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermodesulfobacteriales	Thermomicrobiales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Trueperales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR11292180	0.0	1.4880269883929964	0.0	0.0	0.0	0.7465489336380801	0.4024851846792024	1.0675956627454275	0.24628944961242702	0.24628944961242702	0.0	0.24628944961242702	0.0	0.24628944961242702	1.3189377216129228	0.0	4.198251388722891	0.8515766806138532	0.0	1.959288488678721	0.0	0.0	2.644019692120965	0.4024851846792024	0.0	0.24628944961242702	1.6908912641469214	0.0	0.24628944961242702	0.0	0.0	0.0	0.0	0.4024851846792024	1.1903279019163286	0.0	0.8022300277557703	0.24628944961242702	0.6826642777094076	0.0	0.0	4.620163240088756	0.0	0.4024851846792024	1.498669292091211	1.4426408629484517	0.0	0.8022300277557703	0.0	0.0	0.24628944961242702	0.8515766806138532	0.0	0.24628944961242702	0.0	0.24628944961242702	0.0	0.0	0.0	0.8515766806138532	0.0	1.4880269883929964	0.24628944961242702	3.305907076953679	0.0	0.24628944961242702	0.0	1.2112010699323776	0.24628944961242702	1.4771173319233295	0.0	0.0	0.0	0.0	0.0	0.24628944961242702	0.0	0.0	0.4024851846792024	0.0	1.7651938289270697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.141032956415842	0.0	0.0	0.0	0.0	0.24628944961242702	0.0	0.0	0.0	0.0	0.4024851846792024	0.0	0.0	0.24628944961242702	0.7465489336380801	0.0	0.8958840493847233	0.5171235919814581	0.0	0.0	0.0	0.8022300277557703	0.0	0.4024851846792024	0.0	0.0	0.0	0.0	0.4024851846792024	0.24628944961242702	0.0	0.0	0.4024851846792024	0.0	2.7664479339645727	0.0	0.24628944961242702	0.0	0.5171235919814581	0.0	0.0	0.24628944961242702	2.291376498866631	0.0	0.0	0.5171235919814581	0.5171235919814581	0.4024851846792024	0.0	0.0	0.0	0.24628944961242702	0.0	0.9728809933823641	0.0	0.0	0.0	0.6826642777094076	0.5171235919814581	0.6077340674982854	0.24628944961242702	0.0	0.8515766806138532	0.8022300277557703	0.24628944961242702	0.0	0.7465489336380801	0.6077340674982854	0.24628944961242702	0.0	0.0	0.24628944961242702	0.4024851846792024	1.6331986244858998	0.0	2.5730814103795505	0.6077340674982854	0.5171235919814581	0.5171235919814581
SRR11292181	0.0	2.438614568194066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2931188184972853	0.0	0.0	0.0	0.0	1.6029055003113977	0.0	4.3211172975174446	0.0	0.0	2.37193134293598	0.0	0.0	3.6006408884987873	0.0	0.0	0.0	1.6029055003113977	0.0	0.0	0.0	0.0	0.0	2.37193134293598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.361328000345786	0.0	0.0	0.0	1.6029055003113977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6029055003113977	0.0	0.0	0.0	0.0	0.0	2.634333607990284	0.0	3.282354601924028	0.0	0.0	0.0	3.2997198081528514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6029055003113977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6602126130051014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.871269904825633	0.0	0.0	1.8984832923761195	0.0	0.0	1.8984832923761195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.37193134293598	2.37193134293598	0.0	2.0727418327735023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8984832923761195	0.0	0.0	3.362972110038801
SRR11292182	0.0	2.13964075795898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8417481912081268	0.0	0.0	0.0	2.8774194938349287	0.0	4.093164123754569	0.0	0.0	2.5356873719308943	0.0	0.0	3.498346216455621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13964075795898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.542180747915033	0.0	2.6814538232179346	2.13964075795898	0.0	0.0	2.6814538232179346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13964075795898	0.0	0.0	0.0	0.0	0.0	2.836084397210678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6417295839180395	1.8417481912081268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13964075795898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8417481912081268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.836084397210678	0.0	0.0	2.7903972822671532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8417481912081268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8417481912081268	0.0	0.0	3.2980671896042644
SRR11292183	0.0	0.40402676982245833	0.0	0.0	0.0	0.40402676982245833	0.6846849167569804	1.7131914044373464	0.24739442262868774	1.123272605112671	0.9383407920466535	0.7486418369761038	0.0	0.0	1.939399203057122	0.40402676982245833	4.027182294898206	0.24739442262868774	0.24739442262868774	1.80581800773462	0.0	0.0	2.3374096808343623	0.5188990212353728	0.0	0.0	0.804377795973126	0.0	0.24739442262868774	0.0	0.0	0.0	0.40402676982245833	0.40402676982245833	1.2883256743838967	0.0	0.7486418369761038	0.0	1.0090984473918119	0.0	0.0	4.639891764248924	0.0	2.4993205325837695	0.5188990212353728	1.3369866945851037	0.0	0.0	0.0	0.0	1.4683882563401598	0.40402676982245833	0.0	0.5188990212353728	0.0	1.9469984216474543	0.0	0.0	0.0	0.0	0.0	2.6209994633931193	0.8537675230799784	3.404764220924956	0.0	0.40402676982245833	0.0	2.7528048011822497	0.804377795973126	1.2525650371226607	0.0	0.0	0.0	0.0	0.0	1.0405767029614852	0.24739442262868774	0.0	0.0	0.0	1.7382648963208078	0.0	0.0	0.0	0.0	0.24739442262868774	0.0	0.5188990212353728	3.2200754714516258	0.0	0.0	0.6096552062228087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24739442262868774	1.0090984473918119	0.0	0.9751590572081961	0.24739442262868774	0.0	0.0	0.0	0.40402676982245833	0.0	0.7486418369761038	0.0	0.0	0.0	0.24739442262868774	0.89810960746042	0.0	0.0	0.0	0.0	0.0	1.4568991318311721	0.0	0.40402676982245833	0.0	0.24739442262868774	0.0	0.0	0.0	2.394768300760902	0.0	0.0	0.6846849167569804	0.5188990212353728	0.24739442262868774	0.7486418369761038	0.0	0.0	0.24739442262868774	0.0	0.804377795973126	0.0	0.0	0.0	0.7486418369761038	1.2883256743838967	0.0	0.40402676982245833	0.0	0.24739442262868774	0.7486418369761038	0.6096552062228087	0.0	0.24739442262868774	0.9383407920466535	0.0	0.0	0.0	0.24739442262868774	1.192712562367101	0.5188990212353728	0.0	2.890040145248924	2.123964286298126	0.89810960746042	0.6096552062228087
SRR11292184	0.0	2.0781944883853516	0.0	0.27253719478526495	0.0	2.0314314649604626	0.558587678556039	3.2972579477011266	0.0	1.1490639189535468	0.9881117187969282	0.43869973815107505	0.27253719478526495	0.6524387759139908	3.230411394302431	1.4990669741887142	4.305698017771143	0.0	0.558587678556039	2.519818875139749	0.0	0.9022194349008978	3.419311829367116	0.0	0.0	0.558587678556039	2.3196751682017993	2.0134300999635495	0.0	0.0	0.0	2.6579719680580647	0.43869973815107505	1.3904216328604186	2.30301544113873	0.0	0.0	0.0	1.6324965631549146	2.1868844938907253	0.0	4.082592737506908	0.0	1.6051421490739783	2.8845794633792807	1.9328832912455376	0.27253719478526495	0.0	0.7295687093480426	1.0597893985578717	1.0916306419109214	1.9459594677997216	0.0	1.7481790440656217	0.0	0.27253719478526495	0.0	0.0	0.0	0.0	0.0	2.428357120448642	0.43869973815107505	3.052996093158882	0.0	1.2230792226814762	0.0	2.859119628906659	0.0	3.158271962210139	0.43869973815107505	0.0	0.0	0.27253719478526495	0.0	0.43869973815107505	0.0	0.0	0.0	0.27253719478526495	2.3011242862565178	0.0	0.0	0.27253719478526495	0.0	0.0	0.27253719478526495	0.0	3.8988187314613425	0.9472855358683692	0.0	0.0	1.3414729010327235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27253719478526495	3.0256412690736014	0.43869973815107505	2.017090560166452	1.5446496343046583	0.0	0.0	0.0	2.9296368129354704	0.27253719478526495	2.11752525259391	0.0	0.0	0.27253719478526495	0.0	2.058766316354439	0.0	0.27253719478526495	0.27253719478526495	0.8519296044817172	0.0	3.4760722373741495	0.27253719478526495	1.2451905847250655	0.0	1.5336946017376456	1.7413552535031362	0.0	0.27253719478526495	2.3789940814701542	0.0	0.7295687093480426	1.9328832912455376	2.449065034148433	1.2662305144669554	1.4990669741887142	0.558587678556039	0.0	1.199781422940649	0.0	2.0554420788321828	0.27253719478526495	0.0	0.0	2.5322395720864974	1.9669144936316902	2.255186807754977	0.558587678556039	0.0	1.0254276293588778	2.126117173379882	2.027890389556262	0.0	2.2061740538450607	1.575948285319043	0.0	0.0	0.0	0.0	0.7950443208620308	2.563377779548614	0.0	2.7684762753755967	1.5224560627878976	0.7950443208620308	2.566475135955147
SRR11292185	0.0	2.5011484625362876	0.0	1.9031783511425624	0.0	1.3791279558926512	0.0	1.0490492701554976	1.1381308768170322	0.550095257943762	0.7851749171367726	2.322241634147314	0.0	0.9368522331107325	2.838349238906347	1.889118793574054	4.426815290023949	1.0490492701554976	0.0	1.3302371335991132	0.0	0.550095257943762	3.2201975167093893	0.0	0.0	0.0	1.6709914940994692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3791279558926512	0.0	0.0	0.550095257943762	1.6209954153135495	0.0	0.0	4.381252905660001	0.0	0.0	1.3302371335991132	1.6467125027680103	0.7851749171367726	0.0	0.7851749171367726	0.0	0.0	1.4995076473581088	0.0	0.9368522331107325	0.0	1.6209954153135495	0.0	0.0	0.0	1.4230675674318611	0.0	2.3274809582130787	0.0	3.220863722693002	0.0	1.3791279558926512	0.0	3.0960120334858368	0.7851749171367726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7851749171367726	0.0	2.180085201028172	0.0	0.0	0.0	0.0	0.0	0.0	0.7851749171367726	2.0820628879684104	0.9368522331107325	0.0	2.1498044682218613	0.0	0.0	0.0	0.550095257943762	0.9368522331107325	0.0	0.0	0.0	0.0	0.7851749171367726	1.2751358863795246	0.0	2.272005521368794	1.7158216074410553	0.0	0.0	0.0	0.550095257943762	0.550095257943762	0.0	0.0	0.9368522331107325	0.0	0.0	1.3302371335991132	1.3791279558926512	0.0	0.0	0.0	0.0	1.0490492701554976	0.550095257943762	0.7851749171367726	0.0	0.0	0.550095257943762	0.0	0.0	1.5936590826835892	0.0	0.0	2.272005521368794	1.1381308768170322	0.7851749171367726	1.3791279558926512	0.550095257943762	1.4230675674318611	1.1381308768170322	0.0	1.1381308768170322	0.0	0.0	0.0	0.550095257943762	2.0017664857680297	0.550095257943762	0.0	0.0	0.7851749171367726	0.7851749171367726	1.3791279558926512	0.0	0.0	0.9368522331107325	0.0	0.0	0.0	1.7754282547103881	1.8439837634326186	0.9368522331107325	0.0	1.9428164062923727	3.469835477838411	0.7851749171367726	1.8595558257247613
SRR11292186	0.15550199231345813	2.8452268118653934	0.0	0.26976809589767586	0.0	0.26976809589767586	1.0017976156356403	1.5334172079665	0.15550199231345813	1.8110444701987716	1.6439917980427776	1.4685846778536247	0.0	1.2605927469673455	2.998631623340655	0.7900428573182355	4.401289710781308	0.36014632406080915	0.26976809589767586	2.9370697822409424	0.0	0.4986871536021167	2.949428365408088	0.5542806559234853	0.0	0.0	2.4999070187418813	0.26976809589767586	0.15550199231345813	0.0	0.0	0.43491782380471516	1.143526787801287	0.9200863281354023	2.4181540791622536	0.0	1.0705425961386106	0.26976809589767586	1.2395689496799305	0.36014632406080915	0.0	4.345070436209828	0.0	1.7685880606495317	2.108706304904104	1.7717622169825167	0.6879673942555155	2.2627385968240152	1.0705425961386106	0.15550199231345813	1.0200306269908526	2.7049155985392312	0.0	2.05450828973421	0.0	0.4986871536021167	0.0	0.0	0.26976809589767586	0.7586100495103449	0.0	3.4707443127372692	1.5051411718856749	2.722270561024424	0.5542806559234853	1.0017976156356403	0.0	2.8230392712178682	0.5542806559234853	2.429429183585596	0.0	0.26976809589767586	0.0	0.0	0.0	0.8726339176037028	0.15550199231345813	0.0	0.36014632406080915	0.0	2.454433490615184	0.15550199231345813	0.0	0.0	0.15550199231345813	0.0	0.15550199231345813	0.5542806559234853	2.284640975805919	0.982765453352637	0.0	1.290335203147221	0.0	0.0	0.0	0.0	1.752359676209574	0.0	2.7786947445382038	0.0	0.0	0.6478104367555386	1.0705425961386106	0.15550199231345813	1.421640874223404	2.4322028081538933	0.0	0.0	0.15550199231345813	1.0543493739188479	0.36014632406080915	0.9420000014322992	0.0	0.26976809589767586	0.43491782380471516	0.0	1.4286658739128755	0.0	0.0	0.43491782380471516	0.0	0.0	2.1489961379317366	0.6035585205925132	1.3357834309739183	0.0	0.15550199231345813	0.6035585205925132	0.0	0.43491782380471516	2.7341571143247214	0.0	0.0	1.6727301750222312	1.5701447667391473	1.2605927469673455	1.8022895679759392	0.6879673942555155	0.8193534006209107	1.2707349130810752	0.0	1.1696006561657164	0.0	0.15550199231345813	0.0	0.8726339176037028	1.3181706633481292	2.3909015330634107	0.7900428573182355	0.0	0.36014632406080915	2.014814773656856	1.0861536744299727	0.15550199231345813	0.36014632406080915	1.392346209189034	0.5542806559234853	0.0	0.0	0.7247234893748994	1.8081457352322017	2.2923393419067493	0.0	2.8936910505017943	2.8521149576365015	1.4748951331157607	1.4556818417243658
SRR11292187	0.0	2.8078079007016976	0.0	0.3922998530904431	0.0	0.5949982770124219	0.3922998530904431	1.5590182451624652	0.0	1.9840917523089054	1.8883065256918263	1.8263885201279864	0.3922998530904431	2.056966478437652	3.0994691871082583	1.0520856575018451	4.2567202610430375	0.3922998530904431	0.3922998530904431	3.146053166091514	0.0	0.8370180701770196	2.6101965533746783	0.0	0.0	0.0	2.8494096936326785	0.0	0.0	0.0	0.0	0.3922998530904431	1.362032463374382	0.9915120585341215	1.0520856575018451	0.0	1.1052355749666363	0.0	1.362032463374382	0.0	0.0	4.3132641049093	0.0	1.8964730640942573	2.6285703791035018	1.970661936713617	1.4141645352823191	2.442378792906902	1.3027778404979167	0.3922998530904431	1.731094827277316	2.856563426504912	0.0	2.0787726296600164	0.0	1.5590182451624652	0.0	0.0	0.0	1.3027778404979167	0.0	3.7544373071269947	1.8714977945209446	3.012170429204253	0.0	0.9915120585341215	0.0	3.0279938861860063	0.0	1.6674531367714227	0.0	0.0	0.0	0.0	0.0	0.9210990189823132	0.7326532706816709	0.0	0.0	0.3922998530904431	2.7843643613534548	0.0	0.0	0.0	0.0	0.0	0.0	0.7326532706816709	2.6023052758469074	1.592857176029098	0.0	1.234141751987173	0.0	0.0	0.0	0.0	2.2727772491275378	0.0	2.8790312892289442	0.0	0.0	0.3922998530904431	1.5410557675147203	0.0	1.0520856575018451	2.6490679669207484	0.0	0.0	0.0	0.8370180701770196	0.0	1.0520856575018451	0.0	0.0	0.7326532706816709	0.3922998530904431	1.234141751987173	0.3922998530904431	0.0	0.0	0.5949982770124219	0.0	1.9637880132257353	0.0	1.731094827277316	0.0	0.0	0.3922998530904431	0.0	0.5949982770124219	3.1158843620525607	0.7326532706816709	0.0	1.1952747513639956	2.0159545323535153	1.4822281113249358	2.3300537538276482	0.7326532706816709	0.5949982770124219	1.8883065256918263	0.0	1.1052355749666363	0.0	0.0	0.0	0.0	1.4141645352823191	2.6767675251010177	1.362032463374382	0.0	0.5949982770124219	2.3117882162285928	1.62424900129878	0.0	0.0	1.7652359836248028	1.362032463374382	0.0	0.0	0.0	1.9774287542086784	2.5143336746320855	0.0	3.153278919438408	3.1089959753988685	1.7190907834622657	1.62424900129878
SRR11292188	0.2862849805979976	2.20062334845022	0.0	0.0	0.0	0.0	0.0	1.1760491921312592	0.0	0.9276727137313399	1.2725723950781318	0.2862849805979976	0.0	0.0	1.604182102471104	0.5797503862256285	4.588134724103716	0.2862849805979976	0.0	2.310577665513751	0.0	0.0	3.663373150175866	0.2862849805979976	0.0	0.0	0.6751315404165477	0.0	0.0	0.0	0.0	0.0	0.6751315404165477	0.2862849805979976	3.0672738493393052	0.0	0.2862849805979976	0.2862849805979976	0.5797503862256285	0.0	0.0	3.9145765987777246	0.0	2.294421383103912	0.4573478479366013	1.0863184534048906	0.0	0.0	0.2862849805979976	0.0	0.5797503862256285	0.5797503862256285	0.0	0.4573478479366013	0.0	1.1183333272773388	0.0	0.0	0.0	0.9276727137313399	0.0	2.6698914408290624	0.6751315404165477	1.4182579398449704	1.2022643989472377	0.2862849805979976	0.0	3.1727718709208976	0.5797503862256285	0.6751315404165477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.125544955927271	0.0	0.0	0.0	0.0	0.0	0.0	0.2862849805979976	3.348039037630794	0.0	0.2862849805979976	0.2862849805979976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2725723950781318	0.0	0.8769480958266859	0.5797503862256285	0.0	0.0	0.0	1.8624844496175406	0.0	1.3514955762203698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4573478479366013	0.0	1.0863184534048906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9873236848980047	0.0	0.0	0.753290548995617	1.0863184534048906	0.753290548995617	0.6751315404165477	0.0	0.0	0.2862849805979976	0.0	0.5797503862256285	0.0	0.0	0.0	2.023345011054451	1.0863184534048906	0.0	0.0	0.0	0.2862849805979976	0.4573478479366013	0.2862849805979976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.25037746269925	0.0	0.0	2.88805956326909	3.4540168606589825	1.051754374347502	1.2022643989472377
SRR11292189	0.0	2.603864035594339	0.0	0.0	0.0	0.47687934131740023	0.0	1.4310142904201164	0.0	1.680885880662489	1.7478315897381527	1.3613807008301926	0.0	0.0	1.680885880662489	0.6017878292734606	4.547743847953527	0.0	0.0	1.543715497067464	0.0	0.0	2.278392591201446	1.0410627698257189	0.0	0.0	1.2037797534298345	0.0	0.0	0.0	0.0	0.0	1.078848580367446	0.9539199282821276	1.3006852282471153	0.3008485732464668	0.6017878292734606	0.0	0.6986796920788475	0.0	0.0	4.04535117096644	0.0	1.9819120943723847	0.9027724480084254	1.2301073573951136	0.0	0.0	0.3008485732464668	0.0	0.47687934131740023	1.662402803832492	0.0	0.6017878292734606	0.0	1.812556021680959	0.0	0.0	0.0	0.9027724480084254	0.0	3.9602505767475993	0.3008485732464668	2.5246829701793034	0.47687934131740023	0.0	0.0	3.193874060213	0.6986796920788475	0.99967338506171	0.0	0.3008485732464668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.812556021680959	0.47687934131740023	0.0	0.0	0.0	0.0	0.0	0.6986796920788475	3.1871580359434515	0.47687934131740023	0.0	0.7778488375699342	0.0	0.0	0.0	0.0	0.6017878292734606	0.0	0.0	0.0	0.0	0.0	0.6986796920788475	0.0	0.6017878292734606	0.47687934131740023	0.0	0.0	0.3008485732464668	0.7778488375699342	0.3008485732464668	0.47687934131740023	0.0	0.0	0.0	0.0	1.078848580367446	0.0	0.0	0.3008485732464668	0.3008485732464668	0.0	1.078848580367446	0.0	0.47687934131740023	0.0	0.3008485732464668	0.3008485732464668	0.0	0.0	2.7785121554618173	0.0	0.0	1.1457910479879536	0.3008485732464668	1.1757525425493112	1.2037797534298345	0.9027724480084254	0.0	0.7778488375699342	0.0	0.6986796920788475	0.0	0.0	0.0	1.078848580367446	0.47687934131740023	0.0	0.3008485732464668	0.0	0.0	1.3420762631423917	0.3008485732464668	0.3008485732464668	0.0	0.0	0.0	0.0	0.0	0.0	2.033064196600612	0.0	0.0	2.612421821606909	2.503428900559275	1.680885880662489	1.1457910479879536
SRR11292190	1.2181953265079422	3.317939392236657	0.0	0.24039529782468735	0.0	0.0	0.24039529782468735	0.3942356381283067	0.3942356381283067	0.24039529782468735	0.3942356381283067	0.24039529782468735	0.0	0.0	1.579431050505053	0.0	4.449536385603048	0.24039529782468735	0.24039529782468735	2.41088854618093	0.24039529782468735	0.0	2.5646598361808586	0.0	0.0	0.0	0.9606237467859152	0.0	0.0	0.0	0.0	0.0	0.24039529782468735	0.0	1.463841731298992	0.24039529782468735	0.9944315275703015	0.3942356381283067	0.24039529782468735	0.0	0.0	4.405369405766686	0.0	1.9194522986502058	0.5076062723532883	1.7283230540235426	0.0	0.0	0.3942356381283067	0.24039529782468735	1.1556062342217766	2.1321564262790766	0.0	0.5076062723532883	0.0	1.1556062342217766	0.24039529782468735	0.0	0.0	0.6718128428113556	0.0	1.7738689184515568	0.0	3.0709088495662242	0.5974245699901439	0.8839139771251787	0.0	3.4048409450970603	0.5076062723532883	1.5960242405511023	0.0	0.0	0.0	0.0	0.0	0.3942356381283067	0.0	0.0	0.0	0.0	1.8343181964723145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6188782549270684	0.3942356381283067	0.0	0.8839139771251787	0.0	0.5076062723532883	0.0	0.0	0.5076062723532883	0.0	0.0	0.0	0.0	0.24039529782468735	0.3942356381283067	0.0	0.9944315275703015	0.3942356381283067	0.0	0.0	0.0	0.5974245699901439	0.24039529782468735	0.24039529782468735	0.0	0.0	0.24039529782468735	0.0	0.0	0.0	0.0	0.5974245699901439	0.24039529782468735	0.0	0.7353034025109809	0.0	0.24039529782468735	0.0	0.24039529782468735	0.24039529782468735	0.0	0.0	2.3119016925278215	0.24039529782468735	0.0	0.5974245699901439	1.0257965452717308	0.0	1.6706332513181934	0.3942356381283067	0.3942356381283067	0.24039529782468735	0.0	2.3087586313192836	0.0	0.0	0.0	2.2139540304729977	0.6718128428113556	0.24039529782468735	0.24039529782468735	0.0	0.0	0.3942356381283067	0.24039529782468735	0.0	0.24039529782468735	1.0550481382315677	0.0	0.0	0.0	0.0	0.0	0.7353034025109809	0.0	2.009856584928625	1.1082311554659547	0.24039529782468735	0.5076062723532883
SRR11292191	0.0	2.8483043300050577	0.0	0.0	0.0	0.7163457840122107	0.0	1.4832835790092793	0.0	2.0706429628092895	2.1387235505212847	0.7163457840122107	0.0	0.0	2.398101591867157	0.7163457840122107	4.272324735835809	0.3119710496882688	0.0	1.7201613477847562	0.0	0.0	2.4071327316009183	1.1339316848607663	0.0	0.0	1.2992557170829626	0.0	0.0	0.0	0.0	0.0	1.0990338954011742	1.2992557170829626	1.4832835790092793	0.0	0.4916489201526414	0.0	0.6183699157923428	0.3119710496882688	0.0	4.515391156267181	0.0	2.118354539417893	0.9220596607672888	1.2244134475094095	0.0	0.0	0.0	0.0	0.9220596607672888	1.0194996745171516	0.0	0.0	0.0	1.2244134475094095	0.0	0.0	0.0	0.3119710496882688	0.0	3.400002312089144	0.0	3.2124913645920046	0.7962361497218945	0.3119710496882688	0.0	2.6148455104528283	1.1339316848607663	3.0762076944433203	0.0	0.0	0.0	0.0	0.0	0.3119710496882688	0.3119710496882688	0.0	0.0	0.0	2.2886709776733207	0.3119710496882688	0.0	0.0	0.0	0.0	0.0	1.0990338954011742	3.0598165631161147	0.4916489201526414	0.0	0.4916489201526414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4916489201526414	1.2757128090829324	0.0	0.6183699157923428	0.0	0.0	0.0	0.0	1.5122942570420561	0.0	0.6183699157923428	0.0	0.0	0.0	0.0	1.1662326343884184	0.3119710496882688	0.0	0.0	0.4916489201526414	0.0	1.8136647209979255	0.0	0.0	0.0	0.3119710496882688	0.3119710496882688	0.0	0.0	2.3395751896841257	0.0	0.0	1.6231457982983888	0.9735067079192157	1.3428273540870892	1.4832835790092793	0.9735067079192157	0.0	0.0	0.0	0.9735067079192157	0.0	0.0	0.0	0.7163457840122107	1.3428273540870892	0.4916489201526414	0.3119710496882688	0.0	0.0	1.5122942570420561	0.3119710496882688	0.3119710496882688	0.0	0.3119710496882688	0.0	0.0	0.0	0.4916489201526414	2.21460265502736	0.6183699157923428	0.0	2.772084176521253	0.7163457840122107	1.8601566475905396	0.7962361497218945
