bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Chloroherpeton	0.319694610036736	0.146472071527998	0.407093141003943	-0.0495064275062976	-0.0358212852813215	0.472817019187646	0.270857084650981	0.707855983984468
Duncaniella	0.321664622837177	0.179504442258522	0.844042756017575	0.0719273826286865	-0.0135642348579727	0.472817019187646	0.324221201908804	0.930696827588845
Phascolarctobacterium	0.322651957299724	0.90435900603903	0.171010409820918	-0.036325853721814	0.554462696184207	0.472817019187646	0.948413149369302	0.474350303431832
Petrocella	0.333722326337792	0.256047348118166	0.197278654583685	-0.0971454735622734	-0.149211937323067	0.48598313772941	0.424578349569399	0.505120071626358
Bacteroides	0.337416527547266	0.179333259204692	0.315920728122008	0.275702279900086	0.268742723844326	0.488310875270268	0.324221201908804	0.61498604337728
Ralstonia	0.34166372649175	0.626262415766321	0.263501462519257	0.0357268097372812	-0.111578794085082	0.49140523625048	0.749096936213818	0.580291167038656
Listeria	0.346061111300546	0.440111042312886	0.159146203299375	0.0394503391818573	0.0934707841633432	0.491784385577466	0.61404714286768	0.471873868983849
Eubacterium	0.346148666243367	0.220713382942971	0.246143480885735	0.19570796419679	0.248736577147224	0.491784385577466	0.389592562316002	0.573514310463763
Faecalibaculum	0.356950858814106	0.351187276367463	0.467082412904463	-0.118800661279151	0.12193900182622	0.504057879416283	0.53481461041581	0.758361498462488
Candidatus Hepatoplasma	0.360002903742442	0.357291903732506	0.185489697205797	-0.049582366240475	-0.0927496940020512	0.505305280554151	0.540578010192688	0.491126130101712
Limnobacter	0.370450801155126	0.466651285251454	0.364707190817843	0.0282181443828699	-0.0461619985669618	0.516856507000864	0.635846488091163	0.663881058285604
Oxalobacter	0.374283059224628	0.393977402459569	0.183837203821004	0.0502610189325839	0.105869805879949	0.519094957138918	0.584692578172482	0.491126130101712
Barnesiella	0.386921109154937	0.693092536742469	0.274348597282038	-0.0510853196070305	0.192333052503046	0.533447446349706	0.79162039735782	0.580291167038656
Oscillibacter	0.394577097613665	0.733864235370005	0.264319685893225	-0.0597373440724297	0.266201015241413	0.540802727905788	0.818135726512972	0.580291167038656
Odoribacter	0.398367313340918	0.181168783973758	0.752012376048521	0.224776745115327	0.0697383289550472	0.542804584844643	0.324710205122198	0.884943856663159
