bugName	pval	p6M	p1Y	s6M	s1Y	Adjustedpval	Adjustedp6M	Adjustedp1Y
Oryzomicrobium terrae	0.248485561218419	0.385072149738513	0.104977686670471	0.0497586232803154	0.102073430575908	0.711811895997769	0.737469866279978	0.635414355415951
Fusobacterium necrophorum	0.249458396464257	0.106032775232501	0.600440960682821	0.153487150086368	0.0487974467338265	0.711811895997769	0.672875904085868	0.836487460264425
Bernardetia litoralis	0.251592795527306	0.151772666874323	0.178672173421664	-0.220817921722348	-0.215259604838352	0.711811895997769	0.672875904085868	0.711440108715354
Limnobacter sp. SAORIC-580	0.252195441509826	0.106864761223919	0.627395654043563	0.41991611467051	0.121207669145483	0.711811895997769	0.672875904085868	0.836487460264425
Hymenobacter sp. DG01	0.254847471283736	0.127098751722115	0.238755167591792	-0.145628031601484	-0.114676244048624	0.711811895997769	0.672875904085868	0.773086468574639
Gordonibacter urolithinfaciens	0.255175605527412	0.898912311708483	0.123253741532663	-0.0202135759725497	-0.267804155240291	0.711811895997769	0.963344577167026	0.684551705944369
Clostridium argentinense	0.256540838079179	0.99873864656682	0.139461508258297	-0.000410531705124182	0.425288286459523	0.711811895997769	0.999997016412645	0.708569512831629
Edwardsiella ictaluri	0.256883281220781	0.15309322913501	0.862463110826093	0.173968081506609	-0.02069990500166	0.711811895997769	0.672875904085868	0.930440498871499
Adhaeribacter sp. KUDC8001	0.25831115561428	0.328811863441467	0.115050051594759	0.0721811027036443	0.126269150470207	0.711811895997769	0.711931716891302	0.670809831827917
Pseudopedobacter saltans	0.259360776723512	0.110627789881229	0.388339537613993	-0.114693559216161	-0.0618049096981264	0.711811895997769	0.672875904085868	0.799196699633039
Klebsiella variicola	0.261962078073923	0.12220873666936	0.785943787889243	0.291704883915254	0.0504061826120019	0.711811895997769	0.672875904085868	0.910696770093884
Geobacter sp. FeAm09	0.265788203451259	0.112380930728667	0.447018101940451	0.0921724824760997	0.0438349953323854	0.711811895997769	0.672875904085868	0.799196699633039
Schaalia sp. JY-X169	0.266711147515155	0.313400342301875	0.398050569985784	0.0975681854221113	-0.0823537815469323	0.711811895997769	0.711931716891302	0.799196699633039
Enterobacter kobei	0.2685383429826	0.114005296234281	0.43666677009172	0.0895826177176408	0.0438349953646997	0.711811895997769	0.672875904085868	0.799196699633039
Tannerella sp. oral taxon HOT-286	0.268734088605138	0.633453914157203	0.205559249105866	-0.0645054408606397	0.181240832957051	0.711811895997769	0.867563152141902	0.773086468574639
Streptococcus marmotae	0.269752158914611	0.163689219923879	0.858707167389144	0.249031363191527	-0.0314500859173814	0.711811895997769	0.672875904085868	0.930440498871499
Legionella pneumophila	0.269958032318108	0.114713953718432	0.438667936279427	0.0921724825055968	0.0449993583897957	0.711811895997769	0.672875904085868	0.799196699633039
Caloramator sp. E03	0.270660106212982	0.267532413924597	0.137018461772426	0.251027074340007	0.35220669856957	0.711811895997769	0.67872083118064	0.708569512831629
Halobacteriovorax sp. BALOs_7	0.271672750299733	0.552410975547717	0.231261334139784	0.0205056676593653	-0.0427478305588464	0.711811895997769	0.831463942576976	0.773086468574639
Pusillimonas sp. DMV24BSW_D	0.272369094213718	0.117497502796706	0.395722646173322	0.083751120800349	0.0453502729667718	0.711811895997769	0.672875904085868	0.799196699633039
Oceanisphaera avium	0.273506569417855	0.12406332321668	0.744873562275728	0.155345956219295	0.0322037534214476	0.711811895997769	0.672875904085868	0.901255857118145
secondary endosymbiont of Ctenarytaina eucalypti	0.275413358965866	0.128413054650448	0.775853017048926	0.329711243840708	0.0608592753335507	0.711811895997769	0.672875904085868	0.904697082361342
Yersinia pestis	0.278403543856776	0.192138815076033	0.172232640817998	0.138493985619345	0.15208116926837	0.711811895997769	0.672875904085868	0.711440108715354
Neorickettsia helminthoeca	0.281827720572443	0.270569488970117	0.541043302585106	-0.0830679158704846	0.0471394859207139	0.711811895997769	0.67872083118064	0.828590792070897
Enterobacter cloacae complex sp.	0.281929842111088	0.630679518171376	0.123469371620103	0.0431472887237957	0.153058590487039	0.711811895997769	0.867563152141902	0.684551705944369
Stenotrophomonas maltophilia	0.283214604681945	0.229783553822799	0.645675759458954	0.0952113318855558	-0.0369032920351333	0.711811895997769	0.672875904085868	0.836487460264425
Turicibacter sanguinis	0.28588309363503	0.124554637618555	0.606484015197669	-0.361504211155652	-0.119917430860974	0.711811895997769	0.672875904085868	0.836487460264425
Klebsiella sp. LTGPAF-6F	0.286519459541596	0.189588073534965	0.183030544648213	0.116746228819403	0.124101133924879	0.711811895997769	0.672875904085868	0.720474601552284
Desulfobulbus propionicus	0.286598226967063	0.234005851517392	0.641828203817755	0.0946376705961175	-0.0374769532948947	0.711811895997769	0.672875904085868	0.836487460264425
Prevotella oris	0.295222886458159	0.143960415564001	0.878185317910866	0.65237129773284	0.0667735032248104	0.711811895997769	0.672875904085868	0.940452736540243
Sterolibacterium denitrificans	0.29741143141101	0.386042899943467	0.398808543745941	-0.070561398499843	0.0717446844631941	0.711811895997769	0.737469866279978	0.799196699633039
Faecalibacterium prausnitzii	0.303725409856863	0.604688461681383	0.26335193713845	-0.100919975772875	0.234036743428263	0.711811895997769	0.858812161063338	0.779998748613219
