"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR11292133"	0.999999247846253	0.999999840122163	0.999652175932038	0.999964551720538	0.996212553235169	0.999994087559277	0.999972106698445	0.999871377971068	0.999999935307112	0.999998421262207
"SRR11292134"	0.140546821779858	0.8129668959361	0.0715646457392927	0.129527612232487	0.673392808973952	0.35313716708312	0.192581949978458	0.902099489899651	0.142942234531782	0.333788763950858
"SRR11292135"	0.739857897678538	0.00775114708467885	0.0726054688306523	0.991331907502359	0.184733883814071	0.809618038040973	0.530597372161225	0.864477405449446	0.0261402256161171	0.730000724335719
"ERR1624539"	0.226440276084879	0.0525788651271374	0.0317709617932136	0.00128095243900029	0.109292403493822	0.28156042391737	0.0016394842585955	0.272824756739188	0.0671898846245047	0.00465495049019448
"ERR1624542"	0.0652622020504934	0.776813536064257	0.92412128580104	0.573666671856242	0.55034234864791	0.324811431144708	0.284189848533389	0.976651304745905	0.220645608237112	0.74353579128604
"ERR1624545"	0.102657783023635	0.104737187775757	0.0998856250090276	0.000274552435936781	0.00799713615722609	0.571552277689923	0.00672629476078003	0.000422838724776338	0.158805394935792	7.08945144665646e-06
"ERR1624547"	0.401356208702728	0.178563076136716	0.289062948450015	0.0504087299031124	0.306574279688395	0.991071536172039	0.508307253101738	0.714149396897245	0.339053010112032	0.911898400430405
"ERR1624549"	0.998251772085098	0.997777307445391	0.0296051737915688	0.358553848656956	0.969168591076127	0.946039535922915	0.999021407313696	0.957863685268915	0.63780475043643	0.448587786356784
"ERR1624550"	0.341084240375621	0.814375929557104	0.128532241369197	0.590091540539363	0.166555792938139	0.982945058067815	0.897958484288409	0.639673870264094	0.871957432034484	0.209987564944211
"ERR1624552"	0.000707309392179628	0.000197953662121497	0.000127563113695178	4.89788464850922e-05	0.000817405949134335	1.12841124944648e-05	2.84967953617291e-05	0.000199270405026583	0.000223036744138033	1.27853367803959e-07
"ERR1624553"	0.113482419432233	4.60245385452809e-05	0.0701777367853556	0.000149610012596352	8.17793017002532e-06	0.00465888130088121	0.00564093903897542	0.000132703101738072	0.00276360837056057	0.100047148579122
"ERR1624554"	0.653905909020812	0.995753717893601	0.998715864913633	0.995296457426813	0.710015778710334	0.382051126490181	0.998112530743643	0.95717476869494	0.0148530880105987	0.382575207178468
"ERR1624555"	0.220712405336895	0.304287188251673	0.934319688766022	0.946014427626162	0.213246372078444	0.657210360341082	0.991196784534885	0.352262387715999	0.830438582309252	0.100011062905252
"ERR1624556"	0.159529444210336	0.990621373513563	0.02139587705242	0.99797931086709	0.293330723146262	0.759644869071018	0.438436990821199	0.843972966037486	0.270117713879443	0.901259423410467
"ERR1624559"	0.823064004259416	0.536122579090427	0.99050020874686	0.735284542841652	0.0321609474596298	0.608069690454744	0.708732195258104	0.998886170061241	0.230537846230672	0.339608611256155
"ERR1624560"	0.473093465011897	0.992026757832457	0.962940364443037	0.180147954804873	0.251865245901191	0.936231528925557	0.626192094668558	0.999499472819815	0.916205883113618	0.63512731921897
"ERR1624562"	0.99965999433968	0.999905666108881	0.999979806300704	0.999841476014721	0.999772176834287	0.999618215964974	0.999952605951312	0.999277444233372	0.998899444933585	0.999915566371485
"ERR1624564"	0.999988480078107	0.999947807851095	0.999508175675488	0.999988046883908	0.998296695946204	0.996123703426464	0.99841301095427	0.999223246040086	0.999973515653375	0.996525504702042
"ERR1624565"	0.0037473131177314	0.229156194051506	0.0581244841356065	0.0013119881674102	0.00997182296249302	0.290034796605273	0.105725978110981	0.411729493245778	0.0773139193993205	0.0158758745849831
"ERR1624567"	0.988736338906698	0.995807716212342	0.695583127064065	0.925786833439969	0.999995905889438	0.962677065563856	0.305672937491131	0.99999471341446	0.277641956976861	0.832678917250496
"ERR1624570"	0.0550807974352311	0.69258167550421	0.0786421428292856	0.000733918802861091	0.0107277051815607	0.647103212594866	0.705147083607381	0.00748569868558715	0.213850223835006	0.402733656279781
