"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SAMPLE-40"	0.0238538777352395	0.041557449540661	0.00289315221082018	0.0581599733241296	0.00997161744617135	0.0284031165090857	0.0155283862174822	0.0189766948536694	0.0100735914117837	0.00309356013327634
"SAMPLE-41"	0.00375493267938272	0.0400140032443702	0.0197066771219214	0.0162116619869234	0.0317482152120402	0.0543738943581966	0.025854472805451	0.0416933322356009	0.031989333328231	0.0177463840210153
"SAMPLE-42"	0.741426415376904	0.708140599279763	0.669296018441052	0.669282078317983	0.827740644193378	0.926159830517692	0.753383639358823	0.794037651191188	0.874901270194089	0.868243674974195
"SAMPLE-43"	0.0324709805395826	0.00476018229672619	0.052087809816706	0.0223036535063375	0.0559602846427855	0.0100499565383861	0.0173544777400729	0.00512478359114119	0.0240045126570999	0.02658697745113
"SAMPLE-44"	0.993069854064327	0.997922230679115	0.925235255741685	0.903214327065011	0.96236177383016	0.977673726675301	0.99601740576265	0.991431973001314	0.999173852653451	0.984596355631162
"SAMPLE-45"	0.641647354816123	0.66006332719345	0.512391881324911	0.29445406416346	0.543319264766228	0.825800345396869	0.539584973408002	0.774587285167772	0.684445291469094	0.779634605789495
"SAMPLE-46"	0.371508070942944	0.127134049711703	0.409042885876904	0.26816644062964	0.499030115870848	0.269404830157427	0.492172149897052	0.0960663257425366	0.411011554809024	0.158870613798981
"SAMPLE-47"	0.427718493453169	0.386498871218185	0.708624943101894	0.534136309115588	0.186167230097013	0.313957253408955	0.333958775738569	0.340139268057887	0.434338100674172	0.298341591645565
"SAMPLE-48"	0.494400594741073	0.567621565060872	0.490694949550302	0.593110221434863	0.729913877909489	0.649663360054892	0.477952696586722	0.636126326660087	0.67293760899789	0.728650635001741
"SAMPLE-49"	0.114664741966673	0.0803648139887537	0.103217007554375	0.0854439551071435	0.136191775575383	0.124257232329028	0.29761546588017	0.24490066696727	0.0892835522973263	0.062826430406377
"SAMPLE-50"	0.535037529046932	0.415721317574308	0.889409404158524	0.428166141478733	0.701321238457015	0.796860419851278	0.880222674377424	0.91513620765541	0.497187385790145	0.736373295026215
"SAMPLE-51"	0.702739710615233	0.719414187716625	0.911143553282996	0.950737846510454	0.692828112396254	0.497740039012819	0.563406831662765	0.62186651846264	0.475664895819561	0.931487336755241
"SAMPLE-52"	0.0268459969807725	0.0136232380931101	0.0339040107526325	0.030712351335192	0.00647279071242287	0.0118515525083078	0.0268979031263165	0.00683928246972659	0.0116070706393991	0.0307997945265417
"SAMPLE-53"	0.231151528808372	0.312503825293811	0.561308080517471	0.315417849301488	0.500363053572462	0.353689893507177	0.370357312465481	0.292363062057929	0.296264497772282	0.469019995505417
"SAMPLE-54"	0.0119373443026027	0.0340721213893447	0.0270354236053714	0.0393302095629329	0.01518258423147	0.00640593096800837	0.0134667386516511	0.0668435912186129	0.057557362962726	0.0840947147678915
"SAMPLE-55"	0.00432373524199085	0.00345477820506288	0.00125781642257452	0.00278838523051333	0.000414976870549572	0.000747362652564592	0.00258949374670938	0.00150788445442015	0.00337624631462859	0.00173400961081226
"SAMPLE-56"	0.999861473902848	0.999993471961856	0.999999673811669	0.999891634547076	0.999950332608801	0.999900983645553	0.99990765094295	0.99986033484067	0.999745533359466	0.999973840899127
"SAMPLE-57"	0.79105307648603	0.813647358945832	0.703697390934965	0.871168425268169	0.842984919774248	0.722308668036483	0.882759612130394	0.827631176548989	0.830382083206623	0.862420874152361
"SAMPLE-58"	0.998391263068679	0.994792823969979	0.996649912917978	0.979439463173182	0.976317215079116	0.99861322753552	0.982979900854456	0.973192010932006	0.998931407151195	0.994598416786262
"SAMPLE-59"	0.0278109658447903	0.0137281980643105	0.00774510682980965	0.00719177740045378	0.00315796018061128	0.00197590066217635	0.00742561264935459	0.0039991449491357	0.00381319756688635	0.00627626824890877
"SAMPLE-60"	0.0157714109570279	0.0214533874358277	0.00832305542747998	0.00233842326713967	0.0134264936357742	0.0147943684687078	0.0030619197228559	0.00259383036976206	0.0116083448017593	0.00830370291826531
"SAMPLE-61"	0.988608220032497	0.9945901939989	0.987681048263173	0.999007211257557	0.997257219678163	0.996291681360871	0.99757916810828	0.982442554162707	0.994540649751773	0.98848451787888
"SRR5865065"	0.998564425227335	0.999171794133876	0.992396844628966	0.996100635519417	0.99892088695107	0.995845614090935	0.997643338302667	0.998766065670242	0.994492589660804	0.998624190425807
