"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865087"	0.173518002868347	0.999543876613833	0.997438159158818	0.894438561779885	0.898789829621924	0.476798357837215	0.168597486298545	0.834633315723797	0.546377526183997	0.848608384177859
"SRR5865096"	0.556518619437669	0.984173449937354	0.127389392068194	0.0720511261505467	0.971325281544807	0.999912236986447	0.959032583951127	0.0287477115832398	0.626530339666514	0.658342101824138
"SRR5865097"	0.00658564658620504	0.0586677250211332	0.000162276283694558	0.455348465106322	0.060207222882472	0.32368855984051	0.0242928467851507	0.422936448076501	0.992391014674671	0.537673452583569
"SRR5865098"	0.988590090956242	0.0316466277707811	0.672675229743479	0.942288167792834	0.780921997480691	0.855544177287136	0.0973374436833874	0.99775088122672	0.601208835948829	0.432848928018844
"SRR5865110"	0.113546741124225	0.0247970394648009	0.621820727430157	0.00573078309428029	0.0107150768569229	0.0142617866921375	0.00998697829960259	0.00767741958402879	0.309197369076771	0.00305484001739501
"SRR5865111"	0.048864789315746	0.0240577051365819	0.0170090292481084	0.103679010388785	0.00582520577045609	0.00706116862453991	0.000245248006433363	0.0111027491660525	0.0600495385718836	0.00629235684572893
"SRR5865112"	0.995979157384691	0.982689706287304	0.453248322525332	0.985318829404699	0.990286020962884	0.999065209551841	0.94562867985594	0.998639148026646	0.992468500400991	0.440416917990746
"SRR5865114"	0.00562190418283919	0.0588900722481406	0.000420461416296535	0.204519374858544	0.0275116318208784	0.0164007133493133	3.56937728254691e-06	0.0148394419966006	7.76093666609395e-05	0.000574405904521886
"SRR5865115"	0.99630840286663	0.999815070078308	0.970574971233914	0.949870195116131	0.999425933530571	0.99998293122735	0.999095445328962	0.98188963744815	0.999988876719185	0.999656889269753
"SRR5865116"	0.640821838879767	0.86857809436864	0.69977108155245	0.900484599514339	0.48588848757115	0.0999579688476539	0.978723621304398	0.406057646620129	0.785991838687494	0.972783707889066
