"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865087"	0.873658539025833	0.80642859750069	0.941916655888688	0.919459377568325	0.994383451856962	0.708050000609401	0.403756150852665	0.470339191255727	0.946648237710515	0.993526097938539
"SRR5865096"	0.818643000686588	0.99986985971988	0.995663032687888	0.99854752898097	0.927896509822059	0.844458625241844	0.97988226192136	0.814474558341411	0.865568556842724	0.9949019600715
"SRR5865097"	0.461363849886303	0.233556984480832	0.099304721690741	0.078618906552015	0.0678586609313441	0.100571375415295	0.0276201796697815	0.00901177299035089	0.00830496830226107	0.114564655729625
"SRR5865098"	0.637317542371114	0.675687665403094	0.819769576253476	0.926259349613928	0.881235773135962	0.819849144621884	0.0284020438197989	0.0371223834630241	0.10003310546874	0.573227974295854
"SRR5865110"	0.012738940829817	0.000240413003652028	0.000854648680573101	0.00400157348883528	0.000242415906708013	0.00950015616592917	0.00061682439962565	0.000144954517846538	0.00385085982062714	0.000853409024389589
"SRR5865111"	0.00509170684888483	0.0932360419383243	0.0425696990087152	0.0361860828987172	0.0175872287654625	0.0383126551602684	0.715582920152716	0.0344707587846605	0.0170668465128384	0.0462958238098944
"SRR5865112"	0.99993256254083	0.954209774550572	0.999982400904175	0.999996495469283	0.998918374423521	0.999956344371026	0.988825902736053	0.999769466142697	0.999934473745445	0.984130428801299
"SRR5865114"	6.86989761145991e-05	0.000664293928263146	8.80620619435309e-06	5.33525576283912e-06	0.000138550243342179	5.71521390745173e-06	0.00234572513305559	0.000112420944136981	2.2349025676809e-06	1.16411238946214e-05
"SRR5865115"	0.949513373716867	0.999996070146392	0.99947584070556	0.99992982244112	0.993230591678656	0.99981327110598	0.999977637185464	0.999999990597667	0.99975951634938	0.999840160157721
"SRR5865116"	0.346196797569518	0.717088472726522	0.920635807597859	0.999574547207063	0.717072333655329	0.861819774095254	0.991575844704902	0.655262968112838	0.989429329631969	0.963545977983122
"SRR5865120"	1.42863420824517e-05	0.00479069712792393	0.000205659447573174	0.00196741860139201	3.25172243386343e-05	0.00106389025958002	0.0256496523820323	0.000603002966354956	0.00112726543183659	0.00901231832167147
"SRR5865121"	0.912804428330404	0.0821852003852688	0.895101375987379	0.720372621295162	0.647324970263224	0.0923584077344211	0.333547374680948	0.952203072227836	0.603732597649555	0.961457442962443
"SRR5865122"	0.989234854287381	0.150449253786418	0.961883183076688	0.997341726616085	0.478432846390102	0.62161281978932	0.0147985098712686	0.791930579001915	0.989209844690125	0.739418805618413
"SRR5865123"	0.850752740541773	0.941701854347498	0.875497568281209	0.910689779208938	0.965275864564675	0.941010041314302	0.932452209444947	0.998835402194462	0.986651779954608	0.908037551735958
"SRR5865124"	0.839197972461288	0.243971696833627	0.608315091361655	0.0789697802661913	0.935198714508674	0.737151228273381	0.139137750019356	0.741162251245589	0.579156323724345	0.789017910791245
"SRR5865125"	0.836325056570063	0.958184342843997	0.391326176853805	0.316556607155632	0.38695905208639	0.996380657060308	0.560232539559487	0.826805677388458	0.878939019083233	0.697158150713699
"SRR5865126"	0.989957445685241	0.999969089441341	0.999985826942338	0.998740161859806	0.999969915655163	0.999845476980387	0.999999248809236	0.999994364108087	0.999627728301752	0.999993640480159
"SRR5865127"	0.346085393283086	0.4368132740066	0.490733695695571	0.80001969725326	0.802104062304991	0.750230871830327	0.348629390258037	0.845056469581841	0.29825470649141	0.158147247212267
"SRR5865128"	0.329183161558121	0.00523227644706654	0.0045194299943925	0.00256502105133078	0.0799158736111566	0.00451630958447557	0.0446351839301689	0.000377359022842341	0.00592949701882495	9.54970105195985e-05
"SRR5865129"	0.161655055739885	0.00216653081303519	0.000119477225034989	0.0410789676270244	0.000167865114041472	0.000598339244619079	0.000853217921495387	0.00187955549023745	0.260920079179575	0.0128697125736401
"SRR5865130"	0.756183061332332	0.357965337245061	0.088801031167276	0.59571829913136	0.0985359768184298	0.0503375413039006	0.0871241811353022	0.058275500450586	0.289294648041998	0.0193641549939661
"SRR5865078"	0.585859754099764	0.909598633665309	0.989351460977208	0.96430024977794	0.999202994318716	0.995022480107504	0.941066937059486	0.177191853098996	0.982691403967356	0.864508122864537
"SRR5865079"	0.999316834449406	0.994549012112196	0.996001276295822	0.961875287812201	0.994582097362185	0.982538575045375	0.999980451021194	0.995447368645586	0.999950705362172	0.999775745518128
"SRR5865080"	0.996301051608761	0.943762531040022	0.999996163565182	0.995871862587527	0.999998308183944	0.999727506051252	0.999424216305673	0.998986591416848	0.995337857983369	0.999928443050441
"SRR5865081"	3.41167301445273e-05	1.0748523099094e-06	4.11053752588256e-08	1.05943263829668e-06	3.2235553182773e-05	0.00153219794599688	0.000648731015373177	0.0124256687895268	3.77241116491321e-06	3.11339387229047e-05
"SRR5865082"	0.995399204317332	0.99997710336016	0.999883035280561	0.99393340018398	0.995303146852136	0.956948861463015	0.978042426848848	0.997609888367021	0.999908739160528	0.991217574468971
"SRR5865083"	0.00848792411961797	0.21736209326296	0.205915792997506	0.0137401056790406	0.0427700175940322	0.905052338895114	0.0950001807654601	0.0127157735233701	0.00479144591763093	0.059404723246431
"SRR5865084"	0.150931658782612	0.705031951541457	0.110368996683702	0.314058036932584	0.296571312564832	0.137026967891612	0.437547673545077	0.553483241481028	0.0677121898435651	0.28597187804992
