bugName	pval	p1M	p6M	s1M	s6M	Adjustedpval	Adjustedp1M	Adjustedp6M
Ruminococcaceae_UCG-004	0.236011551762023	0.0991446568062162	0.355344066644182	-0.267435172910332	-0.198223799398064	0.453868368773121	0.24786164201554	0.82598432386451
Howardella	0.250002754658309	0.643721223759276	0.100164824331616	0.0442629501403891	0.217069751355212	0.474688774667675	0.772465468511131	0.518260953776454
Marvinbryantia	0.260105379984876	0.266953753267091	0.436494642034016	-0.221584734101901	0.205468758093193	0.484111130129349	0.497217393702884	0.870081871893596
Paraprevotella	0.261420010269848	0.456365278841526	0.106416965514757	-0.10263730409982	-0.304289132740549	0.484111130129349	0.639764409590925	0.518260953776454
Phascolarctobacterium	0.281881393860482	0.764311609956006	0.170315659582022	-0.0902855496732838	0.556104971880239	0.509307896570748	0.841127879466341	0.690468890197388
Bacteroides	0.283353587361455	0.129722079772024	0.353474045245732	0.334809014294909	0.267983990863278	0.509307896570748	0.308862094695295	0.82598432386451
Prevotella	0.285212422079619	0.667125803612642	0.199944455867117	0.0278201873370122	-0.112729369455638	0.509307896570748	0.783221583578972	0.723661770130229
GCA-900066225	0.302817362917404	0.148784364740425	0.994256551801242	-0.165703838256741	-0.00108791930805819	0.534383581618948	0.337677393593933	0.998901020306099
Megamonas	0.31065083541864	0.129583673852829	0.558405241770346	-0.175279647941901	-0.0897216492748103	0.536496612967643	0.308862094695295	0.910443328973391
Lachnospiraceae_UCG-004	0.311168035521233	0.188891346735631	0.765258872207375	0.245193479543088	-0.0723236007157187	0.536496612967643	0.394499158895312	0.954921872551749
Desulfovibrio	0.319754492693419	0.277200947553318	0.176973200023251	0.208287902014951	0.347836098017733	0.545036067091055	0.500965567867443	0.698578421144411
Ileibacterium	0.326463885510891	0.502922503936535	0.290519485523825	0.0554290552863657	-0.112901848933216	0.550220031759928	0.673556924915002	0.788083204318724
Senegalimassilia	0.345203877492415	0.19503989653108	0.883878374845333	-0.173346616266842	0.0259726124789713	0.575339795820692	0.400766910680302	0.966453624772947
Ruminococcaceae_UCG-002	0.352010103752083	0.312784728576994	0.533891865158777	-0.242781731206649	0.199876549131838	0.58023643475618	0.54555475914592	0.899817750267602
Lachnospiraceae_UCG-009	0.369486367191012	0.334654808800187	0.195758073836926	-0.0792139452671258	-0.143617746068418	0.597031840576022	0.551628805714594	0.723661770130229
Lactobacillus	0.370159741157133	0.170559796744707	0.47216500302079	0.272111249330146	0.184026240460083	0.597031840576022	0.376234845760382	0.870081871893596
Peptococcus	0.383682620146758	0.300626456469057	0.599106966153602	0.175014726882108	-0.116581120175583	0.612259500234188	0.530517276121866	0.915951474748294
Ruminococcaceae_UCG-014	0.388317597109151	0.174479442425915	0.744920353292463	-0.417548066919006	-0.128352379086166	0.613133048067081	0.379303135708511	0.938975235242601
Lachnospiraceae_ND3007_group	0.398399961253001	0.184095585691124	0.805804769810831	-0.191978212234768	-0.0465266034550463	0.622499939457815	0.394490540766695	0.966453624772947
Dorea	0.410342679226267	0.18935959626975	0.533389415820655	-0.295168358544798	-0.185731984754059	0.63455053488598	0.394499158895312	0.899817750267602
Candidatus_Stoquefichus	0.446171032120392	0.884693776686605	0.25706111690446	-0.0251936122117188	0.264991976775326	0.682914845082232	0.9378524003682	0.786921786442225
Phocea	0.453947761367111	0.476233781986496	0.229314672320575	-0.0908308271612684	-0.202290632144116	0.687120101190016	0.651744421019053	0.747765235827962
Raoultibacter	0.458080067460011	0.431936034951444	0.511570702597881	-0.0673292248361188	0.0742332549349823	0.687120101190016	0.6290330606089	0.892274481275373
Sutterella	0.475572743187775	0.23237795287758	0.814003901279246	0.194804905945812	0.0507809700029008	0.706296153249171	0.452684323787493	0.966453624772947
Eggerthella	0.516300051679071	0.953009846435262	0.293113117771958	0.0118571882274012	-0.285943708510841	0.759264781880986	0.979119705241708	0.788083204318724
Shuttleworthia	0.52705917936027	0.298688926981961	0.953567576442641	0.155215617332126	-0.0114115177579907	0.76027098753852	0.530517276121866	0.966453624772947
Odoribacter	0.527121218026707	0.268497392599558	0.843243857632786	0.194408733048062	0.0457650911211243	0.76027098753852	0.497217393702884	0.966453624772947
Hungatella	0.543056778154872	0.276902150514541	0.810182631573168	0.196023707931772	0.0570600410315216	0.775795397364103	0.500965567867443	0.966453624772947
Ruminococcus_1	0.556749358210118	0.942324013115909	0.325277645756117	-0.0163494835179187	0.299624954804209	0.787852865391677	0.974817944602665	0.82598432386451
Barnesiella	0.570879437625179	0.65403291278941	0.46175176598127	-0.0606105035707765	0.134407705187062	0.800298277044644	0.778610610463583	0.870081871893596
UBA1819	0.583759905522262	0.356229773468579	0.456024759094187	0.158358569080208	0.169994841584665	0.804857460604156	0.562468063371441	0.870081871893596
Ruminococcaceae_UCG-003	0.589254017685752	0.353970910955588	0.920881852476774	0.172721457500959	-0.0242446832053262	0.804857460604156	0.562468063371441	0.966453624772947
Parabacteroides	0.607011281946534	0.478377861449216	0.372796808955355	0.18963704016963	0.316104812085739	0.804857460604156	0.651744421019053	0.82598432386451
Enterorhabdus	0.608873489884975	0.326073579152616	0.64353264158603	-0.046732856618709	-0.0295496298603299	0.804857460604156	0.551628805714594	0.9193323451229
Lachnospiraceae_NC2004_group	0.609263499392021	0.334279599196578	0.602458269739066	-0.138879996489409	-0.0989650894333906	0.804857460604156	0.551628805714594	0.915951474748294
