"CV_rep1"	"CV_rep2"	"CV_rep3"	"CV_rep4"	"CV_rep5"	"CV_rep6"	"CV_rep7"	"CV_rep8"	"CV_rep9"	"CV_rep10"
"SRR5865125"	0.986019716674941	0.9368315947135	0.94743397181175	0.945460748113749	0.90777368925373	0.946649982416945	0.940822674118233	0.970587431162076	0.921219448133946	0.974254074860061
"SRR5865126"	0.652616058245083	0.913299833134752	0.955897943657853	0.78030014027404	0.952979026795571	0.819556856465883	0.903074347213754	0.869729771671333	0.73096452876966	0.911833242267363
"SRR5865127"	0.705027354489903	0.337167988580851	0.347730582403961	0.565629852853341	0.645440045675628	0.490973835148815	0.754384197979461	0.274032893722193	0.356915769979992	0.573167047834398
"SRR5865128"	0.323214943382393	0.196089702444356	0.525377455722002	0.312062095753687	0.0983786085212491	0.21469853261693	0.329646542940051	0.188316060057818	0.112469927331893	0.411595609549205
"SRR5865129"	0.0993207879782119	0.0269334143825887	0.0451871480691775	0.104918036484506	0.150668328774852	0.044973103210989	0.0756775760525231	0.0801441194713393	0.0346331966165353	0.120494394509981
"SRR5865130"	0.218302829584409	0.227997294695575	0.193660413656552	0.225295608890002	0.198109220913388	0.231429510898478	0.201448322926101	0.295176657497105	0.187708857642059	0.278927258625557
"SRR5865078"	0.658356902717562	0.762657157003356	0.822276359881357	0.831372804441289	0.765714279530924	0.869155149996737	0.699101399632134	0.669919268269386	0.885644361185338	0.716649161749122
"SRR5865079"	0.971113718275305	0.949826898938632	0.922567337345382	0.959543887075293	0.907981577077591	0.975861387544432	0.934777453205488	0.843928217231124	0.986350336981678	0.99000280990816
"SRR5865080"	0.899563503014834	0.676537069619717	0.926892525218691	0.610921867100346	0.897463456343681	0.663042896375319	0.98684163395759	0.782168994467041	0.728430878834732	0.809473822399994
"SRR5865081"	0.0149922898615712	0.0669559452417247	0.0480123689256844	0.0226669170613671	0.147028753563966	0.0103598152679084	0.00856493395403501	0.0638081164209139	0.0246191454326859	0.172089053806741
