bugName	pval	p6M	s6M	Adjustedpval	Adjustedp6M
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_139	0.14782999533996	0.14782999533996	-0.259810989377582	0.665234979029821	0.665234979029821
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_1277	0.150954413649052	0.150954413649052	-0.18588734901221	0.673772138970157	0.673772138970157
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_NA_145	0.154036792343965	0.154036792343965	-0.201846873354191	0.681985475780943	0.681985475780943
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_369	0.157871466463661	0.157871466463661	0.203654289517046	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-005_611	0.159923787365073	0.159923787365073	0.22935852353914	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Bacilli_Lactobacillales_Streptococcaceae_Streptococcus_717	0.16113061592713	0.16113061592713	0.179277953184258	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Roseburia_487	0.164119135696761	0.164119135696761	0.235359543739805	0.682408901271576	0.682408901271576
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Bacteroidaceae_Bacteroides_795	0.166122316978114	0.166122316978114	-0.119448208777324	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Christensenellaceae_Christensenellaceae_R-7_group_583	0.167994239643928	0.167994239643928	-0.143893080633501	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Anaerostipes_379	0.168698573126145	0.168698573126145	-0.231496337820332	0.682408901271576	0.682408901271576
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Muribaculaceae_NA_48	0.169139001626889	0.169139001626889	0.0236511392710893	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Agathobacter_382	0.169418437377205	0.169418437377205	-0.215803825589423	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_589	0.172828644285013	0.172828644285013	0.178268830201008	0.682408901271576	0.682408901271576
Bacteria_Bacteroidetes_Bacteroidia_Bacteroidales_Barnesiellaceae_NA_1556	0.174172468761094	0.174172468761094	-0.133510221678619	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Ruminococcaceae_UCG-002_574	0.174890308602943	0.174890308602943	0.0793317344250342	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_Coprococcus_1_212	0.176226694760921	0.176226694760921	0.266214045466596	0.682408901271576	0.682408901271576
Bacteria_Firmicutes_Clostridia_Clostridiales_Lachnospiraceae_NA_136	0.177480422636191	0.177480422636191	-0.189002541672452	0.682408901271576	0.682408901271576
