bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Halomonas	0.803764479387845	0.803764479387845	-0.0520112354029025	0.89701958994479	0.89701958994479
Filifactor	0.804266013327978	0.804266013327978	-0.0492833471060769	0.89701958994479	0.89701958994479
Ruminococcaceae_UCG-014	0.806036993601977	0.806036993601977	-0.100190367270456	0.89701958994479	0.89701958994479
Ruminiclostridium_5	0.810405257012413	0.810405257012413	-0.05488766750106	0.89701958994479	0.89701958994479
Parabacteroides	0.812384380604737	0.812384380604737	-0.050837638562296	0.89701958994479	0.89701958994479
Intestinibacter	0.814723958742119	0.814723958742119	-0.0406596557109912	0.89701958994479	0.89701958994479
Romboutsia	0.815527895739309	0.815527895739309	-0.0394013439370989	0.89701958994479	0.89701958994479
Mailhella	0.816439750156191	0.816439750156191	-0.0460875981078789	0.89701958994479	0.89701958994479
Subdoligranulum	0.822110702323199	0.822110702323199	0.0679455507219671	0.89701958994479	0.89701958994479
Megasphaera	0.822455497910537	0.822455497910537	0.09809876420007	0.89701958994479	0.89701958994479
Negativibacillus	0.824396890932232	0.824396890932232	-0.0634111758038697	0.89701958994479	0.89701958994479
Klebsiella	0.825258022749207	0.825258022749207	0.0749422734073711	0.89701958994479	0.89701958994479
Butyricicoccus	0.853268608949982	0.853268608949982	0.0476633176746986	0.923450875486994	0.923450875486994
Holdemanella	0.864971440201646	0.864971440201646	-0.0409922206374724	0.928413860899108	0.928413860899108
MCWD3	0.865281718357968	0.865281718357968	-0.0525401889175984	0.928413860899108	0.928413860899108
Prevotellaceae_UCG-001	0.874856491623541	0.874856491623541	-0.0450222479399543	0.934675738914039	0.934675738914039
Actinobacillus	0.886872643854296	0.886872643854296	-0.0444140368969546	0.942032488225178	0.942032488225178
Ruminococcaceae_UCG-010	0.890151494831423	0.890151494831423	-0.0302667099985922	0.942032488225178	0.942032488225178
MND1	0.899790756412769	0.899790756412769	-0.0240076216282728	0.942032488225178	0.942032488225178
Ileibacterium	0.905668328808717	0.905668328808717	0.0188282902097687	0.942032488225178	0.942032488225178
Paraprevotella	0.906295640659239	0.906295640659239	-0.0307236822954591	0.942032488225178	0.942032488225178
Stenotrophomonas	0.907496061002415	0.907496061002415	-0.0376144909609581	0.942032488225178	0.942032488225178
Finegoldia	0.909629047506746	0.909629047506746	0.0404181034221585	0.942032488225178	0.942032488225178
Sphingobacterium	0.911887448601972	0.911887448601972	-0.0215787299844721	0.942032488225178	0.942032488225178
Ralstonia	0.931074070672933	0.931074070672933	-0.0334730680204287	0.957895134437174	0.957895134437174
Faecalibaculum	0.941347343974978	0.941347343974978	-0.0173295433836517	0.964495229482559	0.964495229482559
