bugName	pval	p3M	p1Y	p2Y	s3M	s1Y	s2Y	Adjustedpval	Adjustedp3M	Adjustedp1Y	Adjustedp2Y
Leuconostoc	0.150675887252684	0.101244948636365	0.692797987189004	0.309835985543771	0.256680734308982	0.0680656981422822	-0.215480186992658	0.381647129509316	0.301029034052448	0.862729568952344	0.637981681956251
Barnesiella	0.153766774518505	0.0913018815969117	0.455333606339498	0.900460927835425	-0.541809016506091	0.266614316379266	-0.0550123045564771	0.381647129509316	0.282465196190446	0.721248432441764	0.940572917432018
Aeromonas	0.158538603263325	0.048877909649956	0.0672865002255663	0.387857378695359	0.345296023437964	0.36059281541305	0.20654008545234	0.381647129509316	0.182600492654553	0.302789251015048	0.667789225927661
Anaerotruncus	0.159269113128971	0.0268384468778323	0.264830309881425	0.635800499502125	0.544926880102198	0.299904132831983	0.155083456995779	0.381647129509316	0.120715907773657	0.494683031665303	0.839256659342805
Parvimonas	0.160156186105046	0.0280451098868092	0.218824346946422	0.611156745903619	0.228227021429142	0.139097193531234	0.0694163012783224	0.381647129509316	0.120715907773657	0.492225976808213	0.823190718972222
Erysipelatoclostridium	0.160632437290763	0.115456434483511	0.0944273691853092	0.0647433384427666	-0.358860478997315	-0.432624467418933	-0.593712557291524	0.381647129509316	0.331829664641834	0.340054026301226	0.34536281090198
Ruminococcus_2	0.161910903428195	0.0894685349938759	0.0524466782047819	0.15891022754759	-0.576302216893726	-0.748757530173386	-0.664892547998019	0.381647129509316	0.281186824266467	0.259341107909141	0.484065000837273
Weissella	0.164339895355929	0.167620731678985	0.0310670121070399	0.3128283985616	-0.325752732716183	-0.576693581402406	-0.320759899383259	0.382815285652635	0.414861310905488	0.224499476457226	0.637981681956251
Lachnospiraceae_AC2044_group	0.168682176599966	0.153968050769623	0.32589503563147	0.82758393525861	-0.327689986137508	0.255476405539727	0.0698896267687929	0.387192518000326	0.40294799621204	0.576422495659752	0.901265739621321
Raoultella	0.172118582999222	0.154666907636945	0.205800299928619	0.403827571022308	0.270919115633825	0.27174321706835	-0.220515780904204	0.387192518000326	0.40294799621204	0.480560397353865	0.673014917804288
Libanicoccus	0.173855699323161	0.99156651119076	0.103186743674578	0.10503438277144	0.001981435467931	0.35304268884021	0.435292901135502	0.387192518000326	0.994958639801914	0.352258193923558	0.415936155774904
Phocea	0.177190073045222	0.066892746380067	0.0726636883240049	0.684778275974905	-0.283520536251686	-0.310955002992697	-0.0846042484290281	0.387192518000326	0.217870346437043	0.306115112513893	0.863605723840962
