bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
RB41	0.306918532512723	0.306918532512723	-0.123260604710786	0.573912703072572	0.573912703072572
Dielma	0.312658942356742	0.312658942356742	-0.107842564202665	0.579931909210086	0.579931909210086
Candidatus_Saccharimonas	0.323510533817484	0.323510533817484	0.185007512364547	0.590612112278504	0.590612112278504
Bilophila	0.324329333045356	0.324329333045356	-0.203244437720472	0.590612112278504	0.590612112278504
Lawsonella	0.326895084195349	0.326895084195349	0.206330223572766	0.590612112278504	0.590612112278504
Desulfovibrio	0.328688479876733	0.328688479876733	0.225918326942987	0.590612112278504	0.590612112278504
Butyricimonas	0.343530188434282	0.343530188434282	-0.243024373520833	0.61249568480531	0.61249568480531
CL500-29_marine_group	0.352716943051919	0.352716943051919	0.0921394766502672	0.624037668476472	0.624037668476472
Selenomonas	0.357912082700001	0.357912082700001	-0.0880314838899987	0.626987028737354	0.626987028737354
Ruminococcus_1	0.370178192825627	0.370178192825627	-0.237227067076408	0.626987028737354	0.626987028737354
Romboutsia	0.371793556984966	0.371793556984966	-0.135189254448134	0.626987028737354	0.626987028737354
Intestinibacter	0.374129667688163	0.374129667688163	0.125969191217721	0.626987028737354	0.626987028737354
Mucispirillum	0.374221849277353	0.374221849277353	0.112120788097584	0.626987028737354	0.626987028737354
Enterorhabdus	0.374454704373237	0.374454704373237	-0.111698969412392	0.626987028737354	0.626987028737354
Faecalitalea	0.376604819020005	0.376604819020005	-0.144721656181394	0.626987028737354	0.626987028737354
Pedobacter	0.376626795630747	0.376626795630747	0.150840061064993	0.626987028737354	0.626987028737354
Rikenella	0.37891824780214	0.37891824780214	0.113133065296596	0.626987028737354	0.626987028737354
Achromobacter	0.390187691966796	0.390187691966796	0.139830587761825	0.641022636802593	0.641022636802593
Angelakisella	0.397565821986061	0.397565821986061	0.0783468926276417	0.64851162451627	0.64851162451627
Sphingobacterium	0.400535785700158	0.400535785700158	-0.0748769042959842	0.648755145852369	0.648755145852369
Pajaroellobacter	0.410569028993079	0.410569028993079	0.0922719969118115	0.66035578089796	0.66035578089796
Subgroup_10	0.425143235266616	0.425143235266616	0.119372560724186	0.67515809859018	0.67515809859018
Reyranella	0.42727855685654	0.42727855685654	0.123508073785969	0.67515809859018	0.67515809859018
Adhaeribacter	0.428578619105071	0.428578619105071	0.0831239723492428	0.67515809859018	0.67515809859018
Varibaculum	0.441467554474509	0.441467554474509	0.132347962309919	0.683733316291608	0.683733316291608
Peptococcus	0.441968633970361	0.441968633970361	-0.13350799981987	0.683733316291608	0.683733316291608
Conexibacter	0.443701228485333	0.443701228485333	0.0880121770842616	0.683733316291608	0.683733316291608
Luteolibacter	0.448025148814135	0.448025148814135	0.0583706971486358	0.683733316291608	0.683733316291608
Sneathia	0.448885785913186	0.448885785913186	0.217366289791798	0.683733316291608	0.683733316291608
Hungatella	0.453477537128351	0.453477537128351	0.190565905873375	0.686183115391584	0.686183115391584
Ruminiclostridium_9	0.462630787050162	0.462630787050162	-0.194516520080326	0.695458045892401	0.695458045892401
Acidibacter	0.469303396579074	0.469303396579074	0.103143618185899	0.7009076702155	0.7009076702155
Cellvibrio	0.473632823153367	0.473632823153367	0.134747200050056	0.702809995646932	0.702809995646932
Odoribacter	0.490636186752535	0.490636186752535	-0.19268218421506	0.723373865083866	0.723373865083866
Iamia	0.500642909652849	0.500642909652849	0.0698929494306468	0.73196539203661	0.73196539203661
W5053	0.502828399746889	0.502828399746889	0.123303977962056	0.73196539203661	0.73196539203661
Dongia	0.516372946480985	0.516372946480985	-0.111353262998435	0.746954576670607	0.746954576670607
Christensenellaceae_R-7_group	0.524456037914836	0.524456037914836	-0.159645388457024	0.753905554502577	0.753905554502577
Ohtaekwangia	0.532359131850048	0.532359131850048	-0.0950476972800615	0.760513045500068	0.760513045500068
Stenotrophobacter	0.54181856047392	0.54181856047392	0.0632548646810635	0.768850490480757	0.768850490480757
Parvimonas	0.544880999775493	0.544880999775493	0.192919897211694	0.768850490480757	0.768850490480757
Eubacterium	0.557770569388081	0.557770569388081	0.0550377776257558	0.782239213166212	0.782239213166212
Prevotellaceae_NK3B31_group	0.574069918734511	0.574069918734511	-0.0779613923233942	0.800218674599622	0.800218674599622
Ruminococcaceae_UCG-004	0.594813262164019	0.594813262164019	-0.0969697536913047	0.820901282500558	0.820901282500558
Prevotella_2	0.599547074721343	0.599547074721343	-0.140559508808527	0.820901282500558	0.820901282500558
Coprococcus_3	0.610913169601212	0.610913169601212	-0.106268045442026	0.820901282500558	0.820901282500558
Slackia	0.611870731267929	0.611870731267929	0.0574549880724669	0.820901282500558	0.820901282500558
Eisenbergiella	0.613496366587942	0.613496366587942	-0.0711718518846	0.820901282500558	0.820901282500558
Dyadobacter	0.617610633772708	0.617610633772708	0.0545327923288267	0.820901282500558	0.820901282500558
Bulleidia	0.618026405119322	0.618026405119322	-0.0593474292245994	0.820901282500558	0.820901282500558
Nitrospira	0.622868609237884	0.622868609237884	0.0785206648342879	0.820901282500558	0.820901282500558
Polycyclovorans	0.628016475020144	0.628016475020144	-0.0451445275750692	0.820901282500558	0.820901282500558
Candidatus_Solibacter	0.629831511609661	0.629831511609661	-0.0597952379656524	0.820901282500558	0.820901282500558
Peptostreptococcus	0.632805047769668	0.632805047769668	0.112548268591555	0.820901282500558	0.820901282500558
Oscillospira	0.633626509639011	0.633626509639011	0.0881906258851862	0.820901282500558	0.820901282500558
Oscillibacter	0.635306209935214	0.635306209935214	-0.0568176526643857	0.820901282500558	0.820901282500558
Gaiella	0.658980192415216	0.658980192415216	-0.0581758950076767	0.84405557129264	0.84405557129264
Tyzzerella	0.660565229707284	0.660565229707284	0.0863187817142685	0.84405557129264	0.84405557129264
MCWD3	0.670560429729708	0.670560429729708	-0.109686895965591	0.851017083495251	0.851017083495251
Proteus	0.673413518244068	0.673413518244068	-0.105107966138532	0.851017083495251	0.851017083495251
Halomonas	0.681006093152867	0.681006093152867	-0.0453163538863652	0.855909297405243	0.855909297405243
Bdellovibrio	0.696937288015734	0.696937288015734	0.049286765079205	0.867615570346186	0.867615570346186
Staphylococcus	0.69942437395161	0.69942437395161	-0.0780365754375049	0.867615570346186	0.867615570346186
Enterococcus	0.701636939497351	0.701636939497351	0.108183869763683	0.867615570346186	0.867615570346186
Turicibacter	0.710477518323746	0.710477518323746	-0.0849647174797065	0.872481912583357	0.872481912583357
Phenylobacterium	0.713159128546396	0.713159128546396	0.0502174415291141	0.872481912583357	0.872481912583357
Chthoniobacter	0.72293705095592	0.72293705095592	0.0362770263864994	0.87606120890543	0.87606120890543
Ruminiclostridium	0.73041152285106	0.73041152285106	-0.0489331471337749	0.87606120890543	0.87606120890543
OM27_clade	0.730855995881354	0.730855995881354	-0.0434645669038319	0.87606120890543	0.87606120890543
Dubosiella	0.734809380571713	0.734809380571713	-0.0542315771463995	0.87606120890543	0.87606120890543
Lacunisphaera	0.735129623124991	0.735129623124991	0.0432293650865636	0.87606120890543	0.87606120890543
Eikenella	0.753475215886967	0.753475215886967	0.0470950294129136	0.889506213443942	0.889506213443942
Flavisolibacter	0.756581493739252	0.756581493739252	-0.0414767439324632	0.889506213443942	0.889506213443942
Lactococcus	0.758013990587011	0.758013990587011	-0.037721694778565	0.889506213443942	0.889506213443942
Povalibacter	0.773027299316364	0.773027299316364	-0.0257010925204691	0.899360700996118	0.899360700996118
Stenotrophomonas	0.77671359978498	0.77671359978498	-0.0440739222388906	0.899360700996118	0.899360700996118
Dialister	0.779647382560575	0.779647382560575	-0.0615042238385079	0.899360700996118	0.899360700996118
Kribbella	0.782052783474886	0.782052783474886	-0.0367945834037534	0.899360700996118	0.899360700996118
Faecalibaculum	0.790011865608789	0.790011865608789	-0.0378914399020944	0.903993677064783	0.903993677064783
Treponema_2	0.796063362013173	0.796063362013173	-0.0274071513358594	0.906408778529851	0.906408778529851
Helicobacter	0.815726867121265	0.815726867121265	0.0318865603160675	0.909997944166602	0.909997944166602
Prevotellaceae_UCG-001	0.815909856120518	0.815909856120518	0.0455720596244194	0.909997944166602	0.909997944166602
Bryobacter	0.817832581519531	0.817832581519531	0.0252697899449352	0.909997944166602	0.909997944166602
SWB02	0.818931618553777	0.818931618553777	0.0194767881794177	0.909997944166602	0.909997944166602
Ruminococcaceae_UCG-009	0.818998149749942	0.818998149749942	-0.0318371163946143	0.909997944166602	0.909997944166602
Barnesiella	0.838459420231711	0.838459420231711	0.04807108337601	0.927142628140835	0.927142628140835
Mycoplasma	0.852200986689347	0.852200986689347	0.0329335379915276	0.937828837026554	0.937828837026554
Prevotellaceae_Ga6A1_group	0.863575925784569	0.863575925784569	-0.0156141620780658	0.939685273010605	0.939685273010605
Nocardioides	0.865388886200926	0.865388886200926	-0.0168008157893983	0.939685273010605	0.939685273010605
Haliangium	0.87128813709197	0.87128813709197	0.0266013195271731	0.939685273010605	0.939685273010605
Lysobacter	0.871545232845327	0.871545232845327	-0.0230744968413435	0.939685273010605	0.939685273010605
Prevotella	0.874315862714215	0.874315862714215	0.0419213111104708	0.939685273010605	0.939685273010605
Campylobacter	0.883382850727643	0.883382850727643	0.0436796972513804	0.945014212406316	0.945014212406316
Anaerotruncus	0.892068219084255	0.892068219084255	0.0191617449714113	0.94937758378647	0.94937758378647
Bacillus	0.895717111659408	0.895717111659408	0.0207336924304484	0.94937758378647	0.94937758378647
others	0.904265766661473	0.904265766661473	0.0108877885795485	0.950335059781182	0.950335059781182
Caulobacter	0.904884252574256	0.904884252574256	-0.0160460281417039	0.950335059781182	0.950335059781182
Ralstonia	0.920499144728992	0.920499144728992	-0.0225994316690963	0.958614420185089	0.958614420185089
Ruminococcaceae_UCG-010	0.921103421134368	0.921103421134368	0.0148637987262446	0.958614420185089	0.958614420185089
Pedomicrobium	0.927661617732521	0.927661617732521	-0.0103722062766327	0.960999472386612	0.960999472386612
Weissella	0.931751662357455	0.931751662357455	0.00749828765702189	0.960999472386612	0.960999472386612
Megasphaera	0.94859913461418	0.94859913461418	-0.0178730015301779	0.974008040005631	0.974008040005631
Corynebacterium	0.96120682463424	0.96120682463424	-0.0116710044670226	0.982566976292779	0.982566976292779
Arenimonas	0.97329392136084	0.97329392136084	0.00527641167991218	0.984233527850726	0.984233527850726
Gemmatimonas	0.97423104295233	0.97423104295233	0.00471715018872856	0.984233527850726	0.984233527850726
Gemmatirosa	0.976107842239043	0.976107842239043	0.00419469201675871	0.984233527850726	0.984233527850726
Fusobacterium	0.97995425164268	0.97995425164268	0.00793249253695902	0.984233527850726	0.984233527850726
Muribaculum	0.993633423702446	0.993633423702446	-0.00144727191059426	0.993633423702446	0.993633423702446
