bugName	pval	p1	p3	p6	s1	s3	s6	Adjustedpval	Adjustedp1	Adjustedp3	Adjustedp6
[Ruminococcus] gnavus	0.751033877520901	0.799913230222114	0.724197200956665	0.454238916878415	-0.0431480934436654	0.0600757398036588	-0.122329740562738	0.921291369768488	0.923137461509594	0.914557608065274	0.745390497870904
Candidatus Sodalis pierantonius	0.753683025381763	0.339620951017107	0.57686038606299	0.363710511229093	0.115942777607186	0.0676704859257489	0.105670586215393	0.921291369768488	0.688589267658537	0.850453157369126	0.693975755251615
Escherichia coli	0.754164477020008	0.440495558670541	0.71120959450406	0.313078156901239	0.122425602409682	0.0587101269876028	0.153588036730047	0.921291369768488	0.755229428146131	0.906181048577071	0.64628089167004
Streptococcus thermophilus	0.75489842460726	0.537085711682749	0.30353702670096	0.432492127418348	-0.0772098976417256	-0.1288701417833	-0.094333766640753	0.921291369768488	0.819447043097939	0.664175078226853	0.732999660277955
Bacteroides uniformis	0.756115454492247	0.989521208853209	0.473458543284305	0.410233249062412	0.00204635109684666	-0.111803864806435	-0.122752224801322	0.921291369768488	0.99799787467107	0.78470506268608	0.719664625959578
Citrobacter rodentium	0.759493702880138	0.64363295808249	0.681230215905848	0.553372542579006	0.0251906635678335	-0.0223659518886756	0.0310148385200186	0.921291369768488	0.8641821551502	0.899760586575791	0.769153030880254
Fastidiosipila sanguinis	0.762551444003572	0.920888743625398	0.922719809380152	0.373679252827792	-0.00628982530370925	0.00614377618461011	-0.0541636422776689	0.921291369768488	0.990240574797048	0.959721113226431	0.693975755251615
Enterococcus faecium	0.763304846212585	0.645426009421038	0.294723419955644	0.504496442058381	-0.0410143139960414	-0.0935568966361205	-0.0570635702376	0.921291369768488	0.8641821551502	0.651338758101972	0.759011624796832
Paraprevotella xylaniphila	0.764578745854265	0.937217474890371	0.405304754544963	0.917921885367499	0.0102831118113179	-0.108783536285797	0.0128396665943986	0.921291369768488	0.990240574797048	0.734199596347843	0.961055414502067
Prevotella sp. oral taxon 299	0.765140789226094	0.627727994648368	0.376719612205219	0.350569510505438	0.0146127419541948	0.0266647270792257	0.0270005931651106	0.921291369768488	0.8641821551502	0.713979095089064	0.692776083480352
Porphyromonas asaccharolytica	0.765636177947413	0.671939145979251	0.57345470371802	0.634801956821285	0.0205927539382486	-0.0273824739083146	-0.0222974232102156	0.921291369768488	0.865776635207519	0.850453157369126	0.835066859866096
Abiotrophia defectiva	0.768595193311482	0.495104930081266	0.83555053420726	0.526707150677919	0.0373365330282891	-0.0113519037035784	0.033289368044345	0.921291369768488	0.78827110308869	0.945855979511067	0.764065349902301
Tumebacillus avium	0.768661356572577	0.670549288139762	0.368169209762532	0.957523121398137	-0.0154314064997736	-0.0326837006462189	0.00185190897464365	0.921291369768488	0.865776635207519	0.712252177915612	0.975173317184277
Haematospirillum jordaniae	0.769279583370643	0.688173056991789	0.67875377830366	0.548721188509636	0.0520012345979821	-0.0536645231672339	0.0745802626647833	0.921291369768488	0.865776635207519	0.899760586575791	0.769153030880254
Ktedonosporobacter rubrisoli	0.771216757498508	0.378057862100616	0.54690269891884	0.355804473826297	0.0925627128075762	0.0632080053584674	0.0930270612890964	0.921291369768488	0.732594520180532	0.830821617836837	0.693975755251615
endosymbiont TC1 of Trimyema compressum	0.775139564393874	0.658890014220854	0.974412459146778	0.521206475145677	0.0110805783052325	-0.000804799397758362	-0.0154993448308287	0.92348163736413	0.8641821551502	0.982070962405669	0.762529505925558
Sterolibacterium denitrificans	0.78177506554749	0.673920359475223	0.301598406387682	0.654131636888986	0.0124974071355675	0.0307334707502499	0.0127167241557216	0.927325639765926	0.865776635207519	0.663216396136098	0.84776654134496
Enterobacter cloacae complex sp.	0.783625575597232	0.379366826310801	0.932994653459838	0.79865299951375	0.0533779648076584	-0.00509789021597701	0.0148595892528825	0.927325639765926	0.732594520180532	0.963513170161796	0.898316834458916
Lacibacter sp. S13-6-6	0.785853584336249	0.958020747570352	0.402134181644484	0.968799886089491	0.00633690355996702	-0.100996803937653	0.00452002739377876	0.927325639765926	0.990240574797048	0.731453943567334	0.982131994613658
Blautia producta	0.786758178534439	0.445790980244465	0.888127443062067	0.591533710261801	-0.0962447822500587	0.017738456972646	-0.0647946709468459	0.927325639765926	0.757393899255026	0.945855979511067	0.799205417312324
Pontibacter sp. SGAir0037	0.79860540207309	0.435235248308287	0.401668598762979	0.437219798628663	0.0503880552808817	0.0541678949035408	0.0482828316688429	0.938375359878498	0.755229428146131	0.731453943567334	0.732999660277955
Bacteroides coprosuis	0.802863682845879	0.741064280685146	0.618611102495233	0.32774478433185	0.0151663975064773	0.02285444655289	0.0432707044429053	0.938375359878498	0.890082641475094	0.873565838028412	0.664510067315035
Peptoniphilus harei	0.8051717316746	0.459030703179629	0.661873907890053	0.866597558513438	-0.0486865060225574	-0.028736142419945	0.0106405416947822	0.938375359878498	0.766493809651873	0.897387322967496	0.931961364630024
Desulfofarcimen acetoxidans	0.807324149313761	0.429372375359381	0.743715922444738	0.396881496859501	-0.0286952617461623	-0.0118596785390028	-0.0295880244881727	0.938375359878498	0.755229428146131	0.923377634046557	0.702182244612132
Streptococcus intermedius	0.808680405655245	0.854696191341755	0.352683652457496	0.826270157568657	0.0113152233506509	0.057516258364284	0.0130148505108624	0.938375359878498	0.958393146569134	0.697496403389071	0.902921739684685
Hymenobacter sp. DG01	0.810952706217633	0.423414741827557	0.455614376416985	0.430939900052683	0.0250940048281671	0.0233842293405038	0.0238104081252665	0.938375359878498	0.755123014944417	0.774544439908875	0.732999660277955
Coraliomargarita akajimensis	0.813058265944055	0.399388437157902	0.880657376594879	0.506580156821415	-0.0232907095711829	-0.0041439978032678	-0.0176914361234242	0.938375359878498	0.752989877182622	0.945855979511067	0.759011624796832
Prevotella ruminicola	0.813117110482952	0.805905166232005	0.419440905737257	0.919320931002485	0.0200213195623825	0.0658625902988995	-0.00788266690135876	0.938375359878498	0.925220996037783	0.747896426291375	0.961055414502067
Kiritimatiella glycovorans	0.831156323228794	0.714605422308098	0.807640446509273	0.599338856178757	0.01530175575041	0.0101865838927393	-0.0211520250340457	0.956533528002405	0.872529272541931	0.944874681099064	0.805190803741673
Basilea psittacipulmonis	0.833762422099187	0.467048449201044	0.927698011823215	0.49176185834521	0.0644753476348324	0.00803641297853433	0.0585341989092425	0.956533528002405	0.770814079630412	0.961138719600795	0.759011624796832
Desulfallas gibsoniae	0.836191401977212	0.830114801837494	0.37189143572652	0.774374306581582	-0.00617209607031966	-0.025723850625325	-0.00792264895403928	0.956533528002405	0.938390645555427	0.712252177915612	0.889021931192362
Bacteroides fragilis	0.838371461303296	0.365430025132008	0.775275216734781	0.68288107840922	0.121821442452058	0.0383718039557658	0.0527775404939918	0.956533528002405	0.727567887875439	0.936773041681939	0.848529897842489
Porphyromonas cangingivalis	0.840036914319129	0.411920674068064	0.543448906088073	0.481481760361852	0.0592455426174167	0.0438468388933838	0.0489375682880987	0.956533528002405	0.752989877182622	0.830821617836837	0.759011624796832
Oceanisphaera avium	0.842379010060732	0.558098034528761	0.377988932694211	0.608969795037652	0.0404901913922947	0.0610002526027393	0.0339710172184024	0.956533528002405	0.833405094947057	0.713979095089064	0.810736895803139
Butyricimonas faecalis	0.844000171766828	0.955692227919068	0.653237424097677	0.628509532401554	-0.00691293316530972	-0.0559203454231134	0.0577025248104062	0.956533528002405	0.990240574797048	0.89047877251005	0.831740159645171
Hungateiclostridium saccincola	0.850065069359098	0.413974072749722	0.525940730480541	0.539308958057849	-0.0302752908826948	-0.0234923304379607	-0.021948554066404	0.958716506284242	0.752989877182622	0.818541559409857	0.767693274603072
Alloprevotella sp. E39	0.850264412813174	0.735243482591957	0.449945764847421	0.458417586156518	0.0332240829753145	0.0742927823836188	0.0698194838747453	0.958716506284242	0.887916992638374	0.768247755772031	0.745390497870904
Alistipes onderdonkii	0.855885940176136	0.678316914197478	0.603813287651014	0.386629457878787	0.0603675436295152	0.0755423034888331	0.120573441770099	0.962068555438684	0.865776635207519	0.863707032821191	0.697511103601731
Campylobacter avium	0.866620194531681	0.47399448588097	0.940990160996849	0.820906364995215	0.0345091267751966	-0.0035643986939204	0.0104309554989577	0.962068555438684	0.770814079630412	0.967588100798194	0.902921739684685
Desulfovibrio salexigens	0.870917385309128	0.713695338457196	0.411953589960786	0.818768040253174	-0.0118300763144217	-0.0264816406785048	-0.00713058732699494	0.962068555438684	0.872529272541931	0.743197905153745	0.902921739684685
Sulfurivermis fontis	0.873300475647649	0.575479456463063	0.870506188929745	0.458701844843633	0.0782615170546254	0.0227694434227887	0.0993876682606785	0.962068555438684	0.847675377657819	0.945855979511067	0.745390497870904
Edwardsiella ictaluri	0.874978755699504	0.495790422304651	0.860146352132073	0.516631831905634	0.0544503462207712	0.0140731244368231	0.0497147389431232	0.962068555438684	0.78827110308869	0.945855979511067	0.762529505925558
Clostridium pasteurianum	0.874989227983088	0.62403108911691	0.741985343742717	0.797123810870443	-0.0158158588900399	0.0106206825427099	-0.00795018507285512	0.962068555438684	0.8641821551502	0.923377634046557	0.898316834458916
Streptococcus pneumoniae	0.876494476896339	0.942411880063798	0.674064060157267	0.665131147731048	-0.0044296984387865	0.0257982837648138	-0.0254925470200973	0.962068555438684	0.990240574797048	0.899760586575791	0.848228345553402
Akkermansia muciniphila	0.877302945910991	0.967773138943642	0.713432935705622	0.632406386140836	0.00838511303192627	0.0762401913459527	-0.0952091424184766	0.962068555438684	0.992472685413202	0.906181048577071	0.834398873654476
Campylobacter hominis	0.879154675620479	0.958875488717503	0.867683883035181	0.545374860238381	-0.00263181302498484	-0.00850355726452239	0.0298135840011739	0.962068555438684	0.990240574797048	0.945855979511067	0.767693274603072
Candidatus Saccharimonas aalborgensis	0.884983540609425	0.940927332847069	0.965467973251181	0.497531821590967	0.00756362810241366	-0.00441876575509883	0.0665633171939805	0.962068555438684	0.990240574797048	0.981004239487406	0.759011624796832
Streptococcus parauberis	0.885240714347335	0.752180307391937	0.468644708930144	0.535409383006771	-0.0335197628378582	-0.07699046552344	-0.0632023317503642	0.962068555438684	0.895991902167379	0.78470506268608	0.765860670838164
Ichthyobacterium seriolicida	0.88676913241647	0.482163026649647	0.580636031706196	0.530696973800919	0.0460719603743504	0.0362017458304787	0.0395368670232232	0.962068555438684	0.777795831310745	0.850453157369126	0.764065349902301
Labilibaculum antarcticum	0.888461278661163	0.927033073867926	0.712193114079454	0.650864262416314	-0.00581240892246019	0.0234202733779205	-0.0277071758177413	0.962068555438684	0.990240574797048	0.906181048577071	0.84776654134496
Alistipes indistinctus	0.889721599497238	0.95114104321921	0.520955870001821	0.706408342888467	0.00727963873860166	-0.0763167425742002	-0.0428985733213638	0.962068555438684	0.990240574797048	0.81364839060355	0.863011765810564
Shigella flexneri	0.889920379570007	0.531433419251552	0.941318740595528	0.69230599954115	0.0678149731287854	-0.00797093496713366	0.0411054311463046	0.962068555438684	0.818444499335142	0.967588100798194	0.853253189676109
Clostridium taeniosporum	0.89037044940184	0.779477046537397	0.975405322389341	0.476255288498199	-0.0225019949169205	-0.00247723964110279	-0.0551298071452035	0.962068555438684	0.908706644703766	0.982070962405669	0.759011624796832
Emcibacter sp. MEBiC09520	0.890870807175491	0.639049374480447	0.734169333941554	0.966251604289683	0.0160306885193059	-0.0116041881303374	0.00138085943991302	0.962068555438684	0.8641821551502	0.921883084097064	0.981800480680552
Ornithobacterium rhinotracheale	0.894763000039786	0.995941244889992	0.672023304796792	0.516545466735661	-0.000231114909766494	0.0192417304312549	0.0283813572954977	0.962068555438684	0.99799787467107	0.899760586575791	0.762529505925558
Pasteurella multocida	0.895950509450649	0.474347125926407	0.877059779033427	0.643795934710407	-0.0564147272876757	-0.0121873612550555	-0.0349791056644648	0.962068555438684	0.770814079630412	0.945855979511067	0.84438517252819
Flavisolibacter ginsenosidimutans	0.897958528656845	0.586308059835966	0.469826676019046	0.737390885409545	0.0333733672472366	0.0443432893235353	0.0197848328200783	0.962068555438684	0.852461060682556	0.78470506268608	0.880883165813564
Desulfomonile tiedjei	0.901075842132376	0.60383226858623	0.468112817366775	0.67529832278958	-0.0116481941892845	-0.0162951571860975	-0.00907427732422033	0.962068555438684	0.855666966023058	0.78470506268608	0.848228345553402
Anaerostipes rhamnosivorans	0.902411329377142	0.92420232295518	0.481755084439108	0.864507708958516	-0.0105085045144985	-0.0777722387709176	-0.0180764648638451	0.962068555438684	0.990240574797048	0.788791565641274	0.931961364630024
Fibrobacter succinogenes	0.907095794737658	0.601897471882192	0.575025320839163	0.506188371596646	-0.0203681363894569	-0.0218922927016402	-0.0248927924459018	0.962068555438684	0.855666966023058	0.850453157369126	0.759011624796832
Muribaculum sp. TLL-A4	0.908702769556962	0.525766930248069	0.62850743479961	0.918623027476813	-0.0237886217336645	-0.0181344001634962	-0.00368147618629164	0.962068555438684	0.818271067498755	0.881905670417231	0.961055414502067
Streptococcus dysgalactiae	0.91007220682927	0.627537220243599	0.739123381981092	0.478895609446865	-0.0292548464539214	-0.0200743175336252	-0.0410832142216228	0.962068555438684	0.8641821551502	0.923377634046557	0.759011624796832
Novibacillus thermophilus	0.910173352570766	0.992681093994944	0.638841715762728	0.570333700624458	-0.000930809831371026	0.0476429335783224	0.0552339664521694	0.962068555438684	0.99799787467107	0.89047877251005	0.78288042135407
Syntrophobacter fumaroxidans	0.912227248121425	0.804570861201662	0.952333582970146	0.504002235743737	0.013067947157387	0.0031566616836575	0.0338434633614836	0.962068555438684	0.925220996037783	0.974378341835196	0.759011624796832
Chitinimonas arctica	0.914182790235853	0.530488789127094	0.97050217991954	0.706810541229466	0.0312604022403415	0.0018415018626691	0.0178867033332083	0.962068555438684	0.818444499335142	0.981606323854546	0.863011765810564
Faecalitalea cylindroides	0.925589669590139	0.616587160785714	0.684254694797746	0.522729502930869	0.0452682839228886	0.0367610498598964	0.0555887661773526	0.968398613224284	0.8641821551502	0.899760586575791	0.762529505925558
Thioflavicoccus mobilis	0.927361277278724	0.99799787467107	0.777818340039076	0.679350303904761	-0.000116432551669334	-0.0130944992027747	0.0184370869290192	0.968398613224284	0.99799787467107	0.936773041681939	0.848228345553402
Thermoclostridium stercorarium	0.928462209028189	0.692852357021192	0.50917688403649	0.790564623561831	-0.0138821173787197	-0.0232127430511627	-0.0089253430190742	0.968398613224284	0.865776635207519	0.809554614187512	0.898276513147376
Butyrivibrio hungatei	0.93047625625564	0.682754510281502	0.87720611981422	0.827337793149994	0.0428057683723742	-0.0161783330779768	-0.0218627596376278	0.968398613224284	0.865776635207519	0.945855979511067	0.902921739684685
Aminomonas paucivorans	0.933287679197217	0.871528486027958	0.960907195942825	0.57742590800474	0.0177768589933892	-0.00538777683910072	0.0587536550560559	0.968398613224284	0.967140734083423	0.98052570949728	0.790161768848592
Streptococcus sanguinis	0.933519179174744	0.623941789533814	0.875688797188071	0.860192572830621	0.0364062903085276	-0.0116118201957366	0.0125481386515341	0.968398613224284	0.8641821551502	0.945855979511067	0.929596863548006
Intestinibaculum porci	0.93724570162976	0.574526936008573	0.768746504340261	0.989481794368474	-0.0646989661607569	-0.0338694274915283	-0.00145829324978472	0.968398613224284	0.847675377657819	0.936049462585112	0.996243628954136
Porphyromonas gingivalis	0.939600311062049	0.555668841549725	0.763952475477246	0.926389444438166	-0.0174650073055577	-0.00889564187312098	-0.00263675784907973	0.968398613224284	0.833405094947057	0.936049462585112	0.961055414502067
Alistipes dispar	0.940002192783928	0.69170730479832	0.897876091971521	0.710616454562881	-0.0339267182248833	0.0109778663842678	-0.030345463351526	0.968398613224284	0.865776635207519	0.945855979511067	0.865268520431938
Petrimonas mucosa	0.942107248159372	0.698788154899732	0.729507675738155	0.541732092488928	0.0289468955408906	0.0258651537958789	0.0439333529422139	0.968398613224284	0.865776635207519	0.918639295373972	0.767693274603072
Bacteroides helcogenes	0.945233280282397	0.632008387992004	0.767523613894491	0.948774521144342	0.0620848456318276	0.0383132755959879	-0.00795042207698736	0.969357563537864	0.8641821551502	0.936049462585112	0.971275481042639
[Clostridium] scindens	0.94785284754496	0.773555644492109	0.891153627908768	0.758099337330107	0.0362163621375534	0.0172226059934019	-0.0371875736313188	0.969793885682575	0.906927307335575	0.945855979511067	0.886771075735282
Succinivibrio dextrinosolvens	0.956355694022274	0.9336708094493	0.713463812001856	0.853355797268594	-0.00319880084165453	0.0141168956755978	-0.00685811875604218	0.976233756946524	0.990240574797048	0.906181048577071	0.924468780374311
Leuconostoc carnosum	0.960128215006098	0.873052382125081	0.913534528853598	0.673567801539276	0.00758593120680028	-0.00515494002670684	0.0193049334970874	0.977380562301275	0.967140734083423	0.954567994688629	0.848228345553402
Staphylococcus cohnii	0.963643839055002	0.643603595108002	0.680414219226159	0.852154657644331	0.0493775829635109	0.0439556771694034	0.0191600048111643	0.977380562301275	0.8641821551502	0.899760586575791	0.924468780374311
Candidatus Kuenenia stuttgartiensis	0.966197598340742	0.852582068591515	0.826390875682536	0.766394911608321	-0.00750010490108956	0.00885274654763684	0.0115555584330208	0.977380562301275	0.958393146569134	0.945855979511067	0.886771075735282
Butyrivibrio proteoclasticus	0.966324221098771	0.65730665138065	0.665703508893639	0.764562942529469	0.0322797201833557	0.0314363395599422	0.0208963528363221	0.977380562301275	0.8641821551502	0.899760586575791	0.886771075735282
Pedobacter sp. CJ43	0.971383088580231	0.685816223824827	0.829177432718144	0.674443657789091	0.0280227903040244	0.0149423288745361	0.0279852082684258	0.980254167014754	0.865776635207519	0.945855979511067	0.848228345553402
Halobacteriovorax sp. BALOs_7	0.984063883510472	0.882322002442977	0.877369705109197	0.840237134717585	-0.00464035996909585	-0.00483718512988093	0.00609484667412993	0.989121606439865	0.972534476508218	0.945855979511067	0.914740920062001
Bacteroides caccae	0.984645943062309	0.913571958740371	0.894728699742079	0.818728722060118	-0.0151414034432233	-0.0184603571620842	0.0305910602522135	0.989121606439865	0.990240574797048	0.945855979511067	0.902921739684685
Phocaeicola dorei	0.989646965160082	0.917691349254939	0.835580887542103	0.897230766311379	-0.01600680715888	-0.032149546466995	0.0191601855626857	0.990469553602128	0.990240574797048	0.945855979511067	0.953610747737673
Pseudomonas sp. NS1(2017)	0.990469553602128	0.962284933271386	0.834265482704111	0.824691781517336	0.00358967026776139	-0.0158849074444578	-0.0161450576554682	0.990469553602128	0.991445082764458	0.945855979511067	0.902921739684685
