bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Synechococcales	0.519228738426839	0.519228738426839	0.126661654386276	0.817715964368225	0.817715964368225
Bacteroidetes Order II. Incertae sedis	0.52823636650415	0.52823636650415	-0.0691074632172783	0.817715964368225	0.817715964368225
Opitutales	0.540311176598741	0.540311176598741	0.125562037333121	0.817715964368225	0.817715964368225
Isosphaerales	0.540909718660269	0.540909718660269	0.0344988161276291	0.817715964368225	0.817715964368225
Campylobacterales	0.545978469188916	0.545978469188916	0.173362537625701	0.817715964368225	0.817715964368225
Fibrobacterales	0.55046797334342	0.55046797334342	0.0425122700989512	0.817715964368225	0.817715964368225
Caulobacterales	0.555866554231415	0.555866554231415	0.137652176736653	0.817715964368225	0.817715964368225
Saprospirales	0.559803788706099	0.559803788706099	0.0963899340070402	0.817715964368225	0.817715964368225
Thermomicrobiales	0.562950958621313	0.562950958621313	-0.0922855821221352	0.817715964368225	0.817715964368225
Propionibacteriales	0.563728215381567	0.563728215381567	0.109660328687693	0.817715964368225	0.817715964368225
Myxococcales	0.565628788295598	0.565628788295598	0.136051130011136	0.817715964368225	0.817715964368225
Coprothermobacterales	0.566065005196018	0.566065005196018	0.024744683343441	0.817715964368225	0.817715964368225
Tepidiformales	0.567560476164373	0.567560476164373	0.074936287979453	0.817715964368225	0.817715964368225
Candidatus Nanopelagicales	0.572761197380139	0.572761197380139	0.0730311831530885	0.817715964368225	0.817715964368225
Fusobacteriales	0.577619471036355	0.577619471036355	0.190348806785721	0.817715964368225	0.817715964368225
Rubrobacterales	0.577852614820212	0.577852614820212	0.117965817231601	0.817715964368225	0.817715964368225
Kiritimatiellales	0.600164149975501	0.600164149975501	-0.0428404382718513	0.830094767101556	0.830094767101556
Solirubrobacterales	0.601053299750002	0.601053299750002	-0.072292275856846	0.830094767101556	0.830094767101556
Pseudomonadales	0.60320219742713	0.60320219742713	0.112081322998447	0.830094767101556	0.830094767101556
Fimbriimonadales	0.618487288957958	0.618487288957958	0.0668705596014719	0.843391757669942	0.843391757669942
Spirochaetales	0.632744718586703	0.632744718586703	0.0831068254614173	0.85406692258036	0.85406692258036
Methylococcales	0.641972037745336	0.641972037745336	0.0344481675899683	0.85406692258036	0.85406692258036
Egicoccales	0.649008190474267	0.649008190474267	0.0511673409218458	0.85406692258036	0.85406692258036
