bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Emcibacter congregatus	0.294881153200272	0.294881153200272	0.0437814999285261	0.678705577667448	0.678705577667448
Sphingobium sp. SYK-6	0.300806149747454	0.300806149747454	0.110981073434605	0.688398499597597	0.688398499597596
Ralstonia insidiosa	0.30139503003215	0.30139503003215	0.109559385873881	0.688398499597597	0.688398499597596
Arachidicoccus sp. B3-10	0.301400978462213	0.301400978462213	0.150847322059184	0.688398499597597	0.688398499597596
Hyphobacterium sp. CCMP332	0.301868293674349	0.301868293674349	0.107961803468211	0.688398499597597	0.688398499597596
Geoalkalibacter subterraneus	0.302892658167137	0.302892658167137	0.0797808839790612	0.689150268123395	0.689150268123395
Lysobacter antibioticus	0.303695010133503	0.303695010133503	0.0841451911385712	0.689394622545617	0.689394622545617
Lysobacter capsici	0.305770197243569	0.305770197243569	0.0539679757681093	0.692520629373563	0.692520629373563
Prevotella denticola	0.306470195925288	0.306470195925288	0.209474854407631	0.692524907421151	0.692524907421151
Clostridium cellulovorans	0.307708635804218	0.307708635804218	0.0879562554321334	0.693287102224911	0.693287102224911
Thiobacillus denitrificans	0.308880533164429	0.308880533164429	0.105098796832087	0.693287102224911	0.693287102224911
Nocardioides sp. SB3-45	0.308904132241341	0.308904132241341	0.0561268172922468	0.693287102224911	0.693287102224911
Inhella inkyongensis	0.310060436869071	0.310060436869071	-0.0604155627250234	0.693353421405064	0.693353421405064
Desulfobacca acetoxidans	0.310331571677267	0.310331571677267	0.0746808126256813	0.693353421405064	0.693353421405064
Chryseobacterium sp. POL2	0.31104595216553	0.31104595216553	-0.0554933032643201	0.693387830445406	0.693387830445406
Muribaculum sp. TLL-A4	0.313311654127935	0.313311654127935	0.297156628288248	0.696872558060341	0.696872558060341
Corynebacterium sp. sy039	0.314755486978803	0.314755486978803	-0.108338349694888	0.698517769760564	0.698517769760564
Roseococcus sp. NIBR12	0.316618981218265	0.316618981218265	0.0932133927698029	0.699155358321964	0.699155358321964
Arsenophonus nasoniae	0.316811814820883	0.316811814820883	0.0700046997361567	0.699155358321964	0.699155358321964
Mucilaginibacter ginsenosidivorax	0.317491807347283	0.317491807347283	0.0644648691183234	0.699155358321964	0.699155358321964
Friedmanniella sagamiharensis	0.318846886187094	0.318846886187094	-0.0525085582586724	0.699155358321964	0.699155358321964
Austwickia chelonae	0.318885744078904	0.318885744078904	0.0458993455777228	0.699155358321964	0.699155358321964
Candidatus Sulcia muelleri	0.320063271805463	0.320063271805463	0.151765766250764	0.699155358321964	0.699155358321964
Xenorhabdus bovienii	0.32066953702911	0.32066953702911	0.0640615539720015	0.699155358321964	0.699155358321964
Heliobacterium modesticaldum	0.320681137133562	0.320681137133562	-0.0368750345024697	0.699155358321964	0.699155358321964
Vibrio furnissii	0.322027267367571	0.322027267367571	-0.0861631899522318	0.700550546554014	0.700550546554014
Bacillus sp. Y1	0.324988895908377	0.324988895908377	-0.0416187900386136	0.705446356107462	0.705446356107462
Amniculibacterium sp. G2-70	0.327827020633252	0.327827020633252	-0.148353575777276	0.708605386026997	0.708605386026997
Aequorivita sublithincola	0.328213998126799	0.328213998126799	0.0860492474598756	0.708605386026997	0.708605386026997
