bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Phycicoccus	0.747219598254309	0.747219598254309	0.00890229829712561	0.917318368588623	0.917318368588623
Leuconostoc	0.758029173179442	0.758029173179442	-0.0174837140153537	0.926166033746067	0.926166033746067
Methylacidiphilum	0.758101348197715	0.758101348197715	0.0315610143421963	0.926166033746067	0.926166033746067
Staphylococcus	0.758106766695456	0.758106766695456	-0.0510220066923261	0.926166033746067	0.926166033746067
Thermotoga	0.76405066309559	0.76405066309559	0.0161662350768724	0.931919629462311	0.931919629462311
Kroppenstedtia	0.769507822448498	0.769507822448498	0.00991134398511153	0.934737764001241	0.934737764001241
Acetilactobacillus	0.770451730643847	0.770451730643847	-0.0209672599621374	0.934737764001241	0.934737764001241
Actinopolyspora	0.772650289930936	0.772650289930936	0.0224701422081844	0.934737764001241	0.934737764001241
Luteimonas	0.772670765676457	0.772670765676457	0.0382077890341579	0.934737764001241	0.934737764001241
Candidatus Pelagibacter	0.772785728072863	0.772785728072863	-0.0310952418537887	0.934737764001241	0.934737764001241
Neorickettsia	0.773789539736127	0.773789539736127	0.0145721299052922	0.934737764001241	0.934737764001241
Owenweeksia	0.776442612747944	0.776442612747944	-0.0205169244088082	0.9358572100363	0.9358572100363
Leptotrichia	0.777942727559751	0.777942727559751	-0.0344789124413305	0.9358572100363	0.9358572100363
Anoxybacillus	0.780711068127289	0.780711068127289	0.0307702132602679	0.9358572100363	0.9358572100363
Dyadobacter	0.781292057312527	0.781292057312527	0.0299948594005932	0.9358572100363	0.9358572100363
Commensalibacter	0.781624149684914	0.781624149684914	0.0179326387037689	0.9358572100363	0.9358572100363
Ferriphaselus	0.782153509315107	0.782153509315107	-0.0196051882245589	0.9358572100363	0.9358572100363
Burkholderia	0.78512708601256	0.78512708601256	-0.0297008381817209	0.937928718258676	0.937928718258676
Myxococcus	0.788755794128416	0.788755794128416	-0.0125920660509267	0.939321396938033	0.939321396938033
Idiomarina	0.788781146567832	0.788781146567832	0.007179786573575	0.939321396938033	0.939321396938033
Monoglobus	0.793198490205226	0.793198490205226	-0.0294336905483982	0.942699591079654	0.942699591079654
Candidatus Promineofilum	0.794115152220742	0.794115152220742	0.0321695750147428	0.942699591079654	0.942699591079654
Tenacibaculum	0.803152025273515	0.803152025273515	0.0265966938810311	0.948012849438451	0.948012849438451
Christensenella	0.803323678153761	0.803323678153761	0.0547003297942099	0.948012849438451	0.948012849438451
Terasakiella	0.803536726664191	0.803536726664191	-0.0166933177185987	0.948012849438451	0.948012849438451
Lysobacter	0.804741130210653	0.804741130210653	0.0360531309599288	0.948012849438451	0.948012849438451
Xanthobacter	0.804869187404035	0.804869187404035	-0.0181262106341353	0.948012849438451	0.948012849438451
Chitinophaga	0.807607152254654	0.807607152254654	0.0421119253578839	0.949756074692	0.949756074692
Kibdelosporangium	0.811429683886369	0.811429683886369	-0.0224900415526369	0.952767358218054	0.952767358218054
Geodermatophilus	0.814294361488397	0.814294361488397	-0.0106993401063638	0.952933381634459	0.952933381634459
Legionella	0.814462899374812	0.814462899374812	0.0244536914896743	0.952933381634459	0.952933381634459
Aquaspirillum	0.81535756892167	0.81535756892167	0.020336431432133	0.952933381634459	0.952933381634459
Rhodopseudomonas	0.817142234176791	0.817142234176791	-0.011624475380481	0.953480630708622	0.953480630708622
Desulfovibrio	0.818351587681042	0.818351587681042	-0.0452027553639088	0.953480630708622	0.953480630708622
Thermaerobacter	0.82171205034272	0.82171205034272	0.0252596855099701	0.954632664809735	0.954632664809735
Nitrospirillum	0.821869181624275	0.821869181624275	0.0196539178139605	0.954632664809735	0.954632664809735
Haliscomenobacter	0.825507008127095	0.825507008127095	-0.0384957914425801	0.956433601030356	0.956433601030356
Providencia	0.826907905668446	0.826907905668446	-0.0643256775654424	0.956433601030356	0.956433601030356
Lacunisphaera	0.827220054930891	0.827220054930891	0.0130620491614934	0.956433601030356	0.956433601030356
Roseateles	0.832191990154867	0.832191990154867	-0.00904806715963305	0.957392277128387	0.957392277128387
Dokdonella	0.833691044021288	0.833691044021288	0.0126596307314394	0.957392277128387	0.957392277128387
Thermoanaerobacterium	0.836349168304175	0.836349168304175	-0.00982862034436142	0.957392277128387	0.957392277128387
Roseitalea	0.836552755590444	0.836552755590444	0.0123639996725096	0.957392277128387	0.957392277128387
Muricauda	0.836690200150256	0.836690200150256	0.0184545345136692	0.957392277128387	0.957392277128387
Caldithrix	0.837866820419511	0.837866820419511	0.020805997279335	0.957392277128387	0.957392277128387
Algoriphagus	0.83796051723706	0.83796051723706	0.0209120141423941	0.957392277128387	0.957392277128387
Desulfococcus	0.8381937684528	0.8381937684528	0.0223227348385946	0.957392277128387	0.957392277128387
Taylorella	0.840969666666722	0.840969666666722	-0.0434280409247894	0.959111931017183	0.959111931017183
Anaplasma	0.843379388356845	0.843379388356845	0.00885523186040082	0.960409409063978	0.960409409063978
Francisella	0.845957212199986	0.845957212199986	-0.0111363687902283	0.960910730799898	0.960910730799898
Selenomonas	0.846365080770771	0.846365080770771	-0.0275217972597282	0.960910730799898	0.960910730799898
Paraburkholderia	0.849087740161399	0.849087740161399	-0.0162317627463621	0.962554420152937	0.962554420152937
Lentibacillus	0.852436228378115	0.852436228378115	-0.0126340772461574	0.963869991929226	0.963869991929226
Sphingobacterium	0.852938414086287	0.852938414086287	-0.027982324346813	0.963869991929226	0.963869991929226
Lacibacter	0.858419930882837	0.858419930882837	0.0353722832549928	0.963869991929226	0.963869991929226
Granulicella	0.858941984020085	0.858941984020085	-0.00698310181678167	0.963869991929226	0.963869991929226
Rothia	0.859007465846493	0.859007465846493	0.0213501298791237	0.963869991929226	0.963869991929226
Pirellula	0.859707629413851	0.859707629413851	-0.0152695301902372	0.963869991929226	0.963869991929226
Brevibacillus	0.859791220244416	0.859791220244416	-0.00894153397527527	0.963869991929226	0.963869991929226
Paludibaculum	0.862572882709977	0.862572882709977	-0.0244577670647798	0.963869991929226	0.963869991929226
Opitutus	0.862697529705036	0.862697529705036	0.0260016718113142	0.963869991929226	0.963869991929226
Abiotrophia	0.863014721250539	0.863014721250539	-0.0142839553896019	0.963869991929226	0.963869991929226
Silvanigrella	0.867294175958237	0.867294175958237	0.0113234674600891	0.963980389032573	0.963980389032573
Sorangium	0.868378539074989	0.868378539074989	-0.0191389505654699	0.963980389032573	0.963980389032573
Microlunatus	0.870294986190319	0.870294986190319	0.0104179295400895	0.963980389032573	0.963980389032573
Edwardsiella	0.871091971643152	0.871091971643152	-0.00765032271402907	0.963980389032573	0.963980389032573
Asticcacaulis	0.872011105019418	0.872011105019418	-0.0110548373155353	0.963980389032573	0.963980389032573
Stenotrophomonas	0.873927657015285	0.873927657015285	-0.0253109320945632	0.963980389032573	0.963980389032573
Limnoglobus	0.874204750652048	0.874204750652048	0.00469237374438359	0.963980389032573	0.963980389032573
Dysgonomonas	0.875208121295991	0.875208121295991	-0.028035713153234	0.963980389032573	0.963980389032573
Xenorhabdus	0.875812297329169	0.875812297329169	-0.014479320443163	0.963980389032573	0.963980389032573
