SAMPLE_ID	Acholeplasmatales	Acidaminococcales	Acidiferrobacterales	Acidimicrobiales	Acidithiobacillales	Acidobacteriales	Acidothermales	Actinomycetales	Actinopolysporales	Aeromonadales	Alteromonadales	Anaerolineales	Aquificales	Ardenticatenales	Bacillales	Bacteriovoracales	Bacteroidales	Bacteroidetes Order II. Incertae sedis	Bdellovibrionales	Bifidobacteriales	Brachyspirales	Bradymonadales	Bryobacterales	Burkholderiales	Caldilineales	Caldisericales	Calditrichales	Campylobacterales	Candidatus Babeliales	Candidatus Brocadiales	Candidatus Nanopelagicales	Candidatus Nanosynbacterales	Cardiobacteriales	Catenulisporales	Caulobacterales	Cellvibrionales	Chitinophagales	Chlamydiales	Chlorobiales	Chloroflexales	Chromatiales	Chroococcales	Chroococcidiopsidales	Chrysiogenales	Chthonomonadales	Clostridiales	Coprothermobacterales	Coriobacteriales	Corynebacteriales	Cytophagales	Deferribacterales	Dehalococcoidales	Deinococcales	Desulfarculales	Desulfobacterales	Desulfovibrionales	Desulfurellales	Desulfurobacteriales	Desulfuromonadales	Dictyoglomales	Eggerthellales	Egibacterales	Egicoccales	Elusimicrobiales	Emcibacterales	Endomicrobiales	Enterobacterales	Entomoplasmatales	Erysipelotrichales	Euzebyales	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Frankiales	Fusobacteriales	Gemmatales	Gemmatimonadales	Geodermatophilales	Gloeobacterales	Gloeoemargaritales	Glycomycetales	Halanaerobiales	Halobacteriales	Holosporales	Hydrogenophilales	Ignavibacteriales	Immundisolibacterales	Isosphaerales	Jiangellales	Kineosporiales	Kiritimatiellales	Kordiimonadales	Kosmotogales	Ktedonobacterales	Lactobacillales	Legionellales	Leptospirales	Limnochordales	Magnetococcales	Marinilabiliales	Mariprofundales	Mesoaciditogales	Methanobacteriales	Methanocellales	Methanococcales	Methanomassiliicoccales	Methanomicrobiales	Methanosarcinales	Methylacidiphilales	Methylococcales	Micrococcales	Micromonosporales	Mycoplasmatales	Myxococcales	Nakamurellales	Natranaerobiales	Nautiliales	Neisseriales	Nevskiales	Nitrosomonadales	Nitrosopumilales	Nitrososphaerales	Nitrospirales	Nostocales	Oceanospirillales	Opitutales	Orbales	Oscillatoriales	Parachlamydiales	Parvularculales	Pasteurellales	Pelagibacterales	Petrotogales	Phycisphaerales	Pirellulales	Planctomycetales	Pleurocapsales	Propionibacteriales	Pseudomonadales	Pseudonocardiales	Puniceicoccales	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Salinisphaerales	Saprospirales	Sedimentisphaerales	Selenomonadales	Silvanigrellales	Solirubrobacterales	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Sporichthyales	Streptomycetales	Streptosporangiales	Sulfolobales	Synechococcales	Synergistales	Syntrophobacterales	Tepidiformales	Thermales	Thermoanaerobacterales	Thermococcales	Thermodesulfobacteriales	Thermomicrobiales	Thermoproteales	Thermosediminibacterales	Thermotogales	Thiotrichales	Tissierellales	Trueperales	Veillonellales	Verrucomicrobiales	Vibrionales	Xanthomonadales
SRR39238534	0.0	1.6209860605015476	0.0	0.0	0.0	0.0	0.0	2.9191972768517345	0.0	0.0	0.0	0.0	0.0	0.0	2.0836950633050826	0.0	3.7671973711161653	0.0	0.0	1.5239573158389559	0.0	0.0	0.0	3.598263996476054	0.0	0.0	0.0	1.7433183986704124	0.0	0.0	0.3108386550006331	0.3108386550006331	0.0	0.0	2.7767635281408816	0.0	0.0	0.0	0.4901508481248322	0.0	0.0	0.0	0.0	0.0	0.0	3.120788999011866	0.0	1.8942088781759527	3.649009664977601	0.0	0.0	0.794378065634286	0.0	0.0	0.0	0.4901508481248322	0.0	0.0	0.0	0.0	1.3609600528917496	0.0	0.0	0.0	0.0	0.0	1.1318820486982253	0.0	1.9112519531507521	0.0	0.0	0.0	0.4901508481248322	1.717991035467557	1.1318820486982253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3108386550006331	1.3609600528917496	1.9056449147229078	0.3108386550006331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9201124434519239	0.0	0.0	0.3108386550006331	0.0	0.0	0.0	0.3108386550006331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3803027785489013	2.318158392062378	0.3108386550006331	0.0	0.4901508481248322	0.9201124434519239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0984237743647585	0.0	0.0	0.0	0.3108386550006331	0.0	0.0	0.0	1.7350389824555301	0.0	0.0	1.0969978887422682	0.3108386550006331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88151985880432	0.0	3.2139028893866923	0.0	0.3108386550006331	0.0
SRR39238535	0.0	2.2478109883438453	0.0	0.2835544396992496	0.0	0.0	0.0	2.6795551110005498	0.0	0.0	0.0	0.4536606747121484	0.0	0.0	2.1199121360262514	0.0	3.69096879948566	0.0	0.0	1.427994652501398	0.0	0.0	0.0	3.5541636064782836	0.0	0.0	0.0	1.456875845877902	0.0	0.0	0.0	0.0	0.0	0.0	1.1428797005730065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.397939646792998	0.0	1.6810340648781958	3.205385600015384	0.2835544396992496	0.0	1.4426752849569964	0.0	0.0	0.0	0.2835544396992496	0.0	0.0	0.4536606747121484	0.0	1.567304869744361	0.0	0.0	0.0	0.0	0.0	1.5216504542447338	0.0	2.131886360587573	0.0	0.0	0.0	0.2835544396992496	1.937839421456429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5335218218321678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4536606747121484	0.0	0.0	0.0	0.0	0.0	0.0	0.4536606747121484	0.0	0.2835544396992496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6706613011950576	0.6706613011950576	0.0	0.0	0.9680193541265005	0.6706613011950576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9940473173004662	0.0	0.0	0.6706613011950576	0.2835544396992496	0.748622012654466	0.0	0.0	1.567304869744361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6706613011950576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.874359023896644	0.0	3.84105833713705	0.0	1.0090766816891927	0.2835544396992496
SRR39238536	0.0	1.863989274937121	0.0	0.0	0.0	0.0	0.0	2.87550592790695	0.0	0.0	0.0	0.4735853575228065	0.0	0.0	2.0321608531453643	0.0	3.362043515713764	0.0	0.0	1.2254486573808574	0.0	0.0	0.2983807753231961	2.96270676967912	0.0	0.0	0.0	0.5980800759217175	0.0	0.0	0.0	0.0	0.0	0.0	0.4735853575228065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2847226532786746	0.0	1.250254778393204	3.185020447754233	0.4735853575228065	0.0	0.8405465761973725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4420342659434708	0.0	0.0	0.0	0.0	0.0	2.237753903605833	0.0	1.6760379259661007	0.0	0.0	0.0	0.2983807753231961	1.985965936782324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2737202491151154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.036563835969124	0.0	0.0	0.2983807753231961	0.0	0.0	0.0	0.5980800759217175	0.0	0.0	0.0	0.0	0.0	0.0	0.2983807753231961	0.0	0.0	0.0	0.0	0.0	0.0	0.4735853575228065	0.0	0.0	0.0	0.0	0.0	0.0	0.4735853575228065	0.0	0.0	0.8405465761973725	0.2983807753231961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5968789542701542	0.0	0.0	0.0	0.4735853575228065	0.2983807753231961	0.0	0.0	1.5968789542701542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2983807753231961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.916766945372067	0.0	3.712356827090744	0.0	0.4735853575228065	0.7737268623437232
SRR39238537	0.7644600994812736	1.7162227880537957	0.0	1.6828239009973107	0.8310093002116584	1.2149540100933276	0.5897575421684704	0.8887028164662507	0.6858348671063706	0.8310093002116584	2.0170973237563747	1.0264352131714578	0.0	0.6858348671063706	2.502082894672413	0.0	4.501518941528528	0.0	0.0	1.9704629348135894	0.0	0.0	1.6273523499438534	2.9114212956881818	0.4662030809349081	0.0	0.0	1.6914174900779804	0.0	0.29286720576785813	0.0	0.4662030809349081	0.0	0.0	1.674056827945956	0.8887028164662507	2.1042192280480188	0.0	0.0	0.9851946816437258	0.29286720576785813	0.0	0.29286720576785813	0.0	0.0	4.315937093712481	0.29286720576785813	1.7162227880537957	1.8033164393160905	1.7396875223171708	0.0	1.4312756233742807	0.0	0.0	0.4662030809349081	2.4900754142766397	0.29286720576785813	0.0	1.540286933331014	0.0	1.783125166230699	0.0	0.9396230842689681	0.0	0.0	0.0	3.664853257594029	0.0	3.144598031258767	0.29286720576785813	0.0	0.0	1.6559731826342918	0.7644600994812736	3.6826650984169276	0.0	1.3267036400565315	0.29286720576785813	0.0	0.0	0.0	0.7644600994812736	0.0	0.29286720576785813	0.0	0.0	0.0	0.4662030809349081	0.29286720576785813	0.0	0.0	0.6858348671063706	0.0	0.0	2.129766062427349	1.188686686705518	0.0	0.0	0.0	0.4662030809349081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5897575421684704	0.29286720576785813	1.8098435097926584	1.5750131819872217	0.8887028164662507	1.5637434953509584	0.0	0.0	0.0	1.4754213020840912	1.1607277832517036	1.540286933331014	0.0	0.8887028164662507	1.098751693672381	0.5897575421684704	0.8887028164662507	0.29286720576785813	0.29286720576785813	0.29286720576785813	0.0	0.0	1.747235582348649	0.29286720576785813	0.0	0.0	0.0	0.29286720576785813	0.0	1.7396875223171708	2.2867976776192522	1.3459756532524187	0.29286720576785813	2.066442232964942	1.0640969386358368	0.8310093002116584	1.6273523499438534	0.9396230842689681	1.4312756233742807	0.0	0.0	0.0	1.828856007739033	0.0	0.29286720576785813	0.29286720576785813	1.2631548967092714	1.0264352131714578	0.29286720576785813	0.0	3.265922324880104	0.9396230842689681	0.0	1.0264352131714578	0.29286720576785813	0.0	0.5897575421684704	0.0	0.9851946816437258	0.0	0.6858348671063706	1.188686686705518	0.0	0.0	0.9396230842689681	0.7644600994812736	3.2675060724614102	0.0	2.8822644441854064	4.38888215107592	1.4155035454669078	1.8033164393160905
SRR39238538	0.0	2.366754555121685	0.0	0.0	0.0	0.286497747515319	0.0	0.9280613277128306	0.0	0.8198795918456074	1.6046117851021275	0.45763481636900477	0.0	0.0	1.9663764936358468	0.0	4.641086969743456	0.0	0.0	3.1062232411395927	0.0	0.0	0.7536534544200348	2.626598084963886	0.0	0.0	0.0	1.6786020554626955	0.0	0.45763481636900477	0.0	0.0	0.0	0.0	0.0	0.0	0.45763481636900477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.231696889622117	0.0	2.584348605999431	0.6754791166886527	0.5800751024361086	0.0	0.5800751024361086	0.0	0.0	0.0	1.8846191755247663	0.0	0.0	0.6754791166886527	0.0	1.0521559182108728	0.0	0.0	0.0	0.0	0.0	2.4035145260165454	0.0	2.137957774759158	0.0	0.0	0.0	1.2507933565974056	2.1229361098921444	4.255495907361962	0.0	0.286497747515319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4029278696869434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45763481636900477	0.45763481636900477	0.0	0.45763481636900477	0.0	0.0	0.0	0.6754791166886527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6754791166886527	0.0	0.0	0.0	0.0	0.0	0.0	0.286497747515319	0.45763481636900477	0.0	0.0	0.45763481636900477	0.286497747515319	0.0	0.286497747515319	0.0	0.286497747515319	0.0	0.0	0.0	3.948296293278186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0121030986075836	0.286497747515319	0.0	0.0	0.0	0.0	0.0	0.0	0.7536534544200348	0.0	0.0	1.2026773937055841	0.0	0.0	0.0	0.0	3.2779434545276462	0.0	2.5854038194926687	3.4058100791357098	0.286497747515319	0.0
SRR39238539	0.0	3.4724284162850894	0.0	0.8320336566043934	0.0	0.0	0.0	2.03407635592158	0.0	0.0	1.4002906035167377	0.29345694402574796	0.0	0.0	2.0817539090222414	0.0	4.440812652803724	0.0	0.0	1.9342842125435904	0.0	0.0	0.8897492058735318	3.9388189428880174	0.7654551238304913	0.0	0.0	2.3861817464729054	0.0	0.0	0.4669942197564489	0.0	0.0	0.0	0.0	0.4669942197564489	0.29345694402574796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.188433107330178	0.0	2.582453951936336	2.323247323299089	0.4669942197564489	0.0	0.6867889133470193	0.0	0.0	0.0	1.216082306261256	0.0	0.0	0.4669942197564489	0.0	1.7978720538690558	0.0	0.0	0.4669942197564489	0.0	0.0	2.287992919963408	0.29345694402574796	2.9950346381488067	0.0	0.0	0.0	0.4669942197564489	0.5906503102663704	1.7331851553578739	0.0	0.0	0.0	0.0	0.0	0.0	0.6867889133470193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0301825626423926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8320336566043934	0.5906503102663704	0.4669942197564489	0.5906503102663704	0.0	0.0	0.0	0.29345694402574796	0.0	0.29345694402574796	0.0	0.0	0.5906503102663704	0.0	0.4669942197564489	0.0	0.0	0.0	0.0	0.0	1.9977076874525357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8897492058735318	0.0	0.0	0.29345694402574796	0.6867889133470193	0.4669942197564489	0.29345694402574796	0.0	0.0	0.0	0.0	0.0	2.8980223847546718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8933964764821998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9862719663264318	0.0	0.0	0.9862719663264318	0.0	0.0	0.0	0.0	4.525687247750045	0.0	3.5963404078162613	1.1898104219298835	0.4669942197564489	0.5906503102663704
SRR39238540	0.725006697540175	1.870706678207028	0.31748491621288844	1.9127127838561644	1.3094208128678362	1.6335899558207374	1.2344786528172176	1.562871246050471	0.31748491621288844	1.9295418551677626	2.4387271353057542	1.143850682158047	0.725006697540175	0.6265143311839891	2.877362633046867	0.0	4.166164913490278	0.31748491621288844	0.8729361055313591	2.2335103290146123	0.0	0.4989254593755081	2.069449823819602	2.9642387722736814	0.31748491621288844	0.6265143311839891	0.4989254593755081	1.373314149139597	0.0	0.0	0.0	0.9830781182111709	0.0	0.0	1.9457430486276956	1.2858483200895154	2.341786586634004	0.0	0.0	1.5364849463333745	0.9314894524982885	0.4989254593755081	0.0	0.0	0.0	3.4020680752847907	0.0	2.1526470604171055	1.9813490931192637	2.3686252999092465	0.4989254593755081	1.0708619032719675	0.8729361055313591	0.0	0.805239651919698	2.061401760648902	0.0	0.0	1.6112725164944168	0.0	1.4936320712992632	0.31748491621288844	1.4290018344423419	0.0	0.0	0.31748491621288844	4.62741854086872	0.0	2.252229554154469	0.9314894524982885	0.0	0.4989254593755081	2.5824497117362437	0.31748491621288844	2.46032767348216	0.4989254593755081	2.299312466300797	0.31748491621288844	0.0	0.0	0.31748491621288844	0.0	0.0	0.31748491621288844	0.0	0.0	0.0	0.31748491621288844	0.6265143311839891	0.31748491621288844	0.805239651919698	0.0	0.31748491621288844	0.6265143311839891	2.0448438991459352	1.143850682158047	0.0	0.0	0.0	0.6265143311839891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9314894524982885	0.0	2.1219609712130327	2.1460128505651443	1.4625181017787012	1.889208905299632	0.0	0.0	0.0	2.103927134314894	1.0291842082985252	1.9714702900379286	0.0	2.0448438991459352	1.665052822072193	1.2344786528172176	1.4783536625330371	1.1088878295459594	0.0	0.9314894524982885	0.31748491621288844	0.0	1.8952051988495333	0.805239651919698	0.0	0.0	0.0	0.4989254593755081	0.0	2.128969925404719	2.081249005022995	2.036322057945919	0.0	2.5427579752467397	1.4290018344423419	1.5083912044456995	1.9240043089583083	0.9830781182111709	2.128969925404719	0.0	0.725006697540175	0.0	2.162412142362484	0.0	1.3094208128678362	0.9314894524982885	2.7381114916467775	1.4112210209052092	0.31748491621288844	0.0	4.435084914003431	1.4625181017787012	0.0	1.0708619032719675	0.0	0.0	0.6265143311839891	0.0	1.2063195901887303	0.0	0.805239651919698	1.0708619032719675	0.0	0.0	0.6265143311839891	1.0291842082985252	2.6912056315033537	0.0	2.6636800900894997	2.162412142362484	2.267656458919441	1.8171281760323799
SRR39238541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5879414565035253	0.0	0.0	0.0	0.0	0.0	0.0	3.719839957682999	0.0	4.625214017991026	0.0	0.0	1.0762436457858642	0.0	0.0	0.0	1.3586620621578975	0.29943013199018165	0.0	0.0	2.042146321571788	0.0	0.0	0.0	0.0	0.0	0.0	0.4749867907769158	0.0	0.0	0.0	0.0	0.29943013199018165	0.0	0.0	0.0	0.0	0.0	2.9427587046342505	0.0	2.343161824705507	0.6964073858595391	0.29943013199018165	0.0	0.0	0.0	0.0	0.0	1.5020448708850667	0.0	0.0	0.0	0.0	0.4749867907769158	0.0	0.0	0.0	0.0	0.0	2.6679740602489295	0.0	2.2709693205438866	0.0	0.0	0.0	2.327223165389593	0.0	3.8993415392459854	0.0	0.0	0.0	0.0	0.0	0.0	0.5996579802707015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.157233096254617	0.29943013199018165	0.0	0.0	0.0	0.0	0.0	0.0	0.5996579802707015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6964073858595391	0.0	0.0	0.0	0.0	0.5996579802707015	0.0	0.0	0.0	0.0	0.0	0.0	0.6964073858595391	0.0	0.5996579802707015	0.0	0.0	0.0	3.96751340515259	0.0	0.0	0.0	0.0	0.0	0.0	0.4749867907769158	0.29943013199018165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9971159883914105	0.0	0.0	0.0	0.0	0.0	0.4749867907769158	0.0	2.7227120374314473	0.0	0.0	0.0	1.173100063527499	0.0	0.0	0.0	0.0	0.0	0.0	0.9513942199262939	0.0	0.0	0.0	0.0	4.101486528970174	0.0	3.1581645784377046	0.0	0.29943013199018165	0.0
SRR39238552	0.0	2.327226487118163	0.0	0.3297533886561561	0.0	0.0	0.0	2.6521291643220195	0.0	0.0	0.0	0.0	0.0	0.0	2.2934083595047166	0.0	4.0460866714516905	0.0	0.0	2.130772062151184	0.0	0.0	0.0	3.464900645096557	0.0	0.0	0.0	2.1234034500406724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.327710217093767	0.0	2.285805844734047	4.1498866336208104	0.3297533886561561	0.0	0.0	0.0	0.0	0.0	1.0040627517518934	0.0	0.0	0.0	0.0	1.7358157938509473	0.0	0.0	0.0	0.0	0.0	2.46708151380694	0.0	2.0594681451381396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3297533886561561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1044156553507536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8932339892544783	0.0	0.0	0.3297533886561561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.834451887586947	0.0	0.0	0.0	0.0	0.0	0.0	1.0040627517518934	0.7440576666873695	0.0	0.0	0.0	0.0	0.0	0.7440576666873695	0.0	0.0	0.0	0.0	0.0	3.258119893877848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.216671898321941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5150119223139465	0.0	0.0	0.0	0.0	4.774272981485572	0.0	3.1742199572596337	0.0	0.5150119223139465	0.0
SRR39238553	0.0	3.000535703701324	0.0	0.9726500046632	0.0	0.5793896188651357	0.0	1.332601341663738	0.0	0.5793896188651357	0.4570290485060572	0.4570290485060572	0.0	0.0	1.8889605864151946	0.0	4.750783868903906	0.4570290485060572	0.0	1.6514009607040743	0.0	0.0	0.2860486558651149	2.9607603195050882	0.0	0.0	0.4570290485060572	3.432359924912564	0.0	0.0	0.5793896188651357	0.0	0.0	0.0	0.2860486558651149	0.0	1.1476944641177997	0.0	0.0	0.0	0.4570290485060572	0.0	0.0	0.0	0.0	4.446276739943228	0.0	2.007218263603131	2.840533340235741	1.201805453532241	0.0	0.0	0.0	0.2860486558651149	0.9726500046632	2.2273551001229306	0.0	0.0	0.0	0.0	1.6234160495384296	0.0	0.0	0.0	0.0	0.0	2.0803365646241034	0.2860486558651149	2.20773069694681	0.0	0.0	0.5793896188651357	1.351027687923772	0.4570290485060572	2.8974227160821373	0.0	0.9272408873530803	0.2860486558651149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2860486558651149	2.439431108156874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8190902330006956	0.0	0.5793896188651357	0.6747453535241008	0.0	0.0	0.0	0.4570290485060572	0.2860486558651149	0.2860486558651149	0.0	0.0	0.2860486558651149	0.0	0.7528873150772996	0.0	0.0	0.4570290485060572	0.0	0.0	0.8190902330006956	0.0	0.0	0.0	0.0	0.0	0.0	0.8190902330006956	2.145803842905897	0.4570290485060572	0.2860486558651149	3.138020923298669	0.5793896188651357	0.0	1.776175361306818	0.4570290485060572	1.1476944641177997	0.0	0.0	0.0	0.0	0.0	0.4570290485060572	0.0	0.2860486558651149	0.8190902330006956	0.0	0.0	0.8765234388586594	0.5793896188651357	0.0	0.0	0.5793896188651357	0.0	0.2860486558651149	0.2860486558651149	0.9726500046632	0.0	0.2860486558651149	0.0	0.0	0.0	0.4570290485060572	0.4570290485060572	3.2192072129155695	0.0	2.9968812786939196	0.0	0.4570290485060572	1.669103438082047
SRR39238554	0.3204295010127259	2.447761014336668	0.3204295010127259	1.2398110902181838	0.0	0.0	0.0	1.6705915022905502	0.0	0.7296064398197406	0.6308436797905835	1.6391194964541673	0.3204295010127259	0.0	3.4937148535827713	0.8778422672674416	4.713609498374183	0.9881533268392095	0.3204295010127259	2.5002419917780365	0.0	0.5027993580178876	1.6603521661843847	2.8124252380364885	0.0	0.0	0.0	2.2499338791750247	0.0	0.0	0.8778422672674416	1.6903732103722744	0.0	0.0	2.0243661394666064	1.3148052313689935	1.8503230395332921	0.0	0.0	0.3204295010127259	1.6903732103722744	0.8100184739460716	0.0	0.0	0.0	3.742026873446571	0.0	3.680623434055572	2.698755469498977	2.3579416753699523	0.5027993580178876	1.912545614343059	1.1491070029124562	1.1141102655557997	1.7776705316084138	2.5347832269347004	0.0	0.0	0.8778422672674416	0.0	1.986950690319845	0.0	0.3204295010127259	0.0	0.0	0.5027993580178876	2.3782474504317705	1.0343183847485309	2.6783676130591054	0.8100184739460716	0.0	0.0	1.9720448711015877	0.0	3.8372352171356092	0.3204295010127259	0.0	0.0	0.0	0.0	0.0	0.5027993580178876	0.3204295010127259	1.7776705316084138	0.0	1.1814926978107048	0.0	0.3204295010127259	0.0	0.0	0.7296064398197406	0.0	0.3204295010127259	0.0	3.2749891072824906	1.378736321826082	0.0	0.3204295010127259	0.0	1.2398110902181838	0.0	0.0	0.0	0.0	0.0	0.5027993580178876	0.0	0.0	0.5027993580178876	0.3204295010127259	2.5706171280386987	0.3204295010127259	1.580997411502415	1.1141102655557997	0.3204295010127259	0.0	0.0	1.7615587282542449	0.0	1.7448260901927495	0.0	0.0	0.0	0.7296064398197406	1.8699433033615105	1.5419817163937601	2.6072452821383774	1.6167951607104727	0.0	0.0	1.4166631023789087	1.2662743763583424	0.3204295010127259	0.0	0.6308436797905835	0.5027993580178876	0.0	2.2195737124452246	3.024703631964558	0.0	0.9364908067468256	2.69590086465888	2.565491384102924	0.8100184739460716	2.3516600752573646	1.2398110902181838	0.8100184739460716	0.0	0.3204295010127259	0.0	2.300221753240323	0.3204295010127259	0.0	0.0	1.4166631023789087	1.628100756926136	1.9966110624826126	0.0	2.526402039175693	0.5027993580178876	0.0	2.3880550609822078	1.1814926978107048	0.0	0.0	0.0	0.8100184739460716	0.0	0.0	1.906709512515575	0.0	0.0	0.3204295010127259	1.7615587282542449	3.9018223682681694	0.0	3.673243598744473	2.1482771628722768	1.5419817163937601	2.4787467147794104
