bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Kushneria	0.143084226742178	0.415646600032967	0.23193990230039	0.055708724814366	-0.0827143858953524	0.277712135346163	0.807572508616768	0.401652025934821
Polynucleobacter	0.143158650051684	0.770396629397404	0.118880847681399	-0.0326739259451244	0.18057975386683	0.277712135346163	0.925612135713615	0.257333542237175
Acetoanaerobium	0.147188038186063	0.333269455312279	0.297980875929418	0.0480920895346516	-0.0518409232650293	0.283287205492358	0.79172404540057	0.475914698964948
Ethanoligenens	0.1477482680278	0.143605470383931	0.0649833818625765	-0.206619433136077	-0.265569956513036	0.283287205492358	0.589570161098882	0.176576810031406
Alistipes	0.148592114013631	0.0540775856793277	0.309436098711352	-0.509065345056033	-0.258373449398269	0.283287205492358	0.391786590125741	0.488221400189022
Desulfallas	0.14922452796358	0.599828136950028	0.16303750519523	-0.0804668331932988	0.219138396112362	0.283287205492358	0.890690364506133	0.314556056219058
Raoultella	0.151209319453719	0.0616431893791464	0.174568555993906	0.19733221551976	0.139953758314551	0.285528236202501	0.437666644591939	0.327893319459454
Calditerrivibrio	0.153709967071058	0.22532525171908	0.454093426399784	0.0514775164581139	-0.0313708584945293	0.288714488413893	0.635072378787816	0.637386619064022
Pelobacter	0.154584435680691	0.845422502109769	0.114866220216474	0.0383069673320969	-0.320893343486492	0.288828814034976	0.954842405968494	0.253276448303406
Alkaliphilus	0.156418022838723	0.178135185378285	0.574890820257578	-0.110910198044758	0.0452142310802847	0.290724597422757	0.598312448692186	0.734123169753383
Eikenella	0.159234281909049	0.35724607708464	0.2974940592915	-0.0530666486204945	0.0602578462192679	0.294417552488086	0.79172404540057	0.475914698964948
Sphingobacterium	0.164768289958336	0.447789679572188	0.0628692226289313	-0.0805557473606306	-0.205810408607926	0.300502650349993	0.823654591959205	0.173012201808299
Jonquetella	0.165109258428009	0.0842893792289267	0.831528583388533	0.340407520060217	0.0402123937924626	0.300502650349993	0.47496396232173	0.905498917493647
Dehalococcoides	0.166129551761067	0.0688456668412695	0.184083917507349	0.369286663823062	0.26360422489253	0.300502650349993	0.439509471946053	0.336854591314995
Flammeovirga	0.166491824480124	0.59008644304286	0.183250253245399	-0.0615993161622293	0.155440876267582	0.300502650349993	0.890690364506133	0.336854591314995
Thermomicrobium	0.166757808785771	0.301646416922102	0.0620791163440012	0.088965206842424	0.16642612209588	0.300502650349993	0.754116042305254	0.172172549235316
Emcibacter	0.169608557094206	0.229261409757001	0.0661027684072936	-0.0520006929657591	-0.0817486566590782	0.304096150345672	0.635842191122932	0.177776384731737
Duganella	0.172815860649034	0.601229868707737	0.0725049307921295	-0.0336518841538293	-0.120676052152649	0.308289600655311	0.890690364506133	0.184266120884149
Laceyella	0.174194531978718	0.343531797258768	0.065159329898913	-0.054741446565485	-0.110517568555036	0.308904665655201	0.79172404540057	0.176576810031406
Photobacterium	0.176600556526976	0.363577255471122	0.320000833349518	0.0503381491785668	-0.055225786438484	0.308904665655201	0.79172404540057	0.498246911574907
Gemella	0.176687964889261	0.118859516072249	0.0982157826513989	-0.369738026345704	-0.393746776016664	0.308904665655201	0.570901242165018	0.229385545008201
Bordetella	0.177436242391243	0.942364319219783	0.101378193402127	-0.00382328929377177	-0.0900358512996706	0.308904665655201	0.986942269113073	0.233696484790617
Odoribacter	0.178495039067221	0.067120278676161	0.361043681280762	-0.365117736958099	-0.175624074889551	0.308904665655201	0.439509471946053	0.536278271358454
Malaciobacter	0.178976987271952	0.743782487595627	0.0842241255844877	-0.017231940479208	-0.0948851288939584	0.308904665655201	0.913851815341166	0.203398398520362
Caldilinea	0.179465051936854	0.0705234023150432	0.491644529536751	-0.234682961095612	-0.0857002014326535	0.308904665655201	0.439509471946053	0.6687119079906
Desulfocapsa	0.180121875466554	0.918373953630243	0.100281292242791	-0.00866446345980816	-0.144436373367494	0.308904665655201	0.981706840821085	0.232678815334579
Candidatus Hepatoplasma	0.183156769673398	0.456652597434164	0.0709546483269315	-0.0527522967147242	-0.133081161330854	0.312599294394502	0.835627175717156	0.183860585080735
Anaerocolumna	0.185821482142653	0.137678717072948	0.839234010128651	-0.25172712345339	0.0333495958665583	0.315629790242305	0.589570161098882	0.911095026286456
Lactococcus	0.187938309925593	0.0755829791751768	0.526943008042812	-0.31072061061752	-0.106313781718245	0.31770523820755	0.439509471946053	0.698002865131337
Cloacibacillus	0.191091993304509	0.948020602162135	0.123304181026133	-0.016765333301424	0.410038043617608	0.321505486365405	0.986942269113073	0.262625216017174
Candidatus Solibacter	0.195326943082487	0.24783742641674	0.508836646009884	-0.149831915055731	0.0845604243881678	0.327080494312655	0.666532472560171	0.684231095960261
Alienimonas	0.196964589402176	0.167281074314522	0.739549244081562	-0.114701332550844	0.0269098125040598	0.328274315670294	0.598312448692186	0.863618360687351
Veillonella	0.198971285409055	0.0997175130244759	0.812611851656023	-0.539183623130277	-0.0747328381925162	0.328633116574145	0.544611032672138	0.897292535824981
Thiomonas	0.199031324122369	0.0767594007342403	0.316046723503235	0.273188487243536	0.150068809330582	0.328633116574145	0.439509471946053	0.49425809182224
Succinivibrio	0.20128118506453	0.167642946580154	0.0955866545470728	-0.134502982975418	-0.164536296500594	0.330397098136616	0.598312448692186	0.227740015867187
Heliobacterium	0.202171568929319	0.849944226157871	0.104951395398996	0.0267146138996742	0.237639746921926	0.330397098136616	0.954842405968494	0.237310480042316
Shewanella	0.202891739137415	0.543351350606995	0.239447713160361	0.0670863025713526	-0.131753663665352	0.330397098136616	0.890690364506133	0.406717407521188
Aeromonas	0.204866384623761	0.90666192476257	0.13858522946002	0.0130615239278281	-0.170236186401225	0.33208934493806	0.981706840821085	0.286033467780856
Anaerotignum	0.21303906474745	0.313638365046241	0.083617865039331	-0.166510508529733	-0.29420130663053	0.343767581751567	0.767873238561487	0.203317411568236
Clostridioides	0.21570483909303	0.867776482353758	0.113934074849971	-0.0252808492406694	-0.248723021102986	0.346494198543103	0.968744186275422	0.252791228573373
Pasteurella	0.216887226487283	0.204968112440528	0.666197024854845	-0.0779093231797486	0.0259803911778735	0.346781865997307	0.627273102727479	0.821180360498159
Vagococcus	0.217837622865914	0.168972225672716	0.798981750047919	-0.199964248544429	0.0360642271856705	0.346781865997307	0.598312448692186	0.89469394894088
Terasakiella	0.224709736897743	0.625211695272389	0.0973754690153354	0.0214937407207306	0.0756275644780885	0.356124806244191	0.895202021501821	0.228956900796872
Anoxybacter	0.233754309028391	0.972950966479095	0.145694566007746	-0.00170805450049246	0.0755490432237929	0.367310195898934	1	0.297250407659481
Christensenella	0.233836913445518	0.217135470704802	0.674047701946954	-0.284367662050501	0.0950593058724389	0.367310195898934	0.633123648977218	0.825127359279892
Butyricimonas	0.235162616251711	0.153025149658056	0.935307583569984	-0.464943899862174	0.0256506840202373	0.367765324975143	0.595199138818055	0.963664513428613
Phascolarctobacterium	0.236308655907035	0.130474561291493	0.157929181255831	-0.62372179887068	-0.579942268729575	0.367936723013146	0.586309737449115	0.308048677724285
Mycoavidus	0.240927338780033	0.944004487528725	0.155115214693023	0.0103608938857375	-0.215871409249681	0.373489979331492	0.986942269113073	0.305921673422352
Caldanaerobacter	0.243213959788734	0.194550411260008	0.118260105698711	0.0373425449732972	0.045463573081652	0.375395459673915	0.622181853976409	0.257333542237175
Methylomusa	0.245642778099259	0.198817625457985	0.118635898080384	-0.203835460456205	-0.250382455678804	0.377502970672022	0.622181853976409	0.257333542237175
Arsenophonus	0.246954569710927	0.543516105903782	0.103050939298535	0.052522724766685	0.145671107872827	0.377883070031807	0.890690364506133	0.234528000125336
Bacteroides	0.253816455282296	0.119231145930273	0.726937244722126	-0.165289753249156	-0.0358389462501892	0.386716058477318	0.570901242165018	0.852545684419332
Conexibacter	0.258564144200563	0.680081620704984	0.236417358827188	0.0510579626876974	-0.149211323039832	0.39190162541765	0.913851815341166	0.404598494196674
Lysinibacillus	0.259444362517682	0.349068606650243	0.468854054959375	-0.0586453312760293	0.0451368054948085	0.39190162541765	0.79172404540057	0.647638869690965
Lactiplantibacillus	0.26263872024757	0.107730769790958	0.349750977796822	-0.346319468188147	-0.196410811640309	0.39190162541765	0.552848706064461	0.528347221778178
Anaerococcus	0.262679100585396	0.958502320726641	0.151986155156731	-0.00599238628213258	-0.169902943525175	0.39190162541765	0.994936619467712	0.301551091290165
Acutalibacter	0.262739681265918	0.291898495755635	0.564338752108499	-0.307883906814345	0.166514968985298	0.39190162541765	0.745496158224823	0.734123169753383
Coraliomargarita	0.26658056794736	0.175983079273274	0.148576997472541	-0.35850094565466	-0.384119360045272	0.395137130527025	0.598312448692186	0.301399052015725
Herbaspirillum	0.267134961483059	0.236084618972413	0.123544819929206	0.0564625775929932	0.0744256426059429	0.395137130527025	0.649690230505478	0.262625216017174
Syntrophobotulus	0.272589249654874	0.324629884877618	0.526305280093055	-0.10495806680401	0.0669739695216457	0.401531882271703	0.789339788572289	0.698002865131337
Leclercia	0.274281145204483	0.602156866144991	0.284046157337582	0.0268312775800002	-0.0558335030777372	0.402354572510709	0.890690364506133	0.462552228691933
Syntrophothermus	0.277435223015442	0.82438469968538	0.206061881979727	0.0144307519532382	-0.0840736590497374	0.405306601524617	0.947108635560874	0.364932339525996
Alkalilimnicola	0.280368570115187	0.88379433747906	0.151021985178506	-0.00548395358602592	-0.0554769368735923	0.407439443010431	0.977404952663758	0.301551091290165
Scytonema	0.281190601514241	0.137775823845968	0.773263298808067	0.0963862286589965	0.0181501320663136	0.407439443010431	0.589570161098882	0.879834843195076
Paraglaciecola	0.283142764650707	0.689012825259077	0.130475478695273	0.0367910190584199	0.143338639779551	0.40860033110163	0.913851815341166	0.272628910662469
Lachnoclostridium	0.289518339583943	0.638746842216757	0.281098841582398	-0.0604289950673938	0.140624907047254	0.416109354462752	0.902517498624336	0.462552228691933
Hungateiclostridium	0.292326173653401	0.547323235323605	0.332864113658885	-0.101274252203922	0.164314374616954	0.41845077276999	0.890690364506133	0.511544417094823
Lacticaseibacillus	0.295419113860944	0.169586325362066	0.188791700952566	-0.123980550915659	-0.118348160960497	0.420917744265058	0.598312448692186	0.343697711990569
Acetobacterium	0.296420946665534	0.382686393835016	0.4834786932994	0.134064777235197	-0.107196997799135	0.420917744265058	0.79172404540057	0.660134369697258
Limnobacter	0.302352986748884	0.785050404656565	0.150238677821411	-0.0162734765229782	-0.0883347884096898	0.42606432663829	0.930102700455084	0.301551091290165
Fimbriimonas	0.302445662853096	0.822327618530971	0.224816432339413	0.0141308647968945	-0.077956168619353	0.42606432663829	0.947108635560874	0.392306568188921
Planobacterium	0.311048053874771	0.425762953661222	0.454761007685914	-0.0793152603625398	0.0743590645879001	0.436450826583177	0.807572508616768	0.637386619064022
Thiomicrorhabdus	0.3192161994453	0.542880031070235	0.138505946276551	-0.0348502998548016	-0.0871026780929668	0.446148625208982	0.890690364506133	0.286033467780856
Campylobacter	0.321853545433909	0.1408594897896	0.562782031879464	-0.244395767041809	-0.093545837619116	0.448070622074658	0.589570161098882	0.734123169753383
Gemmatimonas	0.325341770011207	0.89172655623406	0.17761710924435	0.0109000888325465	0.110774017861038	0.451157532632728	0.980070982857868	0.331863546219706
Tannerella	0.32676680539693	0.396859738301989	0.141155100260542	-0.193810710927852	-0.343704277486903	0.451370489945176	0.795961622018113	0.289653529436372
Mycobacterium	0.338015474787237	0.196937607886901	0.959509337104788	0.122757810790569	0.00471640649356696	0.464390355080648	0.622181853976409	0.973223908718279
Ralstonia	0.338808737932079	0.69426489561881	0.159687020390892	0.0820185466843123	0.301177920472302	0.464390355080648	0.913851815341166	0.309775367424955
Paludibacter	0.341532100110131	0.152541507301207	0.358822756134828	-0.190014457550693	-0.119781080258781	0.466322675150371	0.595199138818055	0.535218816923799
Desulfotomaculum	0.343022244019446	0.574385460992289	0.368816990175597	-0.111140963447221	0.179105230689715	0.4665628223253	0.890690364506133	0.54554179796807
Paraprevotella	0.347785858366955	0.497298510494756	0.152049705185745	-0.109675377438546	-0.236798023011634	0.471236563817821	0.881657511510288	0.301551091290165
Hahella	0.363771242005701	0.175649489104814	0.718509218581748	0.101658702478093	0.0264041180224451	0.491022018676896	0.598312448692186	0.852545684419332
Sodalis	0.367454439348189	0.722089003999029	0.312002438851351	-0.0521969361238962	0.150287001649135	0.494114871093209	0.913851815341166	0.49009232651429
Candidatus Blochmannia	0.369730665811994	0.19108238382863	0.813882243762377	0.105760448773951	0.0185983024922695	0.495264636850016	0.616674965992396	0.897292535824981
Alcaligenes	0.371099699724237	0.227194907340993	0.224760914858185	-0.131298022937933	-0.132017577792174	0.495264636850016	0.635072378787816	0.392306568188921
Enterocloster	0.378806643838011	0.580332472949593	0.172239329829529	-0.108710855453846	-0.274463452951536	0.503414107818864	0.890690364506133	0.325239160050441
Buchnera	0.381297769857915	0.172980577316617	0.568101373663713	0.13120592040229	0.0537691140417513	0.503414107818864	0.598312448692186	0.734123169753383
Dialister	0.381460267614857	0.989613248010612	0.235041791405772	0.00550651096166025	-0.512515457310153	0.503414107818864	1	0.404598494196674
Syntrophomonas	0.398014676280211	0.808861540961426	0.206623662661198	-0.0213438952647064	-0.113912947391068	0.523315592886945	0.941461793578054	0.364932339525996
Pseudomonas	0.40383853124174	0.209857945838234	0.306045483648981	0.170435718092135	0.138073789433022	0.529013574135858	0.632433125065965	0.485027440604412
Murdochiella	0.407387260232273	0.212397052618722	0.810778757485124	0.057279192334131	0.0107641532668956	0.531700284494326	0.632433125065965	0.897292535824981
Paenalcaligenes	0.409316357049572	0.187391351271705	0.499606327698746	-0.0958796344176776	-0.0482036162815106	0.532261196895963	0.610311281664726	0.674373560201729
Aggregatibacter	0.415928137524981	0.227005273087012	0.867970445403167	-0.0952825170534847	-0.0128450477457235	0.53782946774978	0.635072378787816	0.933979204459627
Brevibacillus	0.416628460932928	0.36100569415407	0.70829867555799	0.0843852130764817	-0.0342225513441281	0.53782946774978	0.79172404540057	0.846479797339061
Geobacter	0.43214356406479	0.211902513884506	0.38146362385622	0.247301688091442	0.171417562804227	0.555836830590581	0.632433125065965	0.559585068053546
Geosporobacter	0.435623954001969	0.594225656311586	0.450966575975877	-0.0417768569023408	0.0593548145861457	0.556363212613805	0.890690364506133	0.637386619064022
Libanicoccus	0.435687248187712	0.224568367188806	0.779950595205829	-0.10315369489983	-0.023260263934323	0.556363212613805	0.635072378787816	0.881791278019329
Shigella	0.463701100601561	0.811744762549257	0.246567834637538	0.0386193031951929	0.191371031978167	0.590013945209872	0.941730034983616	0.416817053792028
