bugName	pval	p6M	p12M	s6M	s12M	Adjustedpval	Adjustedp6M	Adjustedp12M
Fulvivirgaceae	0.0986060714747961	0.714146515087042	0.0922264578331172	-0.0249591647305955	0.119284567613914	0.228026540285466	0.917342778994792	0.228688205000794
Heliobacteriaceae	0.104238948733554	0.392111138481109	0.0372523160764676	0.116011808386756	0.297579371533772	0.237227312046704	0.790256940731363	0.127623675447157
Mycoplasmataceae	0.106015125961777	0.25626165461665	0.0366612940583136	-0.17353020601517	-0.334051065193153	0.237227312046704	0.673122843273097	0.127623675447157
Aeromonadaceae	0.111252267841778	0.785802372231509	0.0921817476275689	0.0318982346937134	-0.205680139668922	0.237227312046704	0.917342778994792	0.228688205000794
Acidobacteriaceae	0.111383011958243	0.615789786120587	0.121710239728511	-0.0343413343231776	0.109225524052454	0.237227312046704	0.908223421255197	0.256926219484604
Nitrospiraceae	0.111872773923916	0.591839386871008	0.0460454163531917	0.031643191070529	0.124209733848067	0.237227312046704	0.908223421255197	0.144945731289773
Acidaminococcaceae	0.111901913982499	0.0838364452777364	0.0592207441475714	-0.636662035137965	-0.700562627544803	0.237227312046704	0.408151115167927	0.171184963551574
Porphyromonadaceae	0.112007768838255	0.613426854047638	0.122847445104429	0.144808882208985	-0.456003293303584	0.237227312046704	0.908223421255197	0.256926219484604
Rikenellaceae	0.11284326194654	0.0399359747428223	0.221463688601908	-0.538186986811648	-0.307805522200579	0.237227312046704	0.335825242155551	0.367249022943669
Vicinamibacteraceae	0.115126639638372	0.318671289254964	0.0403972928566009	0.0886456276868343	0.190910958076665	0.239308183517964	0.724415683235295	0.13588180324493
Hungateiclostridiaceae	0.117849256801264	0.77837646332361	0.0982484919265521	-0.0542044246119884	0.330851896566387	0.242245694535931	0.917342778994792	0.230075582359647
Prolixibacteraceae	0.126239320302286	0.74054440596259	0.110772462356931	0.0149040581564852	-0.0743353384117306	0.256640376438713	0.917342778994792	0.246902476337738
Emcibacteraceae	0.133700156784922	0.164132093038534	0.0532698670530067	-0.0578489630396048	-0.0824979682109392	0.268853576143594	0.575951050803186	0.158950409754939
Blattabacteriaceae	0.13686380019822	0.701734896434488	0.0619580930665639	0.0396058911659951	0.202572922247343	0.272255946630867	0.917342778994792	0.17367041238355
Zoogloeaceae	0.138503904654722	0.651409002113272	0.139191486458996	-0.0238841032000108	0.0804346311879107	0.272587471926846	0.917342778994792	0.276886290267895
Desulfuromonadaceae	0.141191712580509	0.837625501042618	0.10668531763704	0.0405168700096734	-0.330927988462606	0.27261166437722	0.944882424956612	0.241812579407249
Phyllobacteriaceae	0.141757652371832	0.0604201724099344	0.147370921972577	-0.188688845424105	-0.142598280396556	0.27261166437722	0.35938370120828	0.286985479630808
Bacteroidaceae	0.142936926727515	0.0521780516300297	0.371948506928783	-0.195321729773226	-0.0860215133074801	0.27261166437722	0.351187331662721	0.529311336783268
Syntrophobacteraceae	0.144996230464257	0.301297829684277	0.325388209357584	0.0433330277849291	-0.0411683107025181	0.273717373835586	0.705570866982167	0.485458215573815
Dehalococcoidaceae	0.153956088812115	0.0621636672360269	0.182573131794091	0.369041211798901	0.25727253723554	0.287695721517589	0.35938370120828	0.326851334532923
Xanthomonadaceae	0.171384655610676	0.618721525785389	0.178743208940969	0.0691914779767916	-0.191180869951874	0.317061612879751	0.908223421255197	0.326851334532923
Baekduiaceae	0.174811506330338	0.757449373370798	0.0832435778220788	0.0216520941660602	0.126635661277882	0.320199293773391	0.917342778994792	0.220000884244065
Flammeovirgaceae	0.17932490392817	0.548941211149641	0.21176892518168	-0.0692354243059169	0.146752847637332	0.324333888873748	0.902034824540612	0.366142534192624
Rhodobacteraceae	0.180575084075654	0.531306056634103	0.220610568123287	-0.0782343687822793	0.155531633748563	0.324333888873748	0.902034824540612	0.367249022943669
Erysipelotrichaceae	0.185681245103019	0.104866445235297	0.122201315007884	-0.367056151798924	-0.348606152648109	0.329537086343043	0.473177862647074	0.256926219484604
Thermomicrobiaceae	0.188431926467528	0.26001677187153	0.0736883222252305	0.0938733134739786	0.15329521776334	0.329537086343043	0.673122843273097	0.203467755398025
Weeksellaceae	0.188815844066825	0.0726334316612224	0.287970568288813	-0.185205854230138	-0.106350834946352	0.329537086343043	0.383919567352176	0.43667668142156
Caldilineaceae	0.197017619111789	0.076759098423516	0.448443244640181	-0.223727626428823	-0.092344717591954	0.337593198945047	0.394456478009735	0.607647665416703
Bradyrhizobiaceae	0.197081435059811	0.200698417604519	0.625641938929911	0.12111507474604	-0.0452614411794899	0.337593198945047	0.617226071089959	0.771625058013557
Dysgonomonadaceae	0.199379154977275	0.449060546254188	0.0778178215175645	-0.127754447977003	-0.308737481440362	0.338395813493541	0.820477359396333	0.211710249716903
Succinivibrionaceae	0.202607012174212	0.168115441856065	0.0964198918381725	-0.137978664239525	-0.168528795305555	0.339683763467982	0.575951050803186	0.228688205000794
Solibacteraceae	0.203810258080789	0.256726697079511	0.51040534909836	-0.146959505163482	0.0842514630926326	0.339683763467982	0.673122843273097	0.655729094327755
Holosporaceae	0.210278213889512	0.116028369077655	0.141201365692975	-0.0788855799887078	-0.0735230365508028	0.34546028672823	0.499191820450377	0.277896304821281
Sporomusaceae	0.211010877839405	0.264688016675141	0.0851052540602249	-0.175621627323912	-0.277949512324964	0.34546028672823	0.673122843273097	0.221753126776642
Christensenellaceae	0.213352237998642	0.164265859145252	0.805209221815016	-0.307919182801775	0.0531486003871943	0.346229509032883	0.575951050803186	0.906409707392676
Oscillospiraceae	0.222083768763928	0.331006974389302	0.0875922669323871	-0.208333164849684	-0.376702278682735	0.357265193228928	0.724415683235295	0.225063463645717
Scytonemataceae	0.228713666506184	0.10973747308176	0.759627604935324	0.100018170494874	0.0184675573843304	0.364758864686587	0.483367440955374	0.889437385525538
Conexibacteraceae	0.235019413610691	0.735988324692305	0.198516785099687	0.042196933257001	-0.164505872525526	0.368749103810808	0.917342778994792	0.349767668985162
Puniceicoccaceae	0.235202131079326	0.151308344676917	0.134202131962127	-0.377878270373736	-0.395473299384906	0.368749103810808	0.575951050803186	0.270201994649001
Tannerellaceae	0.249105694885111	0.765374598392525	0.201138373120477	-0.0441842292046298	0.193497123950088	0.384589158957948	0.917342778994792	0.35104338704989
Gemmatimonadaceae	0.250395548658557	0.226998727260607	0.114082922987511	0.08829065445794	0.117221545991182	0.384589158957948	0.646073300664805	0.24829812650223
Hymenobacteraceae	0.251542098561685	0.720546675817541	0.216585455719455	0.0661230199179335	-0.233022857354587	0.384589158957948	0.917342778994792	0.367249022943669
Oscillatoriaceae	0.260938600073899	0.726423297433439	0.222334543619951	0.0162826192551376	-0.0579132310880841	0.392802121735952	0.917342778994792	0.367249022943669
Thermoactinomycetaceae	0.261160329586606	0.154575431747643	0.980404959164401	-0.18979613043149	-0.00318083353416025	0.392802121735952	0.575951050803186	0.982337668024493
Fimbriimonadaceae	0.283187014917921	0.983749408180169	0.174170261889615	0.0012097069226233	-0.0828723958186796	0.422496756127543	1	0.326851334532923
Paludibacteraceae	0.293164889984286	0.138715495414793	0.249895980230842	-0.200341795906956	-0.153749911680332	0.433884037176743	0.570274814483038	0.39854100295436
Methylocystaceae	0.300745257244764	0.628340587215099	0.134370721663287	0.0210360110371115	0.0669633937176295	0.441570417383186	0.908223421255197	0.270201994649001
Odoribacteraceae	0.304223760930633	0.153353100709341	0.802585388297822	-0.353252448511859	-0.0601243383867706	0.443160596631237	0.575951050803186	0.906409707392676
