bugName	pval	pPost	sPost	Adjustedpval	AdjustedpPost
Desulfatibacillum	0.362585659020933	0.362585659020933	0.0731151309840363	0.655483513673549	0.655483513673549
Peptacetobacter	0.364281596612837	0.364281596612837	0.142379549917587	0.655483513673549	0.655483513673549
Basilea	0.364412393528278	0.364412393528278	-0.166776597143662	0.655483513673549	0.655483513673549
Rhizobacter	0.365012613274123	0.365012613274123	0.192118264460668	0.655483513673549	0.655483513673549
Luteitalea	0.365526520782869	0.365526520782869	0.244515386921879	0.655483513673549	0.655483513673549
Dehalococcoides	0.370224032262652	0.370224032262652	0.306065042817883	0.661932545695823	0.661932545695823
Myroides	0.370781764318337	0.370781764318337	0.121662415685283	0.661932545695823	0.661932545695823
Gilliamella	0.372123394846216	0.372123394846216	-0.161163622234611	0.662844797069822	0.662844797069822
Mycoavidus	0.373675363599245	0.373675363599245	0.0482676844693982	0.664126815483736	0.664126815483736
Ferrovibrio	0.374855919320723	0.374855919320723	0.127618974189815	0.664148025351385	0.664148025351385
Bdellovibrio	0.375444002182627	0.375444002182627	0.161583725822565	0.664148025351385	0.664148025351385
Monoglobus	0.376184094559932	0.376184094559932	-0.116478796174006	0.664148025351385	0.664148025351385
Hungatella	0.377291894930289	0.377291894930289	-0.272131476417541	0.664633404314284	0.664633404314284
Pseudobutyrivibrio	0.381561693001123	0.381561693001123	-0.323767601425853	0.66973014627623	0.66973014627623
Halobacteriovorax	0.381863679894342	0.381863679894342	0.128239676948571	0.66973014627623	0.66973014627623
Scandinavium	0.383215842011718	0.383215842011718	0.0535253135209232	0.670627723520506	0.670627723520506
Candidatus Izimaplasma	0.385591145886747	0.385591145886747	0.134879109311115	0.673307952773795	0.673307952773795
Aerococcus	0.389013102661185	0.389013102661185	-0.193326755417826	0.676375940233396	0.676375940233396
Bartonella	0.389043303968833	0.389043303968833	0.0880042824675996	0.676375940233396	0.676375940233396
Akkermansia	0.390222137550848	0.390222137550848	-0.352061635213015	0.676950577751254	0.676950577751254
Candidatus Cloacimonas	0.39174714737009	0.39174714737009	0.095755280697645	0.678121960089656	0.678121960089656
Rheinheimera	0.394282981752931	0.394282981752931	0.114024649414784	0.681034241209608	0.681034241209608
Blattabacterium	0.395332858104181	0.395332858104181	0.188554977704685	0.681111425156438	0.681111425156438
Veillonella	0.396352317877087	0.396352317877087	-0.302520177989907	0.681111425156438	0.681111425156438
Euzebyella	0.396888236463338	0.396888236463338	0.0805117142437777	0.681111425156438	0.681111425156438
Shewanella	0.403554184012185	0.403554184012185	-0.199449748952403	0.691064890218291	0.691064890218291
Schlegelella	0.406140526623484	0.406140526623484	0.118922165676279	0.694004582966895	0.694004582966895
Planctopirus	0.408129696208405	0.408129696208405	0.0797618309543696	0.695913456355357	0.695913456355357
Paraprevotella	0.415529628432911	0.415529628432911	-0.237347623850736	0.706802804318591	0.706802804318591
Chryseobacterium	0.41681489750448	0.41681489750448	-0.157633100438976	0.706802804318591	0.706802804318591
Desulfovibrio	0.41717308375195	0.41717308375195	0.126316270242979	0.706802804318591	0.706802804318591
Raoultella	0.41864352584774	0.41864352584774	0.100443866764357	0.707791384801899	0.707791384801899
Acetomicrobium	0.419874605779159	0.419874605779159	-0.0680327668586886	0.708371956473085	0.708371956473085
Rubrobacter	0.422632353028172	0.422632353028172	0.163374044220314	0.711520290541101	0.711520290541101
Pseudoclostridium	0.425724919990848	0.425724919990848	-0.203758981078408	0.715217865584625	0.715217865584625
Leptospira	0.427795775138327	0.427795775138327	0.0493772468549759	0.715641499370974	0.715641499370974
Syntrophothermus	0.428580255990076	0.428580255990076	0.0861044330970516	0.715641499370974	0.715641499370974
Bradyrhizobium	0.428667464535496	0.428667464535496	0.0734416121714213	0.715641499370974	0.715641499370974
Thermoanaerosceptrum	0.431516314337221	0.431516314337221	-0.0940014292311522	0.718139372600321	0.718139372600321
Acidimicrobium	0.432373674396375	0.432373674396375	0.0838181678563428	0.718139372600321	0.718139372600321
Suicoccus	0.433969061656732	0.433969061656732	0.0267131694294613	0.718139372600321	0.718139372600321
Clostridioides	0.434040016274666	0.434040016274666	0.137606556556504	0.718139372600321	0.718139372600321
Treponema	0.434706432156186	0.434706432156186	-0.215742842884653	0.718139372600321	0.718139372600321
Yersinia	0.435888682085214	0.435888682085214	0.152715849784291	0.718139372600321	0.718139372600321
Anaerococcus	0.436997686970177	0.436997686970177	-0.282978680250205	0.718139372600321	0.718139372600321
Spiribacter	0.43736307654606	0.43736307654606	-0.0428284221651221	0.718139372600321	0.718139372600321
Peptoniphilus	0.441577227686813	0.441577227686813	-0.257132666758097	0.722854483278877	0.722854483278877
Thauera	0.442046350676807	0.442046350676807	0.097848362717067	0.722854483278877	0.722854483278877
Tissierella	0.443317181688408	0.443317181688408	-0.0606811867296806	0.723450124718506	0.723450124718506
Bergeyella	0.444547508344949	0.444547508344949	0.103593553214084	0.723977370733202	0.723977370733202
Paraclostridium	0.44940356176188	0.44940356176188	-0.0899477126370846	0.730184350288462	0.730184350288462
Geobacter	0.450499486057756	0.450499486057756	0.10356280902456	0.730184350288462	0.730184350288462
Lactiplantibacillus	0.451560055589574	0.451560055589574	0.165545295982876	0.730184350288462	0.730184350288462
Sphingobium	0.452018883511905	0.452018883511905	0.164183297799075	0.730184350288462	0.730184350288462
Sneathia	0.454702223608834	0.454702223608834	-0.125830939988445	0.733035099878484	0.733035099878484
Robiginitalea	0.456395257658628	0.456395257658628	0.0611095890492213	0.733452550800873	0.733452550800873
Heliorestis	0.457923181692384	0.457923181692384	0.0530616875992698	0.733452550800873	0.733452550800873
Glutamicibacter	0.458277159109902	0.458277159109902	-0.0526949944086874	0.733452550800873	0.733452550800873
Plesiomonas	0.458637622618591	0.458637622618591	-0.156352037673216	0.733452550800873	0.733452550800873
Elizabethkingia	0.462103572423532	0.462103572423532	-0.0819238147865597	0.735323708239288	0.735323708239288
